AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
12.907,18,58.0,67.7,68.0,63.6
0.0,9,58.0,67.7,68.0,63.6
0.0,9,59.1,67.8,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,68.0,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,68.0,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,68.0,68.0,63.6
0.0,9,59.1,68.0,68.0,63.6
0.0,9,59.1,68.1,68.0,63.6
0.0,9,59.1,68.1,68.0,63.6
0.0,9,59.1,68.1,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,9,59.1,67.9,68.0,63.6
0.0,7,59.1,67.7,68.0,63.6
0.0,8,59.1,67.9,68.0,63.6
0.0,8,59.9,67.9,68.0,63.6
0.0,8,59.9,67.8,68.0,63.6
0.0,8,59.9,67.9,68.0,63.6
0.0,8,59.9,67.9,68.0,63.6
0.0,8,59.9,68.0,68.0,63.6
0.0,8,59.9,68.1,68.0,63.6
0.0,8,59.9,68.2,68.0,63.6
0.0,8,59.9,68.2,68.0,63.6
0.0,9,59.9,68.3,68.0,63.6
12.5581,18,59.9,68.3,68.0,63.6
12.2093,18,58.8,68.3,68.0,63.6
12.5581,18,58.8,68.3,68.0,63.6
14.0698,19,58.8,68.3,68.0,63.6
14.3023,19,58.8,68.3,68.0,63.6
16.1628,21,57.9,68.2,68.0,63.6
16.1628,21,57.9,68.2,68.0,63.6
16.1628,21,57.9,68.2,68.0,63.6
15.9302,21,57.9,68.2,68.0,63.6
15.9302,21,57.9,68.2,68.0,63.6
15.6977,21,57.9,68.2,68.0,63.6
15.9302,21,57.9,68.2,68.0,63.6
16.1628,21,57.9,68.2,68.0,63.6
16.1628,21,57.9,68.2,68.0,63.6
16.1628,21,57.9,68.1,68.0,63.6
16.1628,21,57.9,68.1,68.0,63.6
15.6977,21,57.9,68.1,68.0,63.6
15.6977,21,57.9,68.1,68.0,63.6
15.6977,21,57.9,68.1,68.0,63.6
15.6977,21,57.9,68.1,68.0,63.6
15.4651,21,57.9,68.1,68.0,63.6
15.4651,21,57.9,68.0,68.0,63.6
0.0,0,57.9,68.0,68.0,63.7
0.0,0,59.9,68.1,68.0,63.7
0.0,0,61.5,68.2,68.0,63.7
0.0,0,61.5,68.1,68.0,63.7
0.0,0,61.5,68.1,68.0,63.7
0.0,0,62.4,68.2,68.0,63.7
0.0,0,62.4,68.2,68.0,63.7
0.0,0,62.4,68.2,68.0,63.7
0.0,2,60.5,68.3,68.0,63.7
0.0,5,60.5,68.4,68.0,63.7
0.0,7,60.5,68.3,68.0,63.7
0.0,8,60.5,68.3,68.0,63.7
0.0,7,60.5,68.2,68.0,63.7
0.0,7,60.5,68.2,68.0,63.7
0.0,8,60.5,68.3,68.0,63.7
10.814,25,61.2,68.3,68.0,63.7
12.907,26,59.2,68.3,68.0,63.7
13.4884,27,59.2,68.3,68.0,63.7
14.8837,28,58.4,68.2,68.0,63.7
14.8837,28,58.4,68.3,68.0,63.7
14.6512,28,58.4,68.2,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.3023,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.2,68.0,63.7
14.6512,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.0698,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.3023,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.1,68.0,63.7
14.6512,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.2,68.0,63.7
14.8837,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.1,68.0,63.7
14.3023,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.2,68.0,63.7
14.3023,28,58.4,68.3,68.0,63.7
17.6744,30,58.4,68.2,68.0,63.7
18.4884,30,58.4,68.3,68.0,63.7
17.907,30,58.4,68.3,68.0,63.7
18.9535,31,58.4,68.3,68.0,63.7
21.8605,33,56.9,68.3,68.0,63.7
21.8605,33,57.5,68.2,68.0,63.7
21.5116,33,57.5,68.2,68.0,63.7
21.2791,33,57.5,68.2,68.0,63.7
21.2791,33,57.5,68.1,68.0,63.7
21.7442,33,57.5,68.1,68.0,63.7
21.2791,33,57.5,68.1,68.0,63.7
21.2791,33,57.5,68.1,68.0,63.7
21.5116,33,57.5,68.2,68.0,63.7
21.2791,33,57.5,68.2,68.0,63.7
21.2791,33,57.5,68.2,68.0,63.7
21.5116,33,57.5,68.2,68.0,63.7
21.2791,33,57.5,68.2,68.0,63.7
21.2791,33,57.5,68.2,68.0,63.7
21.2791,33,57.5,68.2,68.0,63.7
21.2791,33,57.5,68.2,68.0,63.7
21.5116,33,57.5,68.2,68.0,63.7
21.5116,33,57.5,68.1,68.0,63.7
21.2791,33,57.5,68.2,68.0,63.7
21.7442,33,57.5,68.2,68.0,63.7
21.5116,33,57.5,68.2,68.0,63.7
21.5116,33,57.5,68.2,68.0,63.7
21.5116,33,57.5,68.1,68.0,63.7
21.1628,33,57.5,68.2,68.0,63.7
21.1628,33,57.5,68.2,68.0,63.7
21.1628,33,57.5,68.2,68.0,63.7
21.5116,33,57.5,68.2,68.0,63.6
21.5116,33,57.5,68.2,68.0,63.6
20.5814,33,57.5,68.2,68.0,63.6
20.9302,33,57.5,68.2,68.0,63.6
20.9302,33,57.5,68.2,68.0,63.6
23.4884,34,57.5,68.2,68.0,63.6
23.4884,34,56.9,68.1,68.0,63.6
23.4884,34,56.9,68.1,68.0,63.6
23.4884,34,56.9,68.1,68.0,63.6
23.4884,34,56.9,68.0,68.0,63.6
23.4884,34,56.9,68.0,68.0,63.6
23.0233,34,56.9,68.1,68.0,63.6
23.2558,34,56.9,68.1,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,68.1,68.0,63.6
23.2558,34,56.9,68.1,68.0,63.6
23.2558,34,56.9,68.1,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.6047,34,56.9,67.9,68.0,63.6
23.6047,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.6047,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,67.9,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,68.0,68.0,63.6
23.2558,34,56.9,67.8,68.0,63.6
21.8605,33,56.9,67.7,68.0,63.6
21.8605,33,57.5,67.8,68.0,63.6
21.8605,33,57.5,67.8,68.0,63.6
21.8605,33,57.5,67.8,68.0,63.6
21.5116,33,57.5,67.8,68.0,63.6
21.7442,33,57.5,67.8,68.0,63.6
21.5116,33,57.5,67.8,68.0,63.6
21.5116,33,57.5,67.9,68.0,63.6
21.8605,33,56.8,67.9,68.0,63.6
21.8605,33,57.5,67.9,68.0,63.6
21.8605,33,57.5,67.8,68.0,63.6
22.4419,33,57.5,67.7,68.0,63.6
22.4419,33,57.5,67.8,68.0,63.6
22.4419,33,57.5,67.9,68.0,63.6
22.4419,33,57.5,67.9,68.0,63.6
22.6744,33,57.5,67.8,68.0,63.6
22.3256,33,57.5,67.8,68.0,63.6
22.3256,33,57.5,67.8,68.0,63.6
22.3256,33,57.5,67.8,68.0,63.6
22.3256,33,57.5,68.0,68.0,63.6
22.093,33,57.5,68.0,68.0,63.6
22.6744,33,57.5,68.0,68.0,63.6
22.6744,33,57.5,67.9,68.0,63.6
22.4419,33,57.5,68.0,68.0,63.6
22.4419,33,57.5,67.9,68.0,63.6
22.6744,33,57.5,68.1,68.0,63.6
22.907,33,57.5,68.1,68.0,63.6
22.3256,33,57.5,68.1,68.0,63.6
22.3256,33,57.5,68.1,68.0,63.6
22.093,33,57.5,68.2,68.0,63.6
21.7442,33,57.5,68.2,68.0,63.6
22.093,33,57.5,68.2,68.0,63.6
22.093,33,57.5,68.2,68.0,63.6
22.6744,34,57.5,68.3,68.0,63.6
24.5349,35,56.8,68.1,68.0,63.6
24.5349,35,56.8,68.1,68.0,63.6
24.5349,35,57.5,68.1,68.0,63.6
24.5349,35,57.5,68.1,68.0,63.6
24.5349,35,56.8,68.1,68.0,63.6
24.5349,35,57.5,68.2,68.0,63.6
24.5349,35,57.5,68.1,68.0,63.6
24.5349,35,57.5,68.1,68.0,63.6
24.5349,35,57.5,68.1,68.0,63.6
24.5349,35,57.5,68.1,68.0,63.6
24.5349,35,57.5,68.2,68.0,63.6
24.5349,35,57.5,68.2,68.0,63.6
24.5349,35,57.5,68.2,68.0,63.6
24.5349,35,57.5,68.2,68.0,63.6
24.5349,35,57.5,68.1,68.0,63.6
24.5349,35,57.5,68.1,68.0,63.6
23.8372,35,57.5,68.2,68.0,63.6
24.186,35,57.5,68.2,68.0,63.6
24.6512,35,57.5,68.2,68.0,63.6
24.3023,35,57.5,68.2,68.0,63.6
24.3023,35,57.5,68.2,68.0,63.6
24.3023,35,57.5,68.2,68.0,63.6
24.3023,35,57.5,68.2,68.0,63.6
24.3023,35,57.5,68.2,68.0,63.6
24.3023,35,57.5,68.2,68.0,63.6
24.3023,35,57.5,68.2,68.0,63.6
24.3023,35,57.5,68.1,68.0,63.6
24.3023,35,57.5,68.1,68.0,63.6
24.3023,35,57.5,68.1,68.0,63.6
24.3023,35,57.5,68.1,68.0,63.6
24.3023,35,57.5,68.1,68.0,63.6
24.3023,35,57.5,68.1,68.0,63.6
23.9535,35,57.5,68.1,68.0,63.6
24.5349,35,56.8,68.0,68.0,63.6
24.5349,35,56.8,68.0,68.0,63.6
24.5349,35,56.8,68.0,68.0,63.6
24.5349,35,56.8,68.0,68.0,63.6
24.5349,35,56.8,68.1,68.0,63.6
23.9535,35,56.8,68.1,68.0,63.6
24.5349,35,56.8,68.0,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,68.0,68.0,63.6
24.5349,35,56.8,68.0,68.0,63.6
24.186,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.8,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.8837,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.8,68.0,63.6
24.5349,35,56.8,67.8,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.9,68.0,63.6
24.5349,35,56.8,67.8,68.0,63.6
23.9535,35,55.2,67.9,68.0,58.4
23.9535,35,55.2,67.8,68.0,58.4
23.9535,35,56.4,67.7,68.0,58.4
21.7442,32,56.4,67.6,68.0,58.4
20.9302,32,56.4,67.7,68.0,58.4
20.0,31,56.4,67.7,68.0,58.4
18.7209,30,57.5,67.8,68.0,58.4
18.9535,30,57.5,67.8,68.0,58.4
18.7209,30,57.5,67.7,68.0,58.4
17.6744,30,57.5,67.7,68.0,58.4
17.6744,30,58.3,67.9,68.0,58.4
13.4884,27,59.1,67.6,68.0,58.4
13.4884,27,59.1,68.1,68.0,58.4
18.9535,32,58.0,68.5,68.0,58.4
18.9535,32,58.0,68.2,68.0,58.4
21.8605,33,58.0,68.4,68.0,58.4
23.8372,35,56.8,68.3,68.0,58.4
25.6977,36,56.8,68.3,68.0,58.4
25.6977,36,56.8,68.1,68.0,58.4
25.6977,36,56.8,68.2,68.0,58.4
27.093,36,56.8,68.1,68.0,58.4
27.093,36,56.8,67.9,68.0,58.4
27.093,36,56.8,67.9,68.0,58.4
27.093,36,56.8,68.0,68.0,58.4
27.093,36,56.8,67.7,68.0,58.4
25.2326,35,56.8,67.9,68.0,58.4
25.5814,35,56.8,67.8,68.0,58.4
25.5814,35,56.8,67.9,68.0,58.4
25.5814,35,56.8,68.1,68.0,58.4
25.5814,35,56.8,68.1,68.0,58.4
25.5814,35,56.8,68.1,68.0,58.4
25.5814,35,56.8,68.1,68.0,58.4
25.5814,35,56.8,67.9,68.0,58.4
25.5814,35,56.8,67.9,68.0,58.4
25.2326,35,56.8,68.1,68.0,58.4
25.5814,35,56.8,67.9,68.0,58.4
25.5814,35,56.8,68.1,68.0,58.4
25.5814,35,56.8,67.9,68.0,58.4
25.5814,35,56.8,68.2,68.0,58.4
25.5814,35,56.8,68.1,68.0,58.4
25.5814,35,56.8,68.1,68.0,58.4
24.8837,35,56.8,67.9,68.0,58.4
26.0465,35,56.8,68.0,68.0,58.4
25.6977,35,56.8,67.9,68.0,58.4
26.0465,35,56.8,67.9,68.0,58.4
26.0465,35,56.8,67.9,68.0,58.4
26.0465,35,56.8,67.8,68.0,58.4
26.0465,35,56.8,67.8,68.0,58.4
26.0465,35,56.8,67.8,68.0,58.4
26.0465,35,56.8,67.7,68.0,58.4
24.3023,34,56.8,67.8,68.0,58.4
24.3023,34,57.5,67.9,68.0,58.4
24.3023,34,57.5,67.9,68.0,58.4
24.3023,34,57.5,67.9,68.0,58.4
24.3023,34,57.5,67.9,68.0,58.4
24.3023,34,57.5,67.9,68.0,58.4
23.9535,34,57.5,67.9,68.0,58.4
24.5349,34,57.5,67.9,68.0,58.4
24.5349,34,57.5,67.9,68.0,58.4
24.186,34,57.5,67.9,68.0,58.4
24.5349,34,56.8,67.9,68.0,58.4
24.5349,34,56.8,67.9,68.0,58.4
24.186,34,56.8,67.7,68.0,58.4
24.186,34,56.8,67.7,68.0,58.4
23.8372,33,56.8,67.8,68.0,58.4
23.2558,33,56.8,67.7,68.0,58.4
22.3256,32,56.8,67.8,68.0,58.4
22.093,32,56.8,67.8,68.0,58.4
21.7442,31,56.8,67.8,68.0,58.4
21.5116,31,56.8,67.7,68.0,58.4
18.7209,30,56.8,67.7,68.0,58.4
16.6279,28,56.8,67.6,68.0,58.4
14.0698,27,57.9,67.6,68.0,58.4
14.0698,27,57.9,67.7,68.0,58.4
12.907,26,57.9,67.7,68.0,58.4
10.4651,25,59.9,67.8,68.0,58.4
10.4651,25,59.9,67.9,68.0,58.4
10.4651,25,59.9,67.8,68.0,58.4
10.814,25,59.9,67.8,68.0,58.4
10.0,25,59.9,67.8,68.0,58.4
10.4651,25,59.9,67.8,68.0,58.4
0.0,9,58.7,67.7,68.0,58.4
0.0,8,58.7,67.7,68.0,58.4
0.0,7,58.7,67.7,68.0,58.4
0.0,7,59.5,67.8,68.0,58.4
0.0,7,59.5,67.8,68.0,58.4
0.0,7,59.5,67.9,68.0,58.4
0.0,7,59.5,67.9,68.0,58.4
0.0,7,59.5,67.8,68.0,58.4
0.0,7,59.5,67.8,68.0,58.4
0.0,7,59.5,67.8,68.0,58.4
0.0,7,59.5,67.8,68.0,58.4
0.0,7,59.5,67.8,68.0,58.4
0.0,6,59.5,67.7,68.0,58.4
0.0,3,59.5,67.6,68.0,58.4
0.0,1,59.5,67.4,68.0,58.4
0.0,1,60.3,67.6,68.0,58.4
0.0,0,60.3,67.6,68.0,58.4
0.0,1,60.3,67.6,68.0,58.4
0.0,0,60.3,67.6,68.0,58.4
0.0,5,60.3,66.5,68.0,58.4
0.0,8,59.5,67.3,68.0,58.4
0.0,2,59.5,67.3,68.0,58.4
0.0,0,59.5,67.4,68.0,58.4
0.0,1,59.5,67.6,68.0,58.4
0.0,1,60.3,67.7,68.0,58.4
0.0,0,60.3,67.6,68.0,58.4
0.0,0,60.3,67.7,68.0,58.4
0.0,1,60.3,67.8,68.0,58.4
0.0,1,60.3,68.2,68.0,58.4
0.0,1,60.3,68.1,68.0,58.4
0.0,1,60.3,68.1,68.0,58.4
0.0,3,60.3,68.2,68.0,58.4
0.0,3,60.3,67.9,68.0,58.4
0.0,3,60.3,68.0,68.0,58.4
0.0,3,60.3,68.2,68.0,58.4
0.0,3,60.3,68.2,68.0,58.4
0.0,3,60.3,68.1,68.0,58.4
0.0,5,60.3,68.3,68.0,58.4
0.0,5,61.1,68.3,68.0,58.4
0.0,7,61.1,68.3,68.0,58.4
11.5116,25,61.1,68.5,68.0,58.4
18.4884,30,58.4,68.6,68.0,58.4
22.6744,33,58.4,68.6,68.0,58.4
26.2791,35,56.8,68.4,68.0,58.4
25.6977,35,56.8,68.4,68.0,58.4
27.907,37,56.8,68.1,68.0,58.4
27.907,37,56.8,67.8,68.0,58.4
26.2791,35,56.8,67.6,68.0,58.4
25.6977,35,56.8,68.1,68.0,58.4
26.0465,35,56.8,68.1,68.0,58.4
26.0465,35,56.8,67.9,68.0,58.4
26.0465,35,56.8,67.7,68.0,58.4
24.186,34,56.8,67.8,68.0,58.4
23.8372,34,56.8,67.9,68.0,58.4
24.3023,34,56.8,67.9,68.0,58.4
24.3023,34,56.8,67.8,68.0,58.4
23.9535,34,56.8,67.8,68.0,58.4
23.9535,34,56.8,67.8,68.0,58.4
24.8837,34,56.8,67.9,68.0,58.4
24.8837,34,56.8,67.7,68.0,58.4
23.0233,32,56.8,67.7,68.0,58.4
23.0233,32,56.8,67.7,68.0,58.4
20.0,30,57.5,67.7,68.0,58.4
20.2326,30,57.5,67.7,68.0,58.4
17.907,29,57.5,67.6,68.0,58.4
15.4651,27,58.7,67.6,68.0,58.4
13.7209,26,58.7,67.6,68.0,58.4
0.0,8,59.9,67.6,68.0,58.4
0.0,8,60.7,67.7,68.0,58.4
0.0,8,60.7,67.8,68.0,58.4
0.0,8,60.7,67.9,68.0,58.4
0.0,8,60.7,67.7,68.0,58.4
0.0,8,60.7,67.8,68.0,58.4
0.0,8,60.7,67.8,68.0,58.4
0.0,8,60.7,67.9,68.0,58.4
0.0,8,60.7,67.8,68.0,58.4
0.0,8,60.7,67.8,68.0,58.4
0.0,8,60.7,67.8,68.0,58.4
0.0,8,60.7,67.8,68.0,58.4
0.0,7,60.7,67.7,68.0,58.4
0.0,5,60.7,67.7,68.0,58.4
0.0,4,60.7,67.7,68.0,58.4
0.0,4,60.7,67.7,68.0,58.4
0.0,1,60.7,67.6,68.0,58.4
0.0,0,62.4,67.6,68.0,58.4
0.0,0,62.4,67.6,68.0,58.4
0.0,0,62.4,67.6,68.0,58.4
0.0,0,62.4,67.6,68.0,58.4
0.0,0,61.6,67.4,68.0,58.4
0.0,0,61.6,67.4,68.0,58.4
0.0,0,61.6,67.4,68.0,58.4
0.0,0,61.6,67.4,68.0,58.3
0.0,0,61.6,67.4,68.0,58.3
0.0,0,61.6,67.4,68.0,58.3
0.0,0,61.6,67.3,68.0,58.3
0.0,0,61.6,67.3,68.0,58.3
0.0,0,61.6,67.3,68.0,58.3
0.0,0,61.6,67.2,68.0,58.3
0.0,0,61.6,67.3,68.0,58.3
0.0,0,61.6,67.2,68.0,58.3
0.0,0,60.8,67.2,68.0,58.3
0.0,0,60.8,67.2,68.0,58.3
0.0,0,60.8,67.2,68.0,58.3
0.0,0,60.8,67.1,68.0,58.3
0.0,0,61.2,67.1,68.0,58.3
0.0,0,60.4,67.0,68.0,58.3
0.0,0,59.2,67.2,68.0,58.3
0.0,0,59.2,67.1,68.0,58.3
0.0,0,59.2,67.2,68.0,58.3
0.0,0,59.9,67.2,68.0,58.3
0.0,0,59.9,67.2,68.0,58.3
0.0,1,59.9,67.3,68.0,58.3
0.0,0,59.9,67.2,68.0,58.3
0.0,0,59.9,67.2,68.0,58.3
0.0,0,59.9,67.1,68.0,58.3
0.0,0,59.9,67.3,68.0,58.3
0.0,0,60.8,67.4,68.0,58.3
0.0,0,60.8,67.4,68.0,58.3
0.0,0,60.8,67.2,68.0,58.3
0.0,3,60.8,67.7,68.0,58.3
0.0,3,60.8,67.7,68.0,58.3
0.0,3,60.8,68.2,68.0,58.3
0.0,9,61.5,68.5,68.0,58.3
17.2093,32,60.0,68.9,68.0,58.3
23.6047,35,57.2,68.9,68.0,58.3
36.0465,42,56.1,68.9,68.0,58.3
48.3721,49,56.1,68.9,68.0,58.3
57.2093,55,55.5,68.6,68.0,58.3
53.9535,53,55.5,68.3,68.0,58.3
56.5116,54,55.5,68.2,68.0,58.3
58.3721,55,55.5,68.2,68.0,58.3
62.4419,58,54.7,68.2,68.0,58.3
62.4419,58,54.7,68.1,68.0,58.3
62.4419,58,54.7,67.9,68.0,58.3
62.4419,58,55.6,67.9,68.0,58.3
60.6977,56,55.6,67.6,68.0,58.3
55.2326,53,55.6,67.5,68.0,58.3
54.6512,53,54.7,67.7,68.0,58.3
53.9535,53,55.6,67.7,68.0,58.3
53.9535,52,55.6,67.7,68.0,58.3
51.9767,51,55.6,67.7,68.0,58.3
51.2791,51,55.6,67.9,68.0,58.3
51.2791,51,55.6,67.9,68.0,58.3
51.2791,51,55.6,68.0,68.0,58.3
0.0,0,59.5,69.3,82.0,76.0
0.0,0,62.4,68.7,82.0,76.0
0.0,0,63.2,68.6,82.0,76.0
0.0,0,63.2,68.6,82.0,76.0
0.0,0,63.2,68.6,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.6,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.8,82.0,76.0
0.0,0,64.0,68.8,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.6,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.6,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.8,82.0,76.0
0.0,0,64.0,68.9,82.0,76.0
0.0,0,64.0,68.9,82.0,76.0
0.0,0,64.0,68.9,82.0,76.0
0.0,0,64.0,68.9,82.0,76.0
0.0,0,64.0,68.9,82.0,76.0
0.0,0,64.0,68.9,82.0,76.0
0.0,0,64.0,68.9,82.0,76.0
0.0,0,64.0,68.9,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.8,82.0,76.0
0.0,0,64.0,68.8,82.0,76.0
0.0,0,64.0,68.8,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.7,82.0,76.0
0.0,0,64.0,68.6,82.0,76.0
0.0,0,64.0,68.6,82.0,76.0
0.0,0,64.0,68.4,82.0,76.0
0.0,0,64.0,68.4,82.0,76.0
0.0,0,64.0,68.3,82.0,76.0
0.0,0,64.0,68.3,82.0,76.0
0.0,0,64.0,68.3,82.0,76.0
0.0,0,64.0,68.2,82.0,76.0
0.0,0,64.0,68.2,82.0,76.0
0.0,0,64.0,68.2,82.0,76.0
0.0,0,63.2,68.2,82.0,76.0
0.0,0,63.2,68.3,82.0,76.0
0.0,0,63.2,68.3,82.0,76.0
0.0,0,63.2,68.3,82.0,76.0
0.0,0,63.2,68.2,82.0,76.0
0.0,0,63.2,68.2,82.0,76.0
0.0,0,63.2,68.1,82.0,76.0
0.0,0,63.2,68.1,82.0,76.0
0.0,0,63.2,68.2,82.0,76.0
0.0,0,63.2,68.1,82.0,76.0
0.0,0,63.2,68.3,82.0,76.0
0.0,0,63.2,68.4,82.0,76.0
0.0,0,63.2,68.3,82.0,76.0
0.0,0,63.2,68.5,82.0,76.0
0.0,0,63.2,68.4,82.0,76.0
0.0,0,63.2,68.5,82.0,76.0
0.0,0,63.2,68.5,82.0,76.0
0.0,0,63.2,68.4,82.0,76.0
0.0,0,63.2,68.6,82.0,76.0
0.0,0,63.2,68.5,82.0,76.0
0.0,0,63.2,68.4,82.0,76.0
0.0,0,63.2,68.2,82.0,76.0
0.0,0,63.2,68.2,82.0,76.0
0.0,0,63.2,68.2,82.0,76.0
0.0,0,63.2,68.3,82.0,76.0
0.0,0,63.2,68.4,82.0,76.0
0.0,0,63.2,68.3,82.0,76.0
0.0,0,63.2,68.3,82.0,76.0
0.0,0,63.2,68.5,82.0,76.0
0.0,0,63.2,68.9,82.0,76.0
