AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
99.5652,66,91.2,100,71.3,76.9,74.9
100.8696,66,91.2,100,71.3,76.9,74.9
99.5652,66,92.4,100,71.4,76.9,74.9
99.5652,66,90.4,100,71.3,76.9,74.9
100.8696,66,90.4,100,71.4,76.9,74.9
97.8261,66,86.0,100,71.5,76.9,74.9
100.8696,65,82.8,100,71.6,76.9,74.9
99.5652,65,91.3,100,71.6,76.9,74.9
99.5652,66,87.9,100,71.6,76.9,74.9
102.3913,66,82.6,100,71.6,76.9,74.9
102.3913,66,91.7,100,71.5,76.9,74.9
97.8261,65,89.2,100,71.4,76.9,74.9
100.8696,65,80.7,100,71.4,76.9,74.9
99.5652,65,90.4,100,71.4,76.9,74.9
100.8696,66,90.4,100,71.5,76.9,74.9
97.8261,65,90.4,100,71.3,76.9,74.9
102.3913,66,84.6,100,71.3,76.9,74.9
100.8696,66,88.6,100,71.3,76.9,74.9
100.8696,66,91.1,100,71.3,76.9,74.9
100.8696,66,92.4,100,71.3,76.9,74.9
102.3913,66,81.2,100,71.2,76.9,74.9
97.8261,66,88.5,100,71.2,76.9,74.9
102.3913,66,90.5,100,71.1,76.9,74.9
97.8261,65,92.3,100,71.1,76.9,74.9
100.8696,66,89.8,100,71.0,76.9,74.9
102.3913,66,91.7,100,71.0,76.9,74.9
100.8696,66,91.7,100,70.9,76.9,74.9
102.3913,66,90.0,100,70.9,76.9,74.9
99.5652,65,81.2,100,70.9,76.9,74.9
100.8696,66,80.2,100,70.9,76.9,74.9
102.3913,66,83.9,100,70.8,76.9,74.9
97.8261,65,88.0,100,70.8,76.9,74.9
100.8696,65,91.1,100,70.8,76.9,74.9
102.3913,66,88.6,100,70.8,76.9,74.9
97.8261,65,91.7,100,70.8,76.9,74.9
100.8696,65,91.7,100,70.8,76.9,74.9
100.8696,65,91.7,100,70.8,76.9,74.9
102.3913,66,91.7,100,70.8,76.9,74.9
99.5652,66,90.6,100,70.8,76.9,74.9
96.3043,65,80.7,100,70.8,76.9,74.9
99.5652,66,81.9,100,70.8,76.9,74.9
99.5652,66,80.7,100,70.8,76.9,74.9
100.8696,67,80.7,100,70.8,76.9,74.9
97.8261,66,85.1,100,70.8,76.9,74.9
102.3913,66,89.8,100,70.8,76.9,74.9
97.8261,66,91.0,100,70.8,76.9,74.9
100.8696,66,89.9,100,70.8,76.9,74.9
100.8696,65,91.0,100,70.8,76.9,74.9
99.5652,66,91.0,100,70.8,76.9,74.9
100.8696,58,87.4,100,70.8,76.9,74.9
100.8696,58,88.4,100,70.8,76.9,74.9
100.8696,58,89.5,100,70.8,76.9,74.9
102.3913,59,82.2,100,70.9,76.9,74.9
