AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
51.8421,9,61.2,100,69.8,73.2,70.2
53.1579,9,61.2,100,69.2,73.2,70.2
51.3158,9,90.4,100,69.1,73.2,70.2
51.8421,9,93.5,100,69.0,73.2,70.2
51.3158,9,95.9,100,69.1,73.2,70.2
52.3684,9,89.0,100,69.3,73.2,70.2
51.3158,9,93.2,100,69.6,73.2,70.2
51.8421,9,97.2,100,69.8,73.2,70.2
52.3684,9,90.4,100,70.0,73.2,70.2
51.3158,9,96.5,100,70.2,73.2,70.2
52.3684,9,98.4,100,70.3,73.2,70.2
51.3158,9,69.7,100,70.4,73.2,70.2
52.8947,9,62.4,100,70.0,73.2,70.2
52.8947,9,60.0,100,69.6,73.2,70.2
52.8947,9,88.6,100,69.1,73.2,70.2
52.8947,9,91.7,100,68.9,73.2,70.2
52.8947,9,95.8,100,69.0,73.2,70.2
52.8947,9,94.6,100,69.2,73.2,70.2
52.8947,9,98.5,100,69.4,73.2,70.2
51.3158,9,100.2,100,69.7,73.2,70.2
52.3684,9,93.9,100,69.9,73.2,70.2
51.8421,9,90.2,100,70.1,73.2,70.2
51.3158,9,99.7,100,70.2,73.2,70.2
51.8421,9,99.7,100,70.4,73.2,70.2
52.3684,9,60.4,0,70.3,73.2,70.2
52.3684,9,61.9,100,69.7,73.2,70.2
53.1579,9,64.3,100,69.2,73.2,70.2
51.3158,9,91.7,100,68.9,73.2,70.2
52.3684,9,91.7,100,69.0,73.2,70.2
52.3684,9,88.7,100,69.1,73.2,70.2
51.3158,9,88.7,100,69.3,73.2,70.2
52.8947,9,92.6,100,69.6,73.2,70.2
50.7895,9,97.2,100,69.8,73.2,70.2
51.8421,9,97.2,100,70.0,73.2,70.2
52.3684,9,98.4,100,70.2,73.2,70.2
51.3158,9,98.4,100,70.3,73.2,70.2
52.3684,9,91.7,0,70.5,73.2,70.2
52.8947,9,59.6,0,70.2,73.2,70.2
52.8947,9,61.1,100,69.6,73.2,70.2
52.8947,9,79.2,100,69.1,73.2,70.2
52.8947,9,83.8,100,68.9,73.2,70.2
52.8947,9,89.9,100,69.0,73.2,70.2
52.8947,9,87.5,100,69.2,73.2,70.2
51.3158,9,89.8,100,69.4,73.2,70.2
52.3684,9,94.9,100,69.6,73.2,70.2
50.7895,9,98.4,100,69.8,73.2,70.2
51.8421,9,99.6,100,70.0,73.2,70.2
52.8947,9,98.4,100,70.2,73.2,70.2
52.8947,9,99.7,100,70.3,73.2,70.2
47.6316,9,94.1,100,70.4,73.2,70.2
47.6316,9,60.7,0,70.3,73.2,70.2
46.8421,9,61.5,100,69.7,73.2,70.2
48.6842,9,63.2,100,69.2,73.1,70.1
46.8421,9,83.2,100,68.9,73.1,70.1
46.3158,9,97.8,100,68.8,73.1,70.1
47.6316,9,100.3,100,69.0,73.1,70.1
45.7895,9,100.3,100,69.2,73.1,70.1
45.7895,9,100.3,100,69.5,73.1,70.1
48.1579,9,99.1,100,69.7,73.1,70.1
47.6316,9,100.2,100,69.9,73.1,70.1
48.6842,9,100.2,100,70.1,73.0,70.0
48.6842,9,60.4,0,70.0,72.9,69.9
48.6842,9,61.5,100,69.6,72.8,69.8
49.7368,9,61.5,100,69.1,72.8,69.8
48.1579,9,86.9,100,68.7,72.8,69.8
48.6842,9,86.9,100,68.6,72.8,69.8
49.2105,9,88.7,100,68.7,72.8,69.8
48.1579,9,88.7,100,69.0,72.8,69.8
48.1579,9,91.9,100,69.2,72.8,69.8
48.6842,9,89.9,100,69.6,72.8,69.8
48.6842,9,89.9,100,69.8,72.8,69.8
48.6842,9,89.9,100,70.0,72.8,69.8
49.2105,9,62.3,0,70.0,72.8,69.8
48.6842,9,60.3,0,69.6,72.8,69.8
49.2105,9,62.4,100,69.0,72.8,69.8
49.2105,9,81.1,100,68.7,72.8,69.8
48.1579,9,91.6,100,68.6,72.8,69.8
48.6842,9,90.5,100,68.7,72.8,69.8
49.7368,9,89.3,100,69.0,72.8,69.8
48.6842,9,89.3,100,69.2,72.8,69.8
48.6842,9,90.5,100,69.5,72.8,69.8
48.6842,9,88.1,100,69.7,72.8,69.8
48.6842,9,88.1,100,69.9,72.8,69.8
48.6842,9,88.1,100,70.0,72.8,69.8
50.0,9,60.8,0,69.8,72.8,69.8
50.0,9,60.8,100,69.2,72.8,69.8
50.0,9,83.0,100,68.7,72.8,69.8
50.0,9,91.7,100,68.6,72.8,69.8
