AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp
69.5588,50,57.6,68.8
69.5588,50,58.3,68.8
70.8824,50,58.3,68.7
70.8824,50,57.6,68.5
70.8824,50,57.6,68.6
70.8824,50,57.6,68.6
70.8824,50,57.6,68.6
70.8824,50,57.6,68.6
69.8529,50,57.6,68.5
69.8529,50,57.6,68.4
71.3235,50,57.6,68.4
67.2059,49,57.6,68.1
63.0882,47,57.6,68.2
63.0882,47,57.6,68.2
57.5,45,57.6,68.1
57.5,45,57.6,68.1
54.4118,44,57.6,68.1
53.3824,44,57.6,68.2
53.3824,44,57.6,68.2
51.6176,43,57.6,68.2
48.0882,42,57.6,68.2
48.0882,42,57.6,68.2
46.7647,41,57.6,68.2
46.7647,41,57.6,68.2
46.7647,41,57.6,68.3
46.1765,41,57.6,68.3
46.1765,41,57.6,68.3
46.7647,41,57.6,68.3
46.7647,41,57.6,68.3
48.0882,41,57.6,68.3
48.0882,41,57.6,68.3
46.0294,41,57.6,68.2
43.6765,40,57.6,68.2
42.9412,40,57.6,68.2
41.3235,39,57.6,68.2
39.4118,38,57.6,68.2
37.9412,38,57.6,68.2
37.9412,38,57.6,68.3
37.9412,38,57.6,68.3
37.9412,38,57.6,68.3
37.3529,38,57.6,68.3
36.6176,38,57.6,68.4
36.6176,38,57.6,68.4
36.6176,38,57.6,68.4
36.6176,38,56.8,68.4
36.6176,38,56.8,68.4
36.6176,38,56.8,68.4
36.6176,38,56.8,68.4
36.6176,38,56.8,68.4
37.9412,38,56.8,68.4
37.9412,38,56.8,68.3
37.9412,38,56.8,68.3
37.9412,38,56.8,68.3
37.9412,38,56.8,68.3
37.9412,38,56.8,68.3
37.9412,38,56.8,68.2
36.6176,37,56.8,68.2
34.7059,37,56.8,68.2
33.0882,36,56.8,68.2
31.7647,36,56.8,68.2
31.7647,36,56.0,68.2
30.4412,35,56.0,68.2
28.9706,35,56.0,68.2
27.5,34,56.0,68.2
24.2647,33,56.0,68.2
24.8529,33,56.0,68.3
24.2647,33,56.0,68.3
23.8235,33,56.0,68.4
23.2353,33,56.0,68.4
23.8235,33,56.0,68.4
23.2353,33,56.0,68.5
23.8235,33,56.0,68.4
23.8235,33,56.0,68.5
24.2647,33,56.7,68.4
24.8529,33,56.7,68.7
23.8235,33,56.7,68.7
27.9412,35,56.7,68.9
27.9412,35,56.7,68.8
31.7647,36,57.5,68.8
36.1765,38,57.5,68.8
37.7941,39,57.5,68.8
38.8235,39,57.5,68.8
40.4412,40,57.5,68.8
40.4412,40,57.5,68.7
40.4412,40,58.5,68.7
42.3529,40,58.5,68.7
41.3235,40,57.9,68.7
47.5,42,57.9,68.9
56.3235,46,57.9,69.1
61.4706,47,57.9,69.0
65.1471,49,57.9,68.9
64.2647,49,57.9,68.8
64.2647,49,57.9,68.3
62.7941,47,57.9,68.2
61.6176,47,57.9,68.2
58.6765,46,57.9,68.1
53.9706,44,57.9,68.1
53.9706,44,57.9,68.2
53.9706,44,57.9,68.2
47.6471,41,57.9,68.1
46.0294,41,57.9,68.1
43.0882,40,57.9,68.1
39.8529,39,57.9,68.1
36.6176,37,57.9,68.1
37.3529,37,57.9,68.2
35.7353,37,57.9,68.2
34.2647,36,57.9,68.2
32.6471,36,57.9,68.2
32.2059,36,57.9,68.3
32.6471,36,57.9,68.4
31.7647,36,57.9,68.4
31.1765,36,57.9,68.4
31.1765,36,57.9,68.5
32.6471,36,57.9,68.6
32.6471,36,57.9,68.6
32.2059,36,57.9,68.7
33.0882,36,57.9,68.7
32.6471,36,57.9,68.7
32.6471,36,57.2,68.7
32.6471,36,57.2,68.7
32.2059,36,57.2,68.7
32.6471,36,57.2,68.7
32.6471,36,57.2,68.7
32.6471,36,57.2,68.7
33.0882,36,57.2,68.7
32.6471,36,57.2,68.7
32.6471,36,56.4,68.7
32.6471,36,55.6,68.7
32.6471,36,55.6,68.7
30.0,36,54.7,68.5
30.4412,36,54.7,68.6
30.0,36,53.9,68.6
29.5588,36,53.9,68.6
29.5588,36,53.1,68.6
29.5588,36,53.1,68.6
30.0,36,52.3,68.5
30.0,36,51.5,68.4
30.4412,36,51.5,68.4
30.4412,36,51.5,68.3
30.4412,36,51.5,68.3
31.1765,36,51.5,68.2
27.9412,35,51.5,68.2
24.2647,32,52.2,68.1
21.9118,31,53.1,68.1
17.6471,30,53.1,68.1
9.7059,9,54.7,68.1
9.7059,9,57.9,68.2
9.7059,8,58.8,68.2
7.7941,9,59.5,68.3
7.7941,9,59.5,68.4
7.7941,9,59.5,68.4
9.7059,9,59.5,68.5
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
11.0294,9,59.5,68.7
9.7059,9,59.5,68.7
11.0294,9,59.5,68.7
11.0294,9,59.5,68.7
11.0294,9,59.5,68.7
11.0294,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
11.0294,9,59.5,68.7
11.0294,9,59.5,68.7
11.0294,9,59.5,68.7
11.0294,9,59.5,68.7
9.7059,9,59.5,68.7
11.0294,9,59.5,68.7
11.0294,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
7.7941,9,59.5,68.6
9.7059,9,59.5,68.6
7.7941,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
7.7941,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
9.7059,9,59.5,68.6
7.7941,9,59.5,68.7
9.7059,9,59.5,68.7
7.7941,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.6
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
7.7941,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
7.7941,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
7.7941,9,59.5,68.7
9.7059,9,59.5,68.7
9.7059,9,59.5,68.7
7.7941,1,58.8,68.8
7.7941,3,58.8,68.8
7.7941,4,58.8,68.8
7.7941,3,58.8,68.7
9.7059,3,58.8,68.7
7.7941,3,58.0,68.7
9.7059,3,58.0,68.7
9.7059,3,58.0,68.7
9.7059,3,58.0,68.7
9.7059,3,58.0,68.6
9.7059,3,58.0,68.6
9.7059,3,58.0,68.6
9.7059,3,58.0,68.6
9.7059,3,58.0,68.6
9.7059,3,58.0,68.5
9.7059,3,58.0,68.5
9.7059,3,58.0,68.5
9.7059,3,58.0,68.4
9.7059,3,58.0,68.4
9.7059,3,58.0,68.4
9.7059,3,58.0,68.4
9.7059,3,58.0,68.4
11.0294,3,58.0,68.4
9.7059,3,58.0,68.3
11.0294,3,58.0,68.3
11.0294,3,57.2,68.3
9.7059,2,57.2,68.2
11.0294,2,57.2,68.2
9.7059,1,57.9,68.2
9.7059,0,57.9,68.2
9.7059,0,57.9,68.2
9.7059,0,57.9,68.2
9.7059,0,57.9,68.1
9.7059,0,58.7,68.1
9.7059,0,58.7,68.1
9.7059,0,58.7,68.1
9.7059,0,58.7,68.1
9.7059,0,58.7,68.1
9.7059,0,58.7,68.0
7.7941,0,59.5,68.0
9.7059,0,59.5,68.0
9.7059,0,59.5,68.0
9.7059,0,59.5,68.0
9.7059,1,59.5,68.0
9.7059,0,59.5,68.0
7.7941,0,60.3,68.0
7.7941,0,60.3,68.0
9.7059,0,60.3,68.0
7.7941,0,60.3,68.0
9.7059,0,60.3,68.0
7.7941,0,60.3,68.0
7.7941,0,60.3,68.0
7.7941,0,60.3,68.1
7.7941,0,60.3,68.1
7.7941,0,60.3,68.1
7.7941,0,61.1,68.1
7.7941,0,61.1,68.1
7.7941,0,61.1,68.1
7.7941,0,61.1,68.2
7.7941,0,61.1,68.2
7.7941,0,61.1,68.2
7.7941,0,61.1,68.2
7.7941,1,61.1,68.3
7.7941,1,61.1,68.3
0.0,1,61.1,68.4
0.0,1,61.1,68.4
7.7941,1,61.1,68.4
0.0,1,61.1,68.4
0.0,1,61.1,68.5
0.0,1,60.4,68.5
0.0,1,60.4,68.5
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,60.4,68.6
0.0,1,59.7,68.6
0.0,1,59.7,68.6
0.0,1,59.7,68.6
7.7941,1,59.7,68.6
7.7941,1,59.7,68.6
7.7941,1,59.7,68.6
7.7941,1,59.7,68.5
0.0,1,59.7,68.5
7.7941,1,59.7,68.5
7.7941,1,59.7,68.5
7.7941,1,58.8,68.4
7.7941,1,58.8,68.4
7.7941,1,58.8,68.4
7.7941,1,58.8,68.4
7.7941,1,58.8,68.4
7.7941,1,58.8,68.4
7.7941,1,58.8,68.4
7.7941,1,58.8,68.3
7.7941,1,58.8,68.3
7.7941,1,58.8,68.3
7.7941,1,58.8,68.3
7.7941,1,58.8,68.3
7.7941,0,58.8,68.2
7.7941,0,58.8,68.2
9.7059,0,58.8,68.2
7.7941,0,58.0,68.2
7.7941,0,58.0,68.2
9.7059,0,58.0,68.2
9.7059,0,58.0,68.1
9.7059,0,58.0,68.1
9.7059,0,58.0,68.1
9.7059,0,58.0,68.1
9.7059,0,58.0,68.1
9.7059,0,58.0,68.1
9.7059,0,58.0,68.0
9.7059,0,58.0,68.0
9.7059,0,58.0,67.9
7.7941,0,58.0,67.9
9.7059,0,58.0,67.9
9.7059,0,58.0,67.9
9.7059,0,58.0,67.9
9.7059,0,58.0,67.9
9.7059,0,58.7,67.8
9.7059,0,58.7,67.8
9.7059,0,58.7,67.8
7.7941,0,58.7,67.8
7.7941,0,58.7,67.8
7.7941,0,58.7,67.8
7.7941,0,58.7,67.8
7.7941,0,59.5,67.8
7.7941,0,59.5,67.8
7.7941,0,59.5,67.8
7.7941,0,59.5,67.8
7.7941,0,59.5,67.8
7.7941,0,60.3,67.8
7.7941,0,60.3,67.8
7.7941,0,60.3,67.8
7.7941,1,60.3,67.9
7.7941,0,60.3,67.9
7.7941,0,61.1,67.9
7.7941,0,61.1,67.9
7.7941,0,61.1,67.9
7.7941,0,61.1,67.9
7.7941,0,61.1,68.0
7.7941,0,61.1,68.0
7.7941,0,61.9,68.1
7.7941,0,61.9,68.1
7.7941,0,61.9,68.2
7.7941,0,61.9,68.2
7.7941,1,61.9,68.3
0.0,1,61.9,68.3
7.7941,1,61.9,68.4
0.0,1,61.9,68.4
0.0,1,61.9,68.5
0.0,1,61.9,68.6
0.0,1,61.9,68.6
0.0,1,61.9,68.7
0.0,1,61.9,68.7
0.0,2,61.9,68.7
0.0,3,61.9,68.8
0.0,5,61.9,68.9
0.0,8,61.9,68.9
13.3824,26,57.0,68.9
17.6471,29,54.7,68.9
20.5882,31,54.7,68.9
25.4412,32,54.7,68.9
26.4706,33,54.7,68.8
28.9706,33,53.9,68.7
28.9706,33,53.9,68.7
28.5294,33,53.9,68.6
28.9706,33,53.9,68.5
28.5294,33,53.9,68.4
28.5294,33,53.9,68.3
27.9412,33,53.9,68.2
27.0588,33,53.9,68.2
24.2647,31,53.9,68.1
21.3235,30,53.9,68.1
17.6471,28,53.9,68.1
0.0,8,56.7,68.1
0.0,7,59.2,68.2
0.0,7,60.3,68.2
0.0,7,60.3,68.3
0.0,7,61.1,68.4
0.0,7,61.1,68.4
0.0,7,61.1,68.5
0.0,7,61.1,68.6
0.0,7,61.1,68.6
0.0,7,61.1,68.6
0.0,7,61.1,68.7
0.0,7,61.1,68.7
0.0,7,61.1,68.7
0.0,8,61.1,68.8
0.0,9,61.1,68.8
14.4118,27,55.6,68.8
15.1471,28,55.6,68.8
17.6471,30,55.6,68.8
19.2647,30,55.6,68.7
18.5294,30,54.9,68.7
18.5294,30,54.9,68.6
18.5294,30,54.9,68.6
18.5294,30,54.9,68.6
17.6471,30,54.9,68.6
18.5294,30,54.9,68.5
17.6471,30,54.9,68.5
17.6471,30,54.9,68.5
18.5294,30,54.9,68.5
17.6471,30,54.9,68.4
17.6471,30,55.5,68.4
17.6471,30,55.5,68.5
17.6471,30,55.5,68.5
17.6471,30,56.3,68.5
19.2647,30,56.3,68.6
19.2647,30,56.3,68.6
19.2647,30,57.1,68.6
19.2647,30,57.1,68.6
19.2647,30,57.1,68.6
19.2647,30,57.1,68.7
19.2647,30,57.9,68.7
19.2647,30,57.9,68.7
19.2647,30,57.9,68.7
19.8529,31,57.9,68.8
21.3235,31,58.5,68.8
23.2353,32,58.5,68.8
28.5294,34,58.5,68.8
30.0,34,58.5,68.8
31.1765,35,57.9,68.8
33.0882,36,57.9,68.8
34.2647,36,57.9,68.8
35.5882,37,57.9,68.8
38.3824,38,57.9,68.7
38.8235,38,57.9,68.7
38.3824,38,57.9,68.7
38.8235,38,57.9,68.7
37.7941,38,57.9,68.7
38.3824,38,57.9,68.7
37.9412,38,57.9,68.7
37.9412,38,57.2,68.6
37.9412,38,58.3,68.6
37.9412,38,58.3,68.6
37.9412,38,58.3,68.6
37.9412,38,57.6,68.6
38.3824,38,57.6,68.6
37.3529,38,57.6,68.6
38.3824,38,57.6,68.6
38.3824,38,57.6,68.6
37.9412,38,57.6,68.6
37.9412,38,57.6,68.6
37.9412,38,57.6,68.6
37.9412,38,57.6,68.6
37.9412,38,57.6,68.6
37.9412,38,58.3,68.6
37.9412,38,57.6,68.6
37.9412,38,57.6,68.6
37.9412,38,58.3,68.6
38.3824,38,58.3,68.6
37.9412,38,58.3,68.6
37.9412,38,57.6,68.6
37.9412,38,57.6,68.6
39.2647,38,57.6,68.6
37.7941,38,57.6,68.6
37.7941,38,57.6,68.6
37.7941,38,57.6,68.6
38.3824,38,57.6,68.6
37.7941,38,57.6,68.6
37.7941,38,57.6,68.6
38.3824,38,57.6,68.6
37.9412,38,57.6,68.6
37.9412,38,57.6,68.6
39.2647,38,57.6,68.6
38.8235,38,57.6,68.5
38.3824,38,57.6,68.5
38.8235,38,57.6,68.4
38.3824,38,57.6,68.4
37.7941,38,57.6,68.4
37.3529,38,57.6,68.4
37.7941,38,57.6,68.4
37.7941,38,57.6,68.4
37.7941,38,57.6,68.4
37.7941,38,57.6,68.4
37.7941,38,57.6,68.4
37.7941,38,57.6,68.4
37.7941,38,57.6,68.4
37.3529,38,57.6,68.4
38.3824,38,57.6,68.4
37.9412,38,57.6,68.4
38.8235,38,57.6,68.4
38.8235,38,57.6,68.4
37.9412,38,57.6,68.3
37.9412,38,57.6,68.3
37.9412,38,57.6,68.3
38.3824,38,57.6,68.3
38.3824,38,57.6,68.3
37.9412,38,57.6,68.3
37.9412,38,57.6,68.3
37.9412,38,57.6,68.3
37.3529,38,57.6,68.3
37.3529,38,57.6,68.3
36.9118,38,57.6,68.3
37.3529,38,57.6,68.3
36.6176,38,57.6,68.3
37.3529,38,57.6,68.3
37.3529,38,57.6,68.3
37.7941,38,57.6,68.2
36.6176,37,57.6,68.2
36.1765,37,57.6,68.2
34.2647,37,57.6,68.2
34.7059,37,57.6,68.3
33.8235,37,57.6,68.2
32.6471,36,57.6,68.2
31.1765,35,57.6,68.2
31.1765,35,57.6,68.3
31.1765,35,57.6,68.4
31.1765,35,57.6,68.4
31.1765,35,56.8,68.6
31.7647,35,57.6,68.6
31.1765,35,57.6,68.7
31.1765,35,57.6,68.7
31.1765,35,57.6,68.8
31.1765,35,57.6,68.8
40.2941,39,56.8,69.1
45.0,41,57.5,69.0
49.1177,42,56.8,69.0
53.9706,44,56.8,68.9
62.7941,47,56.8,69.0
63.6765,47,56.8,68.9
66.7647,48,56.8,68.9
66.7647,48,56.8,68.7
66.7647,48,56.8,68.7
66.7647,48,56.8,68.6
66.7647,48,56.0,68.6
66.7647,48,56.0,68.3
67.9412,48,56.0,68.4
65.2941,47,55.2,68.1
61.6176,46,55.2,68.1
53.9706,43,55.2,68.1
52.3529,42,55.2,68.1
47.2059,40,55.2,68.1
47.2059,40,55.2,68.3
47.2059,41,55.2,68.4
47.2059,41,55.2,68.1
43.0882,39,55.9,68.1
41.4706,38,55.2,68.1
36.9118,37,55.2,68.1
36.9118,37,55.2,68.2
36.9118,37,55.2,68.4
36.1765,37,55.2,68.4
36.1765,37,54.3,68.3
35.7353,37,54.3,68.3
35.7353,37,55.1,68.3
36.1765,37,54.3,68.2
34.7059,36,54.3,68.2
31.1765,35,54.9,68.1
28.9706,34,54.3,68.1
25.4412,33,54.3,68.1
23.2353,32,54.3,68.1
17.6471,29,54.3,68.1
0.0,9,55.1,68.1
0.0,9,59.1,68.2
12.3529,27,56.6,68.3
13.3824,28,55.6,68.3
13.3824,28,55.6,68.4
12.3529,28,55.6,68.4
13.3824,28,55.6,68.4
12.3529,28,55.6,68.4
12.3529,28,55.6,68.4
13.3824,28,55.6,68.4
12.3529,28,55.6,68.4
13.3824,28,55.6,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.4
13.3824,28,54.7,68.3
0.0,0,58.7,68.4
0.0,0,60.0,68.4
0.0,0,60.7,68.4
0.0,0,60.7,68.4
0.0,0,60.7,68.4
0.0,0,60.7,68.5
0.0,0,60.7,68.5
0.0,0,60.7,68.5
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.6
0.0,0,60.7,68.7
0.0,0,60.7,68.7
0.0,0,60.7,68.7
0.0,0,60.7,68.7
0.0,0,60.7,68.7
0.0,0,60.7,68.7
0.0,2,60.7,68.8
0.0,5,60.0,68.9
0.0,25,60.0,69.1
18.5294,31,53.6,69.0
19.8529,31,53.6,68.8
19.8529,31,53.6,68.7
19.8529,31,53.6,68.6
19.2647,31,53.6,68.6
19.2647,31,53.6,68.5
19.2647,31,53.6,68.6
19.2647,31,53.6,68.6
18.5294,31,54.3,68.7
27.9412,35,54.3,68.9
28.5294,35,54.3,68.7
27.9412,35,54.3,68.8
28.9706,36,54.3,68.6
29.5588,36,54.3,68.5
29.5588,36,54.3,68.6
29.5588,36,55.2,68.6
28.9706,36,55.2,68.7
32.6471,37,55.9,68.9
34.7059,38,55.9,68.8
34.2647,38,55.9,68.6
35.1471,38,55.9,68.6
34.7059,38,55.9,68.6
35.5882,38,55.9,68.6
35.5882,38,55.9,68.5
34.7059,38,55.9,68.4
35.5882,38,55.9,68.3
32.6471,37,55.9,68.1
33.0882,37,55.9,68.2
30.0,35,55.9,68.1
28.9706,35,55.9,68.1
25.4412,34,55.9,68.1
23.8235,33,55.9,68.2
22.6471,33,55.9,68.2
22.6471,33,55.3,68.2
20.5882,32,55.3,68.2
17.6471,31,55.3,68.2
16.1765,30,55.3,68.2
16.1765,30,55.3,68.3
15.1471,30,55.3,68.3
16.1765,30,55.3,68.3
16.1765,30,55.3,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
15.1471,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
16.1765,30,54.7,68.4
15.1471,30,54.7,68.4
16.1765,30,54.7,68.4
15.1471,30,54.7,68.4
15.1471,30,54.7,68.4
14.4118,30,54.7,68.4
15.1471,30,54.7,68.4
15.1471,30,54.7,68.4
15.1471,30,54.7,68.4
15.1471,30,54.0,68.4
16.1765,30,54.0,68.4
16.1765,30,54.0,68.4
16.1765,30,54.0,68.3
16.1765,30,54.0,68.3
15.1471,30,54.0,68.3
16.1765,30,54.0,68.3
16.1765,30,54.0,68.3
16.1765,30,54.0,68.3
16.1765,30,54.0,68.3
16.1765,30,54.0,68.3
16.1765,30,54.0,68.3
15.1471,30,54.0,68.3
15.1471,30,54.0,68.3
15.1471,30,54.0,68.2
0.0,9,54.0,68.2
15.1471,31,54.0,68.3
15.1471,31,54.0,68.3
15.1471,31,54.0,68.3
15.1471,31,54.0,68.3
14.4118,31,54.0,68.3
14.4118,31,54.0,68.3
15.1471,31,54.0,68.3
14.4118,31,54.0,68.3
14.4118,31,53.1,68.3
14.4118,31,53.1,68.3
14.4118,31,53.1,68.3
14.4118,32,54.7,68.3
14.4118,32,53.1,68.3
0.0,9,53.1,68.2
13.3824,32,53.1,68.4
13.3824,32,53.1,68.5
14.4118,32,53.1,68.6
14.4118,32,53.1,68.8
15.1471,33,54.3,68.8
18.5294,34,54.3,68.8
19.8529,34,54.3,68.8
21.3235,35,54.3,68.8
23.2353,36,54.3,68.8
24.8529,36,54.3,68.7
24.2647,36,55.1,68.7
24.8529,36,55.1,68.7
24.8529,36,55.1,68.7
24.8529,36,55.1,68.6
24.8529,36,55.9,68.8
24.8529,36,55.9,68.8
24.2647,36,55.9,68.8
27.0588,37,55.9,68.8
38.3824,41,57.1,69.1
48.8235,45,56.0,69.2
53.8235,46,56.0,69.1
61.7647,49,56.0,69.1
66.4706,51,56.0,69.0
71.3235,52,56.0,69.1
79.4118,54,57.2,69.0
79.4118,54,57.2,68.6
71.3235,51,57.2,67.9
60.5882,48,56.4,67.8
53.2353,45,56.4,67.8
46.7647,43,57.0,67.9
44.1176,42,56.4,68.1
40.4412,40,56.4,68.1
40.4412,40,57.1,68.2
38.3824,40,57.1,68.1
34.2647,39,57.1,68.1
32.6471,38,57.1,68.2
32.2059,38,57.1,68.2
30.4412,37,57.1,68.2
30.4412,37,56.4,68.3
30.4412,37,56.4,68.3
29.5588,37,56.4,68.3
30.4412,37,56.4,68.4
31.1765,37,56.4,68.4
30.7353,37,56.4,68.4
30.7353,37,56.4,68.4
30.7353,37,55.6,68.4
30.7353,37,55.6,68.4
30.7353,37,55.6,68.4
30.7353,37,54.7,68.4
30.7353,37,54.7,68.4
30.7353,37,54.7,68.3
31.1765,37,54.7,68.3
30.7353,37,53.9,68.2
30.7353,37,53.9,68.2
28.5294,37,53.9,68.2
26.4706,36,53.9,68.2
24.8529,35,53.9,68.2
22.6471,34,53.9,68.2
21.9118,34,53.9,68.2
21.9118,34,53.9,68.3
21.9118,34,53.9,68.3
21.9118,34,53.9,68.3
22.6471,34,53.9,68.3
21.9118,34,53.9,68.3
21.9118,34,53.9,68.3
21.3235,34,53.9,68.3
21.3235,34,53.9,68.3
21.3235,34,53.9,68.3
21.3235,34,53.9,68.3
21.9118,34,53.9,68.3
21.3235,34,53.9,68.3
21.9118,34,53.9,68.3
21.9118,34,53.9,68.3
21.9118,34,53.9,68.3
22.6471,34,53.9,68.3
21.9118,34,53.9,68.3
21.9118,34,53.9,68.3
22.6471,34,53.9,68.3
21.9118,34,53.9,68.3
20.5882,34,53.9,68.2
19.2647,33,53.9,68.2
18.5294,33,53.9,68.2
19.2647,33,53.9,68.2
18.5294,33,53.9,68.2
19.2647,33,53.9,68.2
18.5294,33,53.9,68.2
18.5294,33,53.9,68.3
18.5294,33,53.9,68.2
18.5294,33,53.9,68.2
18.5294,33,53.9,68.2
17.0588,33,53.9,68.3
17.0588,33,53.9,68.2
17.0588,33,53.9,68.3
17.0588,33,53.9,68.3
17.0588,33,53.9,68.3
17.6471,33,53.1,68.2
15.1471,32,53.9,68.2
15.1471,32,53.9,68.3
15.1471,32,53.9,68.4
15.1471,32,55.0,68.7
15.1471,32,55.0,68.7
15.1471,32,55.9,68.8
20.5882,35,55.9,68.9
26.0294,37,55.9,69.0
34.2647,39,56.7,69.0
39.8529,42,56.7,69.1
49.5588,45,56.7,69.2
56.4706,47,57.5,69.2
62.0588,49,58.3,69.0
67.2059,51,57.2,68.9
66.4706,51,57.2,68.7
66.4706,51,57.2,68.6
66.4706,51,57.9,68.4
66.4706,51,58.7,68.4
65.2941,50,57.2,68.1
56.6177,47,58.3,67.9
51.1765,45,58.3,68.1
48.8235,44,58.3,68.0
45.0,43,57.6,68.1
40.4412,41,58.9,68.1
37.3529,40,58.2,68.1
35.7353,39,58.2,68.1
34.7059,39,59.1,68.1
30.7353,38,58.3,68.1
30.7353,37,58.3,68.2
28.5294,37,58.3,68.2
27.0588,36,58.3,68.2
27.0588,36,59.1,68.3
27.5,36,58.4,68.4
27.5,36,59.2,68.4
26.4706,36,59.2,68.4
26.4706,36,58.4,68.5
26.4706,36,58.4,68.6
26.4706,36,58.4,68.6
26.4706,36,58.4,68.6
26.4706,36,58.4,68.7
27.0588,36,57.6,68.7
26.4706,36,57.6,68.8
27.5,37,56.8,68.8
30.7353,38,56.8,68.8
34.2647,39,56.8,68.9
36.9118,40,56.0,68.8
36.1765,40,56.0,68.8
39.4118,41,56.0,68.8
39.4118,41,56.0,68.7
39.4118,41,56.0,68.7
38.8235,41,56.0,68.7
38.3824,41,56.0,68.7
38.3824,41,56.0,68.7
38.3824,41,56.0,68.6
38.3824,41,56.0,68.6
38.3824,41,56.0,68.6
38.3824,41,56.0,68.5
38.3824,41,56.0,68.5
39.8529,41,55.2,68.4
39.4118,41,55.2,68.4
40.2941,41,55.2,68.3
39.4118,41,55.2,68.3
37.9412,41,55.2,68.2
36.6176,40,55.2,68.2
35.5882,39,55.2,68.2
30.7353,37,55.2,68.1
27.9412,36,55.2,68.1
25.4412,36,55.2,68.2
26.0294,36,55.2,68.2
23.2353,35,55.2,68.2
0.0,1,58.7,68.3
0.0,1,60.6,68.4
0.0,1,61.5,68.6
0.0,1,61.5,68.6
0.0,1,61.5,68.7
0.0,3,61.5,68.8
0.0,6,61.5,68.9
16.1765,31,61.5,69.0
17.0588,32,56.0,69.0
23.8235,34,56.0,69.0
27.0588,35,55.2,68.9
30.0,36,55.2,68.9
32.6471,38,55.2,68.9
34.2647,38,55.2,68.8
33.8235,38,55.2,68.7
33.8235,38,55.2,68.7
33.8235,38,55.2,68.6
33.0882,38,55.2,68.6
33.5294,38,55.2,68.6
32.6471,38,55.9,68.6
33.0882,38,55.9,68.5
33.5294,38,55.9,68.5
33.0882,38,55.9,68.4
33.5294,38,55.9,68.4
33.0882,38,55.9,68.4
33.0882,38,55.9,68.4
33.0882,38,55.9,68.4
33.0882,38,55.9,68.4
