AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempHeatingSetpointActive
99.1667,52,56.2,74.6,64.8
99.1667,52,56.2,74.6,64.8
99.1667,52,56.2,74.6,64.8
99.1667,52,56.2,74.6,64.8
99.1667,52,56.2,74.7,64.8
99.1667,52,56.2,74.7,64.8
99.1667,52,56.2,74.7,64.8
99.1667,52,56.2,74.7,64.8
99.1667,52,56.2,74.8,64.8
101.0,52,56.2,74.8,64.8
99.1667,52,56.2,74.8,64.8
99.1667,52,56.2,74.8,64.8
99.1667,52,56.2,74.8,64.8
99.1667,52,56.8,74.8,64.8
99.1667,52,56.8,74.8,64.8
101.0,52,56.8,74.8,64.8
101.0,52,56.8,74.8,64.8
99.1667,52,56.8,74.8,64.8
101.0,52,56.8,74.8,64.8
99.1667,52,56.8,74.9,64.8
101.0,52,56.8,74.9,64.8
102.8333,52,56.8,74.8,64.8
101.0,52,56.8,74.9,64.8
101.0,52,56.8,74.8,64.8
101.0,52,56.8,74.8,64.8
101.0,52,56.8,74.8,64.8
101.0,52,56.8,74.8,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.6,64.8
102.8333,52,56.8,74.6,64.8
104.5,52,56.8,74.6,64.8
102.8333,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
99.1667,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
101.0,51,56.8,74.5,64.8
102.8333,51,56.8,74.5,64.8
101.0,51,56.8,74.5,64.8
101.0,50,56.8,74.5,64.8
101.0,50,56.8,74.5,64.8
102.8333,50,56.8,74.5,64.8
101.0,50,56.8,74.5,64.8
101.0,50,56.8,74.5,64.8
101.0,50,56.8,74.5,64.8
101.0,50,56.8,74.4,64.8
102.8333,50,56.8,74.5,64.8
102.8333,50,56.8,74.4,64.8
101.0,50,56.8,74.5,64.8
102.8333,50,56.8,74.5,64.8
101.0,50,56.8,74.4,64.8
101.0,50,56.8,74.5,64.8
102.8333,50,56.8,74.5,64.8
102.8333,50,56.8,74.5,64.8
102.8333,50,56.8,74.5,64.8
102.8333,50,56.8,74.5,64.8
101.0,50,56.8,74.5,64.8
101.0,50,56.8,74.4,64.8
101.0,50,56.8,74.5,64.8
102.8333,50,56.8,74.4,64.8
102.8333,50,56.8,74.5,64.8
101.0,50,56.8,74.4,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.4,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.4,64.8
101.0,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
97.5,50,56.8,74.4,64.8
97.5,50,56.8,74.5,64.8
97.5,50,56.8,74.5,64.8
99.1667,50,56.8,74.5,64.8
97.5,51,56.8,74.5,64.8
97.5,51,56.8,74.5,64.8
99.1667,52,56.8,74.5,64.8
97.5,52,56.8,74.5,64.8
97.5,52,56.8,74.5,64.8
99.1667,52,56.8,74.5,64.8
99.1667,52,56.8,74.5,64.8
97.5,52,56.8,74.6,64.8
99.1667,52,56.8,74.6,64.8
99.1667,52,56.8,74.6,64.8
99.1667,52,56.8,74.6,64.8
99.1667,52,56.8,74.7,64.8
99.1667,52,56.8,74.7,64.8
99.1667,52,56.8,74.7,64.8
99.1667,52,56.8,74.7,64.8
99.1667,52,56.8,74.7,64.8
99.1667,52,56.8,74.8,64.8
99.1667,52,56.8,74.8,64.8
101.0,52,56.8,74.8,64.8
99.1667,52,56.8,74.8,64.8
99.1667,52,56.8,74.8,64.8
101.0,52,56.8,74.8,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
99.1667,52,56.8,74.7,64.8
99.1667,52,56.8,74.7,64.8
99.1667,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
102.8333,52,56.8,74.7,64.8
104.5,52,56.8,74.6,64.8
102.8333,52,56.8,74.6,64.8
101.0,50,56.8,74.6,64.8
101.0,50,56.8,74.6,64.8
101.0,50,56.8,74.6,64.8
101.0,50,56.8,74.6,64.8
101.0,50,56.8,74.6,64.8
101.0,50,56.8,74.5,64.8
101.0,50,56.0,74.5,64.8
99.1667,50,56.0,74.5,64.8
99.1667,50,56.0,74.5,64.8
97.5,51,56.0,74.4,64.8
99.1667,51,56.0,74.3,64.8
99.1667,51,56.0,74.3,64.8
99.1667,51,56.0,74.3,64.8
99.1667,51,56.7,74.3,64.8
97.5,51,56.7,74.3,64.8
97.5,51,57.5,74.3,64.8
97.5,51,57.5,74.3,64.8
99.1667,51,57.5,74.3,64.8
99.1667,51,57.5,74.3,64.8
97.5,51,56.8,74.3,64.8
99.1667,51,56.8,74.3,64.8
97.5,51,56.8,74.2,64.8
101.0,51,56.8,74.3,64.8
101.0,51,56.8,74.3,64.8
101.0,51,56.8,74.3,64.8
101.0,51,56.8,74.3,64.8
101.0,51,56.8,74.3,64.8
99.1667,51,56.8,74.3,64.8
101.0,51,56.8,74.3,64.8
99.1667,51,56.8,74.3,64.8
99.1667,51,56.8,74.4,64.8
99.1667,51,56.8,74.3,64.8
101.0,51,56.8,74.3,64.8
99.1667,51,56.8,74.3,64.8
97.5,51,56.8,74.3,64.8
99.1667,52,56.8,74.3,64.8
99.1667,52,56.8,74.3,64.8
97.5,52,56.8,74.4,64.8
99.1667,52,56.8,74.9,64.8
99.1667,52,56.8,74.5,64.8
99.1667,52,56.8,74.5,64.8
99.1667,52,56.8,74.5,64.8
99.1667,52,56.8,74.6,64.8
99.1667,52,56.8,74.6,64.8
99.1667,52,56.8,74.6,64.8
101.0,52,56.8,74.6,64.8
101.0,52,56.8,74.6,64.8
102.8333,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
101.0,52,56.8,74.7,64.8
102.8333,52,56.8,74.6,64.8
101.0,52,56.8,74.6,64.8
101.0,52,56.8,74.5,64.8
101.0,51,56.8,74.5,64.8
102.8333,51,56.8,74.5,64.8
101.0,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
102.8333,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
101.0,51,56.8,74.7,64.8
101.0,51,56.8,74.7,64.8
101.0,51,56.8,74.7,64.8
101.0,51,56.8,74.7,64.8
102.8333,51,56.8,74.7,64.8
101.0,51,56.8,74.7,64.8
101.0,51,56.8,74.8,64.8
101.0,51,56.8,74.8,64.8
101.0,51,56.8,74.8,64.8
101.0,51,56.8,74.8,64.8
102.8333,51,57.5,74.8,64.8
101.0,51,57.5,74.8,64.8
101.0,51,57.5,74.8,64.8
101.0,51,57.5,74.8,64.8
101.0,51,57.5,74.8,64.8
101.0,51,56.8,74.7,64.8
102.8333,51,57.5,74.7,64.8
102.8333,51,57.5,74.7,64.8
102.8333,51,57.5,74.7,64.8
101.0,51,57.5,74.7,64.8
101.0,51,57.5,74.7,64.8
102.8333,51,57.5,74.7,64.8
101.0,51,57.5,74.7,64.8
102.8333,51,57.5,74.6,64.8
102.8333,51,57.5,74.6,64.8
101.0,51,56.8,74.6,64.8
101.0,51,56.8,74.6,64.8
102.8333,51,56.8,74.6,64.8
102.8333,51,56.8,74.6,64.8
101.0,51,56.8,74.5,64.8
101.0,51,56.8,74.5,64.8
101.0,51,56.8,74.5,64.8
102.8333,51,56.8,74.5,64.8
102.8333,51,56.8,74.4,64.8
102.8333,51,55.2,74.4,64.8
102.8333,51,55.2,74.4,64.8
102.8333,51,55.2,74.3,64.8
102.8333,51,55.2,74.3,64.8
101.0,51,55.2,74.3,64.8
101.0,51,55.2,74.2,64.8
97.5,51,55.2,74.2,64.8
99.1667,51,55.2,74.1,64.8
99.1667,51,56.2,74.1,64.8
97.5,51,56.2,74.1,64.8
97.5,51,56.2,74.2,64.8
99.1667,53,56.2,74.2,64.8
101.0,53,56.8,74.2,64.8
99.1667,53,57.5,74.2,64.8
101.0,53,57.5,74.2,64.8
101.0,53,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
101.0,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
99.1667,50,56.8,74.3,64.8
97.5,50,56.8,74.4,64.8
97.5,50,56.8,74.4,64.8
97.5,51,56.8,74.4,64.8
97.5,51,56.8,74.5,64.8
99.1667,51,56.8,74.5,64.8
99.1667,51,56.8,74.5,64.8
99.1667,51,56.8,74.6,64.8
99.1667,51,56.8,74.6,64.8
99.1667,51,56.8,74.6,64.8
99.1667,51,56.8,74.6,64.8
99.1667,51,56.8,74.7,64.8
101.0,51,56.8,74.8,64.8
101.0,51,56.8,74.8,64.8
101.0,51,56.8,74.8,64.8
101.0,51,56.8,74.8,64.8
102.8333,51,56.8,74.9,64.8
101.0,51,56.8,74.9,64.8
101.0,51,56.8,74.9,64.8
101.0,51,56.8,75.0,64.8
101.0,51,56.8,74.9,64.8
102.8333,51,56.8,75.0,64.8
101.0,51,56.8,75.0,64.8
102.8333,51,56.8,75.0,64.8
101.0,51,56.8,75.0,64.8
101.0,51,56.8,75.0,64.8
102.8333,51,56.8,75.0,64.8
102.8333,51,56.8,75.0,64.8
102.8333,51,56.8,75.0,64.8
101.0,51,56.8,75.0,64.8
102.8333,51,56.8,75.0,64.8
102.8333,51,56.8,75.0,64.8
101.0,51,56.8,75.0,64.8
101.0,51,56.8,75.1,64.8
101.0,51,56.8,75.0,64.8
101.0,51,56.8,75.1,64.8
99.1667,51,56.8,75.1,64.8
99.1667,51,56.8,75.1,64.8
101.0,51,56.8,75.1,64.8
101.0,51,56.8,75.1,64.8
99.1667,51,56.8,75.2,64.8
99.1667,51,56.8,75.2,64.8
101.0,51,56.8,75.2,64.8
101.0,51,56.8,75.2,64.8
101.0,51,56.8,75.2,64.8
99.1667,51,56.8,75.3,64.8
101.0,51,56.8,75.3,64.8
101.0,51,56.8,75.3,64.8
99.1667,51,56.8,75.3,64.8
101.0,51,56.8,75.3,64.8
101.0,51,56.8,75.4,64.8
101.0,51,56.8,75.4,64.8
101.0,51,56.8,75.4,64.8
99.1667,51,56.8,75.3,64.8
101.0,51,56.8,75.3,64.8
101.0,51,56.8,75.4,64.8
101.0,51,56.8,75.3,64.8
99.1667,51,56.8,75.4,64.8
101.0,51,56.8,75.3,64.8
101.0,51,56.8,75.4,64.8
99.1667,13,56.8,75.4,64.9
102.8333,56,56.8,75.4,64.9
102.8333,56,56.8,75.4,64.9
102.8333,56,56.8,75.4,64.9
102.8333,55,56.8,75.4,64.9
102.8333,55,56.8,75.3,64.9
101.0,55,56.8,75.4,64.9
101.0,55,56.8,75.3,64.9
101.0,55,56.8,75.4,64.9
101.0,55,56.8,75.3,64.9
102.8333,55,56.8,75.3,64.9
101.0,55,56.8,75.2,64.9
101.0,55,56.8,75.2,64.9
102.8333,55,56.8,75.2,64.9
101.0,55,56.8,75.2,64.9
101.0,55,56.8,75.2,64.9
101.0,55,56.8,75.1,64.9
101.0,55,56.8,75.1,64.9
101.0,54,56.8,75.1,64.9
99.1667,54,56.8,75.2,64.9
99.1667,55,56.8,75.1,64.9
101.0,52,56.8,75.1,64.9
99.1667,52,56.8,75.1,64.9
99.1667,56,56.8,75.4,64.9
99.1667,56,56.8,75.2,64.9
101.0,56,56.8,75.1,64.9
99.1667,56,56.8,75.1,64.9
99.1667,56,56.8,75.1,64.9
99.1667,56,56.8,75.0,64.9
99.1667,56,56.8,75.0,64.9
99.1667,56,56.8,75.0,64.9
101.0,56,56.8,75.0,64.9
101.0,56,56.8,75.0,64.9
101.0,56,56.8,74.9,64.9
97.5,56,56.8,74.8,64.9
99.1667,56,56.8,74.8,64.9
97.5,56,56.2,74.8,64.9
99.1667,56,56.2,74.7,64.9
99.1667,56,56.2,74.7,64.9
101.0,56,56.2,74.7,64.9
99.1667,56,56.2,74.6,64.9
101.0,56,56.2,74.7,64.9
101.0,56,56.2,74.7,64.9
102.8333,55,56.2,74.6,64.9
101.0,53,56.2,75.0,64.9
101.0,53,56.2,74.6,64.9
101.0,53,56.2,74.6,64.9
101.0,53,56.2,74.6,64.9
102.8333,53,56.2,74.5,64.9
101.0,52,56.2,74.5,64.9
101.0,52,56.2,74.5,64.9
101.0,52,56.8,74.5,64.9
101.0,52,56.0,74.5,64.9
99.1667,52,56.0,74.5,64.9
101.0,52,56.0,74.6,64.9
99.1667,52,56.0,74.6,64.9
101.0,52,56.0,74.5,64.9
101.0,52,56.0,74.5,64.9
101.0,52,56.0,74.5,64.9
102.8333,52,56.0,74.5,64.8
101.0,52,56.0,74.5,64.8
101.0,52,56.0,74.5,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.5,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.4,64.8
101.0,52,56.0,74.5,64.8
101.0,52,56.0,74.4,64.8
99.1667,52,56.0,74.3,64.8
101.0,52,56.0,74.3,64.8
101.0,52,56.0,74.3,64.8
101.0,52,56.0,74.3,64.8
99.1667,52,56.0,74.3,64.8
101.0,52,56.0,74.3,64.8
101.0,52,56.0,74.3,64.8
101.0,52,56.0,74.3,64.8
101.0,52,56.0,74.2,64.8
101.0,52,56.0,74.2,64.8
101.0,52,56.0,74.2,64.8
101.0,52,56.0,74.1,64.8
101.0,52,56.0,74.1,64.8
99.1667,52,56.0,74.1,64.8
99.1667,52,56.0,74.1,64.8
101.0,52,56.0,74.1,64.8
101.0,52,56.0,74.1,64.8
101.0,52,56.0,74.1,64.8
99.1667,52,56.0,74.1,64.8
101.0,52,56.0,74.1,64.8
101.0,52,56.0,74.1,64.8
101.0,52,56.0,74.1,64.8
101.0,52,56.0,74.0,64.8
101.0,52,56.0,74.0,64.8
99.1667,52,56.0,74.0,64.8
101.0,52,56.0,74.0,64.8
101.0,52,56.0,73.9,64.8
101.0,52,56.0,73.9,64.8
101.0,52,56.0,73.8,64.8
101.0,52,56.0,73.8,64.8
101.0,52,56.0,73.9,64.8
101.0,52,56.0,73.9,64.8
102.8333,52,56.0,73.9,64.8
102.8333,52,56.0,73.9,64.8
101.0,52,56.0,73.9,64.8
101.0,52,56.0,73.8,64.8
101.0,52,56.0,73.9,64.8
101.0,52,56.0,73.8,64.8
102.8333,52,56.0,73.9,64.8
102.8333,52,56.0,73.8,64.8
101.0,52,56.0,73.8,64.8
99.1667,52,56.0,73.8,64.8
97.5,52,56.0,73.8,64.8
99.1667,53,56.0,73.8,64.8
97.5,53,56.0,73.9,64.8
99.1667,53,56.0,74.0,64.8
97.5,53,56.0,74.0,64.8
97.5,53,56.0,74.0,64.8
101.0,54,56.0,73.8,64.8
101.0,52,56.0,73.9,64.8
97.5,52,56.0,73.9,64.8
99.1667,52,56.0,73.9,64.8
101.0,52,56.0,73.9,64.8
101.0,52,56.0,74.0,64.8
99.1667,53,56.0,73.9,64.8
101.0,53,56.0,74.0,64.8
99.1667,53,56.0,74.0,64.8
101.0,53,56.7,74.0,64.8
99.1667,53,55.6,74.0,64.8
101.0,53,57.1,74.0,64.8
101.0,53,57.1,74.0,64.8
97.5,53,56.4,74.0,64.8
99.1667,53,55.2,74.0,64.8
101.0,53,55.2,73.9,64.8
101.0,53,56.4,74.0,64.8
97.5,53,57.9,73.9,64.8
99.1667,53,56.0,74.0,64.8
101.0,53,56.0,74.0,64.8
101.0,53,56.0,74.0,64.8
101.0,53,56.0,74.0,64.8
99.1667,53,57.1,74.0,64.8
99.1667,53,55.2,74.1,64.8
101.0,53,55.2,74.0,64.8
101.0,53,55.2,73.9,64.8
97.5,53,56.4,73.9,64.8
99.1667,53,56.4,73.9,64.8
101.0,53,55.6,73.9,64.8
99.1667,53,55.6,73.9,64.8
101.0,53,55.6,73.9,64.8
101.0,53,56.4,73.9,64.8
101.0,53,56.4,74.0,64.8
97.5,53,55.1,74.0,64.8
99.1667,53,55.9,74.0,64.8
99.1667,53,55.9,73.8,64.8
101.0,53,55.9,74.0,64.8
97.5,53,55.9,74.0,64.8
99.1667,53,55.9,74.0,64.8
101.0,53,55.9,74.0,64.8
101.0,53,55.9,73.8,64.8
102.8333,53,55.9,73.8,64.7
99.1667,53,55.9,73.8,64.7
101.0,53,55.9,73.8,64.7
101.0,53,55.9,73.8,64.7
101.0,53,55.9,73.8,64.8
99.1667,53,55.9,73.9,64.7
97.5,53,55.9,74.0,64.8
99.1667,53,55.9,74.0,64.8
99.1667,53,55.9,74.0,64.8
101.0,53,55.9,74.0,64.8
97.5,53,55.9,74.0,64.8
99.1667,53,55.9,73.9,64.8
99.1667,53,55.9,73.8,64.7
101.0,53,55.9,73.7,64.8
97.5,53,55.9,73.7,64.8
97.5,53,55.9,73.7,64.8
99.1667,53,55.9,73.7,64.8
101.0,53,55.9,73.6,64.7
102.8333,53,55.9,73.6,64.7
99.1667,52,55.9,73.6,64.8
99.1667,52,55.9,73.6,64.8
101.0,52,55.9,73.6,64.8
99.1667,52,56.7,73.6,64.8
101.0,52,56.1,73.6,64.8
101.0,52,56.1,73.6,64.8
101.0,52,56.7,73.6,64.8
99.1667,52,56.7,73.5,64.8
97.5,52,56.7,73.4,64.8
99.1667,52,56.7,73.4,64.8
99.1667,52,56.7,73.3,64.8
101.0,52,56.0,73.3,64.8
101.0,52,56.0,73.2,64.8
102.8333,52,56.0,73.2,64.8
101.0,52,56.0,73.1,64.8
102.8333,52,56.8,73.1,64.8
99.1667,51,56.8,73.0,64.8
101.0,51,56.8,72.9,64.8
101.0,51,56.8,73.0,64.8
99.1667,51,56.8,73.0,64.8
101.0,51,56.8,72.9,64.8
101.0,51,56.8,72.9,64.8
101.0,51,56.8,73.0,64.8
101.0,51,56.8,73.0,64.8
101.0,51,56.8,72.9,64.8
97.5,51,56.8,72.9,64.8
101.0,51,56.8,72.9,64.8
101.0,51,56.8,72.9,64.8
101.0,51,56.8,72.9,64.8
99.1667,52,56.8,73.0,64.8
101.0,52,56.8,73.0,64.8
101.0,53,56.8,73.1,64.8
99.1667,53,56.8,73.1,64.8
99.1667,52,56.8,73.4,64.8
102.8333,52,56.8,73.4,64.8
99.1667,53,56.8,73.3,64.8
102.8333,53,56.8,73.3,64.8
102.8333,53,56.8,73.3,64.8
102.8333,53,56.8,73.4,64.8
102.8333,53,56.8,73.3,64.8
101.0,52,56.8,73.4,64.8
101.0,52,56.8,73.3,64.8
101.0,52,56.8,73.3,64.8
97.5,52,56.8,73.3,64.8
101.0,52,56.8,73.4,64.8
95.5,53,56.8,73.4,64.8
101.0,52,56.8,73.2,64.8
101.0,52,56.8,73.2,64.8
97.5,52,56.8,73.2,64.8
101.0,53,56.8,73.2,64.8
99.1667,53,56.8,73.2,64.8
97.5,53,56.8,73.2,64.8
99.1667,53,56.8,73.1,64.8
99.1667,53,56.8,73.1,64.8
99.1667,53,56.8,73.0,64.8
99.1667,53,56.8,73.0,64.8
99.1667,53,56.8,73.0,64.8
101.0,53,57.5,73.0,64.8
101.0,53,57.5,73.1,64.8
101.0,53,57.5,73.2,64.8
101.0,53,57.5,73.2,64.8
101.0,53,57.5,73.2,64.8
101.0,53,57.5,73.3,64.8
102.8333,53,57.5,73.3,64.8
101.0,52,57.5,73.2,64.8
101.0,52,57.5,73.2,64.8
101.0,52,56.8,73.2,64.8
101.0,52,56.8,73.1,64.8
101.0,52,56.8,73.1,64.8
101.0,52,56.8,73.1,64.8
101.0,52,56.8,73.1,64.8
99.1667,52,56.8,73.2,64.8
101.0,52,56.8,73.2,64.8
101.0,52,56.8,73.2,64.8
101.0,52,56.8,73.2,64.8
101.0,52,56.8,73.2,64.8
101.0,52,56.8,73.2,64.8
101.0,52,57.5,73.2,64.8
101.0,52,57.5,73.3,64.8
101.0,52,57.5,73.3,64.8
101.0,52,57.5,73.5,64.8
101.0,52,57.5,73.4,64.8
101.0,52,57.5,73.6,64.8
102.8333,52,57.5,73.6,64.8
101.0,52,56.8,73.6,64.8
101.0,52,56.8,73.6,64.8
102.8333,52,56.8,73.6,64.8
101.0,52,56.8,73.5,64.8
101.0,52,56.8,73.6,64.8
101.0,52,56.8,73.6,64.8
101.0,52,56.8,73.6,64.8
101.0,52,56.8,73.7,64.8
99.1667,52,56.8,73.7,64.8
101.0,52,56.8,73.8,64.8
101.0,52,56.8,73.8,64.8
101.0,52,56.8,73.9,64.8
101.0,52,56.8,73.9,64.8
101.0,52,56.8,73.9,64.8
101.0,52,56.8,74.0,64.8
101.0,52,56.8,73.9,64.8
101.0,52,56.0,74.0,64.8
101.0,52,56.0,73.9,64.8
101.0,52,56.0,74.0,64.8
101.0,52,56.0,74.0,64.8
101.0,52,56.0,73.8,64.8
101.0,12,55.2,73.8,64.9
101.0,54,55.2,73.7,64.9
102.8333,54,55.2,73.7,64.9
102.8333,54,55.2,73.6,64.9
102.8333,54,55.2,73.5,64.9
101.0,54,55.2,73.4,64.9
102.8333,54,55.2,73.4,64.9
102.8333,53,54.3,73.4,64.9
102.8333,53,54.3,73.3,64.9
101.0,52,53.5,73.2,64.9
101.0,52,53.5,73.2,64.9
101.0,52,54.7,73.1,64.9
102.8333,52,54.7,73.1,64.9
102.8333,52,54.7,73.1,64.9
101.0,52,54.7,73.1,64.9
99.1667,52,53.9,73.0,64.9
101.0,52,53.9,72.9,64.9
101.0,52,53.9,72.9,64.9
101.0,52,53.1,72.8,64.9
102.8333,52,53.1,72.8,64.9
101.0,52,53.1,72.7,64.9
101.0,52,53.1,72.7,64.9
101.0,52,53.1,72.6,64.9
102.8333,52,53.1,72.6,64.9
101.0,52,53.1,72.4,64.9
101.0,52,53.1,72.4,64.9
101.0,52,53.1,72.4,64.9
102.8333,52,53.9,72.4,64.9
101.0,52,54.7,72.3,64.9
101.0,52,54.7,72.3,64.9
101.0,52,54.7,72.3,64.9
101.0,52,55.6,72.3,64.9
101.0,52,55.6,72.4,64.9
101.0,52,56.3,72.4,64.9
101.0,52,56.3,72.4,64.9
102.8333,52,57.1,72.6,64.9
101.0,52,57.1,72.6,64.9
101.0,52,57.1,72.7,64.9
101.0,52,57.1,72.7,64.9
101.0,52,57.1,72.7,64.9
101.0,52,57.1,72.8,64.9
101.0,52,56.4,72.9,64.9
101.0,52,56.4,72.9,64.9
101.0,52,57.1,72.9,64.9
101.0,52,57.1,72.9,64.9
101.0,52,56.5,72.9,64.9
101.0,52,56.5,73.0,64.9
101.0,52,56.5,73.0,64.9
101.0,52,56.5,73.0,64.9
101.0,52,56.5,73.0,64.9
101.0,52,56.5,73.0,64.9
101.0,52,56.5,73.1,64.9
99.1667,52,56.5,73.0,64.9
99.1667,52,56.5,73.1,64.9
99.1667,52,56.5,73.1,64.9
101.0,52,56.5,73.1,64.9
101.0,52,56.5,73.1,64.9
99.1667,52,56.5,73.2,64.9
99.1667,52,56.5,73.2,64.9
101.0,52,56.5,73.2,64.9
99.1667,52,56.5,73.3,64.9
99.1667,52,56.5,73.3,64.9
99.1667,52,56.5,73.3,64.9
99.1667,52,56.5,73.4,64.9
99.1667,52,56.5,73.4,64.9
99.1667,52,56.5,73.4,64.9
99.1667,52,56.5,73.4,64.9
101.0,52,56.5,73.4,64.9
99.1667,52,57.1,73.5,64.9
101.0,52,57.1,73.5,64.9
99.1667,52,57.1,73.5,64.9
99.1667,52,57.1,73.6,64.9
101.0,52,57.1,73.6,64.9
99.1667,52,56.4,73.6,64.9
101.0,52,57.1,73.6,64.9
101.0,52,57.1,73.6,64.9
101.0,52,56.4,73.6,64.9
99.1667,52,56.4,73.7,64.9
99.1667,52,56.4,73.6,64.9
101.0,52,56.4,73.6,64.9
101.0,52,56.4,73.6,64.9
101.0,52,55.6,73.6,64.9
101.0,52,55.6,73.5,64.9
101.0,52,55.6,73.5,64.9
101.0,52,55.6,73.5,64.9
101.0,52,55.6,73.4,64.9
101.0,52,54.7,73.4,64.9
101.0,52,54.7,73.4,64.9
101.0,52,54.7,73.3,64.9
101.0,52,54.7,73.2,64.9
101.0,52,54.7,73.2,64.9
101.0,52,54.7,73.2,64.9
102.8333,52,54.1,73.1,64.9
102.8333,52,54.1,73.1,64.9
101.0,52,54.1,73.1,64.9
102.8333,52,53.5,73.0,64.9
102.8333,52,53.5,73.0,64.9
101.0,52,53.5,72.9,64.9
101.0,52,53.5,72.9,64.9
101.0,52,53.5,72.8,64.9
101.0,52,53.5,72.8,64.9
101.0,52,53.5,72.8,64.9
101.0,51,53.5,72.7,64.9
101.0,51,52.7,72.7,64.9
101.0,51,52.7,72.6,64.9
101.0,51,52.7,72.6,64.9
101.0,51,52.7,72.6,64.9
102.8333,51,52.7,72.5,64.9
101.0,51,52.7,72.5,64.9
101.0,51,52.7,72.4,64.9
101.0,51,52.7,72.4,64.9
102.8333,51,51.9,72.4,64.9
101.0,51,51.9,72.3,64.9
101.0,51,51.9,72.2,64.9
101.0,51,51.9,72.2,64.9
101.0,51,51.9,72.2,64.9
101.0,51,51.9,72.2,64.9
101.0,51,51.9,72.2,64.9
102.8333,51,51.9,72.1,64.9
102.8333,51,51.9,72.0,64.9
101.0,51,51.9,72.0,64.9
102.8333,51,51.9,71.9,64.9
102.8333,51,52.6,72.1,64.9
101.0,51,53.5,71.9,64.9
101.0,51,54.3,71.9,64.9
101.0,51,55.1,71.9,64.9
101.0,51,55.1,72.0,64.9
101.0,51,55.9,72.1,64.9
102.8333,51,55.9,72.2,64.9
101.0,51,57.1,72.3,64.9
99.1667,51,57.1,72.3,64.9
101.0,51,57.1,72.4,64.9
101.0,51,57.1,72.4,64.9
101.0,51,57.1,72.5,64.9
101.0,51,57.1,72.6,64.9
101.0,51,57.1,72.7,64.9
101.0,51,57.1,72.7,64.9
101.0,51,57.1,72.8,64.9
101.0,51,57.1,72.8,64.9
101.0,51,57.1,72.8,64.9
99.1667,51,57.1,72.9,64.9
99.1667,51,56.4,72.9,64.9
99.1667,51,56.4,72.9,64.9
101.0,51,56.4,72.9,64.9
99.1667,51,56.4,73.0,64.9
101.0,51,57.1,73.0,64.9
101.0,51,57.1,73.0,64.9
99.1667,51,57.1,73.1,64.9
99.1667,51,56.4,73.1,64.9
99.1667,51,56.4,73.2,64.9
