AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
18.0851,32,55.6,70.7,70.9,68.9
18.0851,32,55.6,70.7,70.9,68.9
18.0851,32,55.6,70.7,70.9,68.9
18.0851,32,55.6,70.7,70.9,68.9
17.4468,32,55.6,70.7,70.9,68.9
16.5957,31,56.8,70.7,70.9,68.9
17.4468,32,56.0,70.7,70.9,68.9
13.617,23,57.6,70.7,70.9,68.9
12.5532,9,57.6,70.6,70.9,68.9
12.5532,9,56.3,70.6,70.9,68.9
17.4468,29,56.3,70.6,70.9,68.9
17.4468,32,56.3,70.7,70.9,68.9
17.4468,32,56.3,70.7,70.9,68.9
17.4468,32,56.3,70.7,70.9,68.9
18.0851,32,56.3,70.7,70.9,68.9
17.4468,32,56.3,70.7,70.9,68.9
17.4468,32,56.3,70.7,70.9,68.9
18.0851,32,56.3,70.7,70.9,68.9
17.4468,32,56.3,70.7,70.9,68.9
18.0851,32,56.3,70.7,70.9,68.9
17.4468,31,56.3,70.7,70.9,68.9
18.0851,31,56.3,70.7,70.9,68.9
18.0851,31,56.3,70.7,70.9,68.9
17.4468,31,56.3,70.7,70.9,68.9
18.0851,31,55.6,70.7,70.9,68.9
17.4468,31,55.6,70.7,70.9,68.9
17.4468,31,55.6,70.7,70.9,68.9
16.5957,31,56.7,70.7,70.9,68.9
18.0851,32,56.7,70.7,70.9,68.9
18.0851,31,56.0,70.7,70.9,68.9
17.4468,31,56.0,70.7,70.9,68.9
17.4468,31,56.0,70.7,70.9,68.9
11.2766,9,56.7,70.6,70.9,68.9
12.5532,0,59.5,70.9,70.9,68.9
0.0,0,60.7,71.1,70.9,68.9
0.0,2,60.7,71.2,70.9,68.9
0.0,5,60.7,71.3,70.9,68.9
0.0,8,60.7,71.3,70.9,68.9
0.0,9,57.9,71.2,70.9,68.9
0.0,9,57.1,71.0,70.9,68.9
18.9362,26,58.0,71.2,70.9,68.9
0.0,9,56.8,71.0,70.9,68.9
0.0,9,58.3,71.1,70.9,68.9
18.9362,26,56.4,71.2,70.9,68.9
0.0,9,56.4,71.0,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,20,58.3,71.2,70.9,68.9
0.0,9,55.9,71.0,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
17.4468,26,56.4,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,58.3,71.1,70.9,68.9
17.4468,26,56.8,71.2,70.9,68.9
0.0,9,56.8,71.1,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
18.0851,27,56.0,71.2,70.9,68.9
0.0,9,56.0,71.0,70.9,68.9
0.0,9,57.8,71.1,70.9,68.9
0.0,9,57.8,71.1,70.9,68.9
0.0,9,57.8,71.0,70.9,68.9
0.0,9,57.8,71.1,70.9,68.9
0.0,9,56.7,71.0,70.9,68.9
0.0,9,57.5,71.0,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,58.3,71.1,70.9,68.9
18.0851,27,56.4,71.2,70.9,68.9
0.0,9,56.4,71.0,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,58.3,71.1,70.9,68.9
0.0,9,58.3,71.1,70.9,68.9
18.0851,27,56.4,71.2,70.9,68.9
0.0,9,56.4,71.0,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
17.4468,28,57.2,71.2,70.9,68.9
0.0,9,56.4,71.1,70.9,68.9
0.0,9,57.5,71.0,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,15,58.7,71.2,70.9,68.9
18.9362,28,56.4,71.1,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,58.3,71.1,70.9,68.9
17.4468,28,56.8,71.2,70.9,68.9
0.0,9,56.8,71.0,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
23.617,31,58.4,71.2,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
17.4468,28,57.5,71.2,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
0.0,9,57.9,71.2,70.9,68.9
0.0,9,56.0,71.1,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
0.0,12,57.9,71.2,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
24.6809,31,56.7,71.2,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
22.3404,31,56.7,71.2,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
22.9787,29,55.6,71.1,70.9,68.9
23.617,31,57.0,71.2,70.9,68.9
0.0,9,57.0,71.1,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
22.3404,31,56.3,71.2,70.9,68.9
22.3404,31,57.6,71.2,70.9,68.9
0.0,9,56.5,71.1,70.9,68.9
0.0,9,55.2,71.1,70.9,68.9
21.7021,31,55.2,71.2,70.9,68.9
23.617,32,57.1,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
23.617,32,55.9,71.2,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,56.2,71.1,70.9,68.9
22.9787,32,56.2,71.2,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
22.9787,32,56.7,71.2,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
20.4255,31,55.6,71.2,70.9,68.9
0.0,26,57.5,71.2,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
14.6809,25,55.6,71.1,70.9,68.9
22.3404,32,56.4,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,56.0,71.0,70.9,68.9
22.3404,32,56.6,71.2,70.9,68.9
0.0,9,56.6,71.1,70.9,68.9
19.7872,31,56.0,71.2,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
20.4255,31,55.9,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
17.4468,27,55.6,71.1,70.9,68.9
18.9362,31,57.2,71.2,70.9,68.9
0.0,9,57.2,71.1,70.9,68.9
0.0,10,55.6,71.1,70.9,68.9
19.7872,31,57.6,71.2,70.9,68.9
0.0,9,57.6,71.1,70.9,68.9
0.0,9,55.6,71.1,70.9,68.9
0.0,14,57.9,71.2,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
18.9362,31,56.7,71.2,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
19.7872,31,55.2,71.2,70.9,68.9
0.0,22,57.9,71.2,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
17.4468,31,55.2,71.2,70.9,68.9
19.7872,32,56.0,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
18.0851,31,55.6,71.2,70.9,68.9
0.0,14,57.4,71.2,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
18.0851,31,55.9,71.2,70.9,68.9
0.0,9,56.8,71.1,70.9,68.9
19.7872,32,56.2,71.2,70.9,68.9
19.7872,31,56.2,71.2,70.9,68.9
0.0,9,56.2,71.1,70.9,68.9
18.0851,31,54.7,71.2,70.9,68.9
0.0,9,56.8,71.1,70.9,68.9
18.9362,32,56.0,71.2,70.9,68.9
0.0,26,57.8,71.2,70.9,68.9
0.0,9,55.5,71.1,70.9,68.9
18.0851,32,57.2,71.2,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
18.0851,32,57.3,71.2,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
18.0851,33,56.7,71.2,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
12.5532,27,56.4,71.1,70.9,68.9
0.0,24,57.9,71.2,70.9,68.9
0.0,9,56.4,71.1,70.9,68.9
18.0851,33,57.2,71.2,70.9,68.9
0.0,9,57.2,71.1,70.9,68.9
18.0851,33,56.4,71.2,70.9,68.9
0.0,16,58.3,71.2,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
17.4468,33,56.7,71.2,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
17.4468,33,56.0,71.2,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
0.0,9,56.4,71.1,70.9,68.9
18.9362,34,56.4,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
18.9362,34,56.0,71.2,70.9,68.9
24.6809,37,57.5,71.2,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
22.3404,36,56.3,71.2,70.9,68.9
23.617,37,56.3,71.2,70.9,68.9
22.3404,36,56.3,71.2,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
22.9787,37,56.3,71.2,70.9,68.9
20.4255,37,57.3,71.2,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
21.7021,36,55.6,71.2,70.9,68.9
24.6809,37,55.6,71.2,70.9,68.9
24.6809,37,55.6,71.2,70.9,68.9
23.617,37,55.6,71.2,70.9,68.9
0.0,22,56.9,71.2,70.9,68.9
0.0,9,56.9,71.1,70.9,68.9
18.0851,35,56.0,71.2,70.9,68.9
23.617,36,56.0,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
18.0851,34,55.9,71.2,70.9,68.9
0.0,19,55.9,71.2,70.9,68.9
22.9787,36,55.9,71.2,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
18.0851,34,54.9,71.2,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
0.0,9,54.7,71.1,70.9,68.9
0.0,25,56.7,71.2,70.9,68.9
18.0851,34,55.1,71.2,70.9,68.9
24.2553,37,55.1,71.2,70.9,68.9
0.0,13,56.4,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,55.5,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
17.4468,34,54.7,71.2,70.9,68.9
0.0,9,56.3,71.1,70.9,68.9
0.0,9,55.6,71.1,70.9,68.9
18.0851,34,55.6,71.2,70.9,68.9
0.0,31,57.1,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,55.1,71.1,70.9,68.9
17.4468,34,56.8,71.2,70.9,68.9
16.5957,33,56.8,71.2,70.9,68.9
0.0,9,56.8,71.1,70.9,68.9
0.0,9,56.8,71.1,70.9,68.9
15.5319,30,54.7,71.1,70.9,68.9
18.0851,33,57.5,71.2,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
0.0,9,55.6,71.1,70.9,68.9
17.4468,34,55.6,71.2,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,55.9,71.1,70.9,68.9
0.0,10,54.7,71.1,70.9,68.9
18.0851,34,54.7,71.2,70.9,68.9
11.2766,31,57.5,71.2,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
0.0,9,56.7,71.1,70.9,68.9
0.0,9,58.3,70.8,70.9,68.9
0.0,9,60.3,71.0,70.9,68.9
21.0638,36,55.9,71.2,70.9,68.9
29.5745,39,55.9,71.3,70.9,68.9
30.6383,40,54.7,71.3,70.9,68.9
44.4681,49,54.7,71.4,70.9,68.9
44.4681,48,56.0,70.9,70.9,68.9
41.2766,46,54.7,70.6,70.9,68.9
41.2766,46,56.3,70.6,70.9,68.9
32.9787,42,56.3,70.4,70.9,68.9
29.5745,41,55.6,70.5,70.9,68.9
27.0213,40,55.6,70.5,70.9,68.9
0.0,9,57.1,70.6,70.9,68.9
0.0,9,56.3,70.6,70.9,68.9
19.7872,37,56.3,70.8,70.9,68.9
19.7872,37,56.3,70.8,70.9,68.9
19.7872,37,56.3,70.9,70.9,68.9
19.7872,37,56.3,71.1,70.9,68.9
25.9574,39,56.3,71.3,70.9,68.9
31.0638,41,56.3,71.3,70.9,68.9
39.1489,44,56.3,71.4,70.9,68.9
49.7872,49,55.6,71.5,70.9,68.9
57.0213,51,55.6,71.3,70.9,68.9
61.9149,54,55.6,71.4,70.9,68.9
62.5532,54,55.6,71.0,70.9,68.9
62.5532,54,55.6,70.8,70.9,68.9
62.5532,54,55.6,70.8,70.9,68.9
62.5532,54,55.6,70.7,70.9,68.9
53.1915,50,55.6,70.5,70.9,68.9
48.2979,47,55.6,70.4,70.9,68.9
36.1702,42,55.6,70.2,70.9,68.9
28.0851,39,55.6,70.4,70.9,68.9
24.2553,37,55.6,70.5,70.9,68.9
0.0,9,57.5,70.5,70.9,68.9
21.0638,37,56.3,70.7,70.9,68.9
0.0,9,56.3,70.7,70.9,68.9
20.4255,37,56.3,70.7,70.9,68.9
19.7872,37,56.3,70.7,70.9,68.9
18.9362,37,56.3,70.7,70.9,68.9
0.0,9,56.3,70.6,70.9,68.9
18.0851,37,55.6,70.7,70.9,68.9
18.9362,37,55.6,70.7,70.9,68.9
18.9362,37,55.6,70.7,70.9,68.9
0.0,9,56.3,70.6,70.9,68.9
18.0851,37,56.3,70.7,70.9,68.9
0.0,31,56.3,70.7,70.9,68.9
18.0851,37,56.3,70.7,70.9,68.9
0.0,25,57.1,70.7,70.9,68.9
0.0,9,56.0,70.6,70.9,68.9
18.9362,37,56.0,70.6,70.9,68.9
18.9362,36,57.1,70.7,70.9,68.9
0.0,9,56.3,70.6,70.9,68.9
18.9362,37,56.3,70.7,70.9,68.9
0.0,26,57.1,70.7,70.9,68.9
0.0,9,56.4,70.7,70.9,68.9
0.0,9,56.4,70.6,70.9,68.9
18.0851,37,56.4,70.7,70.9,68.9
0.0,31,57.1,70.7,70.9,68.9
0.0,9,57.1,70.6,70.9,68.9
0.0,15,56.0,70.6,70.9,68.9
17.4468,36,56.0,70.7,70.9,68.9
0.0,9,56.0,70.6,70.9,68.9
0.0,9,57.5,70.7,70.9,68.9
0.0,9,59.9,71.0,70.9,68.9
0.0,9,57.9,71.0,70.9,68.9
0.0,9,57.9,71.0,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
18.9362,32,57.2,71.2,70.9,68.9
0.0,9,57.2,71.0,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
0.0,9,56.7,71.0,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,20,58.3,71.2,70.9,68.9
0.0,9,56.7,71.0,70.9,68.9
0.0,9,58.3,71.1,70.9,68.9
0.0,9,56.3,71.0,70.9,68.9
0.0,9,57.1,71.1,70.9,68.9
0.0,9,58.3,71.1,70.9,68.9
0.0,9,56.3,71.0,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
17.4468,33,56.4,71.2,70.9,68.9
0.0,9,57.2,71.1,70.9,68.9
0.0,21,58.4,71.2,70.9,68.9
0.0,9,56.3,71.0,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
18.9362,33,55.6,71.2,70.9,68.9
0.0,9,57.5,71.1,70.9,68.9
0.0,9,58.7,71.1,70.9,68.9
0.0,9,55.2,71.1,70.9,68.9
0.0,9,57.9,71.1,70.9,68.9
18.0851,33,57.2,71.2,70.9,68.9
0.0,9,57.2,71.1,70.9,68.9
18.0851,33,55.6,71.2,70.9,68.9
0.0,9,56.3,71.0,70.9,68.9
0.0,9,58.3,71.0,70.9,68.9
0.0,8,59.9,70.8,70.9,68.9
0.0,8,60.7,70.9,70.9,68.9
0.0,9,60.7,71.2,70.9,68.9
0.0,8,60.7,71.0,70.9,68.9
0.0,8,60.7,70.8,70.9,68.9
0.0,8,60.7,70.7,70.9,68.9
0.0,4,61.5,70.4,70.9,68.9
0.0,3,61.5,70.6,70.9,68.9
0.0,3,61.5,70.9,70.9,68.9
0.0,3,61.5,71.0,70.9,68.9
0.0,3,61.5,71.0,70.9,68.9
32.5532,31,54.9,71.8,70.9,68.9
30.2128,30,54.9,71.3,70.9,68.9
29.5745,30,56.3,71.2,70.9,68.9
29.1489,30,56.3,71.2,70.9,68.9
29.1489,30,55.5,71.1,70.9,68.9
28.5106,30,55.5,71.0,70.9,68.9
32.5532,34,54.9,71.3,70.9,68.9
41.2766,37,55.6,71.3,70.9,68.9
58.9362,45,55.6,71.6,70.9,68.9
47.8723,40,55.6,70.9,70.9,68.9
47.8723,40,55.6,70.8,70.9,68.9
43.4043,38,55.6,70.7,70.9,68.9
39.1489,36,55.6,70.5,70.9,68.9
32.9787,33,55.6,70.6,70.9,68.9
32.9787,33,55.6,70.8,70.9,68.9
32.5532,33,55.6,70.8,70.9,68.9
32.9787,33,55.6,70.9,70.9,68.9
32.5532,33,55.6,70.7,70.9,68.9
32.9787,33,55.6,70.8,70.9,68.9
34.2553,33,55.6,70.7,70.9,68.9
30.6383,32,55.6,70.7,70.9,68.9
30.6383,32,55.6,70.7,70.9,68.9
25.9574,30,55.6,70.6,70.9,68.9
24.2553,29,55.6,70.9,70.9,68.9
23.617,29,55.6,70.9,70.9,68.9
24.2553,29,55.6,70.9,70.9,68.9
24.2553,29,55.6,70.8,70.9,68.9
23.617,29,55.6,70.8,70.9,68.9
24.2553,29,55.6,70.7,70.9,68.9
24.2553,29,55.6,70.7,70.9,68.9
24.2553,29,55.6,70.7,70.9,68.9
24.2553,29,54.7,70.7,70.9,68.9
24.2553,29,55.5,70.6,70.9,68.9
23.617,29,55.5,70.6,70.9,68.9
25.3191,30,55.5,70.7,70.9,68.9
18.0851,28,55.5,70.7,70.9,68.9
0.0,26,56.1,70.7,70.9,68.9
18.0851,28,55.5,70.7,70.9,68.9
14.6809,24,55.5,70.6,70.9,68.9
18.9362,29,55.5,70.7,70.9,68.9
18.0851,29,55.5,70.7,70.9,68.9
24.6809,32,55.5,70.7,70.9,68.9
0.0,9,55.5,70.6,70.9,68.9
22.3404,31,55.5,70.7,70.9,68.9
22.3404,31,55.5,70.7,70.9,68.9
0.0,9,55.5,70.6,70.9,68.9
23.617,31,55.5,70.7,70.9,68.9
22.3404,31,55.5,70.7,70.9,68.9
23.617,32,55.5,70.7,70.9,68.9
0.0,9,55.5,70.6,70.9,68.9
21.0638,31,55.5,70.7,70.9,68.9
22.9787,31,55.5,70.7,70.9,68.9
22.9787,32,55.5,70.7,70.9,68.9
21.0638,31,55.5,70.7,70.9,68.9
22.3404,31,55.5,70.7,70.9,68.9
20.4255,31,55.5,70.7,70.9,68.9
21.7021,31,55.5,70.7,70.9,68.9
30.6383,0,54.7,70.5,70.9,68.9
0.0,2,57.9,70.7,70.9,68.9
0.0,2,59.9,71.1,70.9,68.9
0.0,7,59.9,71.4,70.9,68.9
0.0,13,55.6,71.2,70.9,68.9
18.0851,27,56.7,71.2,70.9,68.9
18.0851,27,55.2,71.2,70.9,68.9
18.0851,27,56.7,71.2,70.9,68.9
16.5957,27,56.7,71.2,70.9,68.9
18.0851,27,56.0,71.2,70.9,68.9
20.4255,28,55.2,71.0,70.9,68.9
20.4255,28,56.3,70.9,70.9,68.9
21.0638,28,54.8,70.9,70.9,68.9
22.3404,0,55.5,70.8,70.9,68.9
20.4255,0,55.5,70.8,70.9,68.9
0.0,0,56.7,71.0,70.9,68.9
0.0,5,59.5,71.4,70.9,68.9
0.0,9,55.2,71.3,70.9,68.9
20.4255,28,56.7,71.2,70.9,68.9
18.9362,27,55.2,71.2,70.9,68.9
20.4255,28,56.7,71.1,70.9,68.9
19.7872,28,54.7,71.0,70.9,68.9
20.4255,28,56.7,71.0,70.9,68.9
20.4255,28,54.7,71.0,70.9,68.9
19.7872,28,56.7,71.0,70.9,68.9
20.4255,28,54.7,71.0,70.9,68.9
20.4255,28,56.7,71.0,70.9,68.9
19.7872,28,55.2,70.7,70.9,68.9
0.0,7,58.3,70.5,70.9,68.9
0.0,7,60.1,70.6,70.9,68.9
0.0,8,61.1,70.8,70.9,68.9
0.0,8,61.1,70.8,70.9,68.9
0.0,8,61.1,70.9,70.9,68.9
0.0,8,61.9,71.0,70.9,68.9
0.0,9,61.9,71.2,70.9,68.9
0.0,8,61.9,71.0,70.9,68.9
0.0,8,61.2,70.9,70.9,68.9
0.0,8,61.2,70.9,70.9,68.9
0.0,8,61.2,70.8,70.9,68.9
0.0,8,61.2,70.8,70.9,68.9
0.0,8,61.2,71.0,70.9,68.9
33.4043,34,56.4,71.7,70.9,68.9
34.2553,34,56.4,71.3,70.9,68.9
36.8085,36,56.4,71.3,70.9,68.9
41.0638,37,56.4,71.3,70.9,68.9
45.9574,40,56.4,71.2,70.9,68.9
45.9574,40,56.4,70.8,70.9,68.9
45.9574,40,56.4,71.1,70.9,68.9
51.4894,42,55.6,71.1,70.9,68.9
51.4894,42,55.6,71.0,70.9,68.9
51.4894,42,55.6,70.7,70.9,68.9
51.4894,42,55.6,70.8,70.9,68.9
51.4894,42,55.6,71.0,70.9,68.9
51.4894,42,56.3,71.0,70.9,68.9
51.4894,42,55.6,71.0,70.9,68.9
54.2553,43,55.6,71.2,70.9,68.9
54.2553,43,55.6,71.0,70.9,68.9
54.2553,43,55.6,71.2,70.9,68.9
54.2553,43,55.6,70.9,70.9,68.9
54.2553,43,55.6,70.9,70.9,68.9
54.2553,43,55.6,70.9,70.9,68.9
54.2553,43,55.6,70.7,70.9,68.9
51.9149,42,55.6,70.5,70.9,68.9
48.5106,40,55.6,70.5,70.9,68.9
43.4043,38,55.6,70.5,70.9,68.9
39.1489,36,55.6,70.5,70.9,68.9
35.3191,34,55.6,70.5,70.9,68.9
31.4894,32,55.6,70.6,70.9,68.9
31.0638,32,55.6,70.6,70.9,68.9
31.4894,32,55.6,70.7,70.9,68.9
31.0638,32,55.6,70.6,70.9,68.9
30.2128,32,55.6,70.7,70.9,68.9
30.2128,32,55.6,70.6,70.9,68.9
30.2128,32,55.6,70.6,70.9,68.9
28.0851,31,55.6,70.6,70.9,68.9
28.5106,31,55.6,70.6,70.9,68.9
26.5957,30,55.6,70.6,70.9,68.9
26.5957,30,55.6,70.7,70.9,68.9
26.5957,30,55.6,70.7,70.9,68.9
25.9574,30,55.6,70.7,70.9,68.9
25.9574,30,55.6,70.7,70.9,68.9
25.9574,30,55.6,70.7,70.9,68.9
26.5957,30,55.6,70.7,70.9,68.9
25.9574,30,55.6,70.7,70.9,68.9
26.5957,30,55.6,70.6,70.9,68.9
24.6809,30,55.6,70.6,70.9,68.9
18.0851,27,56.3,70.7,70.9,68.9
18.0851,27,56.3,70.7,70.9,68.9
18.9362,27,55.6,70.7,70.9,68.9
18.0851,27,55.6,70.7,70.9,68.9
18.9362,27,55.6,70.7,70.9,68.9
18.0851,27,55.6,70.7,70.9,68.9
18.0851,27,55.6,70.7,70.9,68.9
17.4468,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.9362,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
17.4468,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.9362,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
17.4468,27,55.6,70.8,70.9,68.9
18.9362,27,55.6,70.8,70.9,68.9
17.4468,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.9362,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.8,70.9,68.9
18.0851,27,55.6,70.9,70.9,68.9
18.9362,27,55.6,70.9,70.9,68.9
18.0851,27,55.6,70.9,70.9,68.9
18.0851,27,55.6,70.9,70.9,68.9
0.0,8,56.7,70.5,70.9,68.9
24.2553,30,57.8,71.4,70.9,68.9
22.9787,30,55.6,71.1,70.9,68.9
23.617,30,55.6,71.0,70.9,68.9
22.9787,30,55.6,70.9,70.9,68.9
23.617,30,55.6,70.9,70.9,68.9
24.2553,30,55.6,70.9,70.9,68.9
0.0,9,57.9,70.7,70.9,68.9
0.0,9,59.4,70.8,70.9,68.9
21.7021,29,55.6,71.2,70.9,68.9
22.9787,30,55.6,71.2,70.9,68.9
23.617,30,55.6,71.2,70.9,68.9
