AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.5,69.9,66.9
0.0,0,57.6,66.5,69.9,66.9
0.0,0,57.6,66.5,69.9,66.9
0.0,0,57.6,66.5,69.9,66.9
0.0,0,57.6,66.5,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.3,69.9,66.9
0.0,0,57.6,66.3,69.9,66.9
0.0,0,57.6,66.3,69.9,66.9
0.0,0,57.6,66.3,69.9,66.9
0.0,0,57.6,66.3,69.9,66.9
0.0,0,57.6,66.2,69.9,66.9
0.0,0,57.6,66.2,69.9,66.9
0.0,0,57.6,66.2,69.9,66.9
0.0,0,57.6,66.2,69.9,66.9
0.0,0,57.6,66.1,69.9,66.9
0.0,0,57.6,66.0,69.9,66.9
0.0,0,57.6,65.8,69.9,66.9
0.0,0,56.8,65.7,69.9,66.9
0.0,0,56.8,65.7,69.9,66.9
0.0,0,56.8,65.7,69.9,66.9
0.0,0,56.8,65.7,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,56.8,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.8,69.9,66.9
0.0,0,57.5,65.9,69.9,66.9
0.0,0,57.5,65.9,69.9,66.9
0.0,0,57.5,65.9,69.9,66.9
0.0,0,57.5,66.0,69.9,66.9
0.0,0,57.5,66.0,69.9,66.9
0.0,0,57.5,66.0,69.9,66.9
0.0,0,57.5,66.0,69.9,66.9
0.0,0,57.5,66.1,69.9,66.9
0.0,0,57.5,66.1,69.9,66.9
0.0,0,57.5,66.1,69.9,66.9
0.0,0,57.5,66.1,69.9,66.9
0.0,0,58.3,66.1,69.9,66.9
0.0,0,58.3,66.1,69.9,66.9
0.0,0,58.3,66.2,69.9,66.9
0.0,0,58.3,66.2,69.9,66.9
0.0,0,58.3,66.2,69.9,66.9
0.0,0,58.3,66.2,69.9,66.9
0.0,0,58.3,66.3,69.9,66.9
0.0,0,58.3,66.3,69.9,66.9
0.0,0,58.3,66.3,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,58.3,66.7,69.9,66.9
0.0,0,58.3,66.7,69.9,66.9
0.0,0,59.1,66.7,69.9,66.9
0.0,0,59.1,66.7,69.9,66.9
0.0,0,59.1,66.8,69.9,66.9
0.0,0,59.1,66.8,69.9,66.9
0.0,0,59.1,66.8,69.9,66.9
0.0,0,59.1,66.9,69.9,66.9
0.0,0,59.1,66.9,69.9,66.9
0.0,0,59.1,67.0,69.9,66.9
0.0,0,59.1,67.1,69.9,66.9
0.0,0,59.1,67.1,69.9,66.9
0.0,0,59.1,67.2,69.9,66.9
0.0,0,59.9,67.3,69.9,66.9
0.0,0,59.9,67.4,69.9,66.9
0.0,0,59.9,67.4,69.9,66.9
0.0,0,59.9,67.5,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.4,69.9,66.9
0.0,0,59.2,67.4,69.9,66.9
0.0,0,59.2,67.4,69.9,66.9
0.0,0,59.2,67.4,69.9,66.9
0.0,0,59.2,67.4,69.9,66.9
0.0,0,59.2,67.4,69.9,66.9
0.0,0,58.5,67.3,69.9,66.9
0.0,0,58.5,67.3,69.9,66.9
0.0,0,58.5,67.3,69.9,66.9
0.0,0,58.5,67.2,69.9,66.9
0.0,0,58.5,67.2,69.9,66.9
0.0,0,58.5,67.2,69.9,66.9
0.0,0,58.5,67.2,69.9,66.9
0.0,0,58.5,67.1,69.9,66.9
0.0,0,58.5,67.1,69.9,66.9
0.0,0,58.5,67.1,69.9,66.9
0.0,0,58.5,67.0,69.9,66.9
0.0,0,58.5,67.0,69.9,66.9
0.0,0,58.5,67.0,69.9,66.9
0.0,0,57.9,66.9,69.9,66.9
0.0,0,57.9,66.9,69.9,66.9
0.0,0,57.9,66.8,69.9,66.9
0.0,0,57.9,66.8,69.9,66.9
0.0,0,57.9,66.8,69.9,66.9
0.0,0,57.9,66.7,69.9,66.9
0.0,0,57.9,66.7,69.9,66.9
0.0,0,57.9,66.7,69.9,66.9
0.0,0,57.9,66.7,69.9,66.9
0.0,0,57.9,66.6,69.9,66.9
0.0,0,57.9,66.6,69.9,66.9
0.0,0,57.9,66.6,69.9,66.9
0.0,0,57.9,66.6,69.9,66.9
0.0,0,57.9,66.6,69.9,66.9
0.0,0,57.9,66.6,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.5,69.9,66.9
0.0,0,57.9,66.6,69.9,66.9
0.0,0,57.9,66.6,69.9,66.9
0.0,0,57.9,66.7,69.9,66.9
0.0,0,58.5,66.7,69.9,66.9
0.0,0,58.5,66.8,69.9,66.9
0.0,0,58.5,66.9,69.9,66.9
0.0,0,58.5,66.9,69.9,66.9
0.0,0,58.5,66.9,69.9,66.9
0.0,0,58.5,66.9,69.9,66.9
0.0,0,58.5,66.9,69.9,66.9
0.0,0,59.1,66.9,69.9,66.9
0.0,0,59.1,66.9,69.9,66.9
0.0,0,59.1,67.0,69.9,66.9
0.0,0,59.1,67.0,69.9,66.9
0.0,0,59.1,67.1,69.9,66.9
0.0,0,59.1,67.1,69.9,66.9
0.0,0,59.9,67.2,69.9,66.9
0.0,0,59.9,67.2,69.9,66.9
0.0,0,59.9,67.2,69.9,66.9
0.0,0,59.9,67.3,69.9,66.9
0.0,0,59.9,67.4,69.9,66.9
0.0,0,59.9,67.5,69.9,66.9
0.0,0,60.7,67.6,69.9,66.9
0.0,0,60.7,67.7,69.9,66.9
0.0,0,60.7,67.8,69.9,66.9
0.0,0,60.7,67.8,69.9,66.9
0.0,0,60.7,67.9,69.9,66.9
0.0,0,60.7,67.9,69.9,66.9
0.0,0,60.7,68.0,69.9,66.9
0.0,0,60.7,68.0,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.2,69.9,66.9
0.0,0,60.7,68.2,69.9,66.9
0.0,0,60.7,68.2,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.0,68.0,69.9,66.9
0.0,0,60.0,67.9,69.9,66.9
0.0,0,60.0,67.9,69.9,66.9
0.0,0,60.0,67.9,69.9,66.9
0.0,0,60.0,67.9,69.9,66.9
0.0,0,60.0,67.9,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.7,69.9,66.9
0.0,0,59.2,67.7,69.9,66.9
0.0,0,59.2,67.7,69.9,66.9
0.0,0,59.2,67.7,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,58.4,67.6,69.9,66.9
0.0,0,58.4,67.6,69.9,66.9
0.0,0,58.4,67.5,69.9,66.9
0.0,0,58.4,67.4,69.9,66.9
0.0,0,58.4,67.4,69.9,66.9
0.0,0,58.4,67.4,69.9,66.9
0.0,0,58.4,67.3,69.9,66.9
0.0,0,58.4,67.3,69.9,66.9
0.0,0,58.4,67.2,69.9,66.9
0.0,0,57.6,67.2,69.9,66.9
0.0,0,57.6,67.1,69.9,66.9
0.0,0,57.6,67.1,69.9,66.9
0.0,0,57.6,67.1,69.9,66.9
0.0,0,57.6,67.0,69.9,66.9
0.0,0,57.6,66.9,69.9,66.9
0.0,0,57.6,66.9,69.9,66.9
0.0,0,57.6,66.8,69.9,66.9
0.0,0,57.6,66.8,69.9,66.9
0.0,0,57.6,66.7,69.9,66.9
0.0,0,57.6,66.7,69.9,66.9
0.0,0,57.6,66.7,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,56.8,66.6,69.9,66.9
0.0,0,56.8,66.5,69.9,66.9
0.0,0,56.8,66.5,69.9,66.9
0.0,0,56.8,66.4,69.9,66.9
0.0,0,56.8,66.4,69.9,66.9
0.0,0,56.8,66.4,69.9,66.9
0.0,0,56.8,66.3,69.9,66.9
0.0,0,56.8,66.3,69.9,66.9
0.0,0,56.8,66.2,69.9,66.9
0.0,0,56.8,66.2,69.9,66.9
0.0,0,56.8,66.2,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,56.8,66.1,69.9,66.9
0.0,0,57.5,66.1,69.9,66.9
0.0,0,57.5,66.2,69.9,66.9
0.0,0,57.5,66.2,69.9,66.9
0.0,0,57.5,66.2,69.9,66.9
0.0,0,58.3,66.3,69.9,66.9
0.0,0,58.3,66.3,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,59.1,66.7,69.9,66.9
0.0,0,59.1,66.8,69.9,66.9
0.0,0,59.1,66.9,69.9,66.9
0.0,0,59.1,66.9,69.9,66.9
0.0,0,59.1,67.1,69.9,66.9
0.0,0,59.9,67.1,69.9,66.9
0.0,0,59.9,67.2,69.9,66.9
0.0,0,59.9,67.3,69.9,66.9
0.0,0,59.9,67.4,69.9,66.9
0.0,0,59.9,67.6,69.9,66.9
0.0,0,59.9,67.7,69.9,66.9
0.0,0,60.7,67.7,69.9,66.9
0.0,0,60.7,67.8,69.9,66.9
0.0,0,60.7,67.9,69.9,66.9
0.0,0,60.7,67.9,69.9,66.9
0.0,0,60.7,68.0,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.7,68.2,69.9,66.9
0.0,0,60.7,68.2,69.9,66.9
0.0,0,60.7,68.1,69.9,66.9
0.0,0,60.0,68.1,69.9,66.9
0.0,0,60.0,68.1,69.9,66.9
0.0,0,60.0,68.0,69.9,66.9
0.0,0,60.0,67.9,69.9,66.9
0.0,0,59.2,67.9,69.9,66.9
0.0,0,59.2,67.9,69.9,66.9
0.0,0,59.2,67.9,69.9,66.9
0.0,1,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.8,69.9,66.9
0.0,0,59.2,67.7,69.9,66.9
0.0,0,59.2,67.7,69.9,66.9
0.0,0,59.2,67.7,69.9,66.9
0.0,0,59.2,67.7,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,59.2,67.6,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.5,69.9,66.9
0.0,0,59.2,67.4,69.9,66.9
0.0,0,59.2,67.4,69.9,66.9
0.0,0,58.4,67.4,69.9,66.9
0.0,0,58.4,67.4,69.9,66.9
0.0,0,58.4,67.4,69.9,66.9
0.0,0,58.4,67.3,69.9,66.9
0.0,0,58.4,67.2,69.9,66.9
0.0,0,58.4,67.1,69.9,66.9
0.0,0,58.4,67.0,69.9,66.9
0.0,0,58.4,66.9,69.9,66.9
0.0,0,58.4,66.8,69.9,66.9
0.0,0,58.4,66.7,69.9,66.9
0.0,0,58.4,66.8,69.9,66.9
0.0,0,58.4,66.8,69.9,66.9
0.0,0,58.4,66.8,69.9,66.9
0.0,0,58.4,66.8,69.9,66.9
0.0,0,58.4,66.8,69.9,66.9
0.0,0,58.4,66.8,69.9,66.9
0.0,0,59.1,66.9,69.9,66.9
0.0,0,58.4,66.9,69.9,66.9
0.0,0,57.6,66.8,69.9,66.9
0.0,0,57.6,66.6,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.4,69.9,66.9
0.0,0,57.6,66.3,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.4,69.9,66.9
0.0,0,58.3,66.5,69.9,66.9
0.0,0,58.3,66.6,69.9,66.9
0.0,0,59.1,66.6,69.9,66.9
0.0,0,59.1,66.6,69.9,66.9
0.0,0,59.1,66.7,69.9,66.9
0.0,0,59.1,66.7,69.9,66.9
0.0,0,59.1,66.8,69.9,66.9
0.0,0,59.1,66.8,69.9,66.9
0.0,0,59.9,66.9,69.9,66.9
0.0,0,59.9,67.0,69.9,66.9
0.0,0,59.9,67.1,69.9,66.9
0.0,0,60.7,67.1,69.9,66.9
0.0,0,60.7,67.2,69.9,66.9
0.0,0,60.7,67.3,69.9,66.9
0.0,0,60.7,67.4,69.9,66.9
0.0,0,60.7,67.5,69.9,66.9
0.0,0,61.5,67.6,69.9,66.9
0.0,0,61.5,67.7,69.9,66.9
0.0,0,61.5,67.7,69.9,66.9
0.0,0,61.5,67.8,69.9,66.9
0.0,0,61.5,67.9,69.9,66.9
0.0,0,61.5,68.0,69.9,66.9
0.0,0,61.5,68.1,69.9,66.9
0.0,0,61.5,68.2,69.9,66.9
0.0,0,61.5,68.3,69.9,66.9
0.0,0,61.5,68.4,69.9,66.9
0.0,0,61.5,68.4,69.9,66.9
0.0,0,61.5,68.6,69.9,66.9
0.0,0,61.5,68.6,69.9,66.9
0.0,0,61.5,68.6,69.9,66.9
0.0,0,61.5,68.7,69.9,66.9
0.0,0,61.5,68.7,69.9,66.9
0.0,0,61.5,68.7,69.9,66.9
0.0,0,61.5,68.7,69.9,66.9
0.0,0,61.5,68.7,69.9,66.9
0.0,0,61.5,68.7,69.9,66.9
0.0,0,62.4,68.7,69.9,66.9
0.0,0,62.4,68.8,69.9,66.9
0.0,0,62.4,68.7,69.9,66.9
0.0,0,62.4,68.7,69.9,66.9
0.0,0,62.4,68.7,69.9,66.9
0.0,0,62.4,68.7,69.9,66.9
0.0,0,62.4,68.7,69.9,66.9
0.0,0,62.4,68.7,69.9,66.9
0.0,0,62.4,68.6,69.9,66.9
0.0,0,62.4,68.6,69.9,66.9
0.0,0,62.4,68.6,69.9,66.9
0.0,0,62.4,68.5,69.9,66.9
0.0,0,62.4,68.5,69.9,66.9
0.0,0,61.6,68.4,69.9,66.9
0.0,0,61.6,68.5,69.9,66.9
0.0,0,61.6,68.6,69.9,66.9
0.0,0,61.6,68.7,69.9,66.9
0.0,0,61.6,68.8,69.9,66.9
0.0,0,61.6,68.9,69.9,66.9
0.0,0,61.6,68.8,69.9,66.9
0.0,0,61.6,68.7,69.9,66.9
0.0,0,61.6,68.6,69.9,66.9
0.0,0,61.6,68.4,69.9,66.9
0.0,0,60.9,68.4,69.9,66.9
0.0,0,60.9,68.3,69.9,66.9
0.0,0,60.9,68.3,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.0,69.9,66.9
0.0,0,60.9,68.0,69.9,66.9
0.0,0,60.9,68.0,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.8,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.8,69.9,66.9
0.0,0,60.9,67.8,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,67.9,69.9,66.9
0.0,0,60.9,68.0,69.9,66.9
0.0,0,60.9,68.0,69.9,66.9
0.0,0,60.9,68.0,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.1,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,60.9,68.2,69.9,66.9
0.0,0,61.6,68.2,69.9,66.9
0.0,0,61.6,68.3,69.9,66.9
0.0,0,61.6,68.3,69.9,66.9
0.0,0,61.6,68.3,69.9,66.9
