AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
31.0,35,49.9,100,70.8,74.3,71.3
30.5,35,51.5,100,70.8,74.3,71.3
31.0,35,86.2,100,70.3,74.3,71.3
29.75,35,47.6,100,70.3,74.3,71.3
30.5,35,53.1,100,70.8,74.3,71.3
29.75,35,48.7,100,69.9,74.3,71.3
29.75,35,55.2,0,71.6,74.3,71.3
29.0,35,87.9,100,70.5,74.3,71.3
30.5,36,49.3,100,70.0,74.3,71.3
30.5,36,62.0,100,70.2,74.3,71.3
30.5,35,50.5,100,70.8,74.3,71.3
29.75,35,87.4,100,70.2,74.3,71.3
31.0,36,47.6,100,70.7,74.3,71.3
29.75,36,78.3,100,71.6,74.3,71.3
29.75,36,78.3,100,69.8,74.3,71.3
30.5,36,48.7,100,70.2,74.3,71.3
29.75,36,48.7,100,70.8,74.3,71.3
39.5,40,61.7,0,71.8,74.3,71.3
29.75,36,81.5,100,69.7,74.3,71.3
30.5,36,50.7,0,71.4,74.3,71.3
30.5,36,74.6,100,71.3,74.3,71.3
30.5,36,81.1,100,71.0,74.3,71.3
30.5,36,72.4,0,71.7,74.3,71.3
29.75,36,80.7,100,70.4,74.3,71.3
30.5,36,79.7,100,71.2,74.3,71.3
31.0,36,47.2,100,70.0,74.3,71.3
42.25,41,61.5,0,71.8,74.3,71.3
30.5,36,72.4,100,69.7,74.3,71.3
31.0,36,50.7,0,71.6,74.3,71.3
31.0,36,83.7,100,70.2,74.3,71.3
30.5,36,48.8,100,70.0,74.3,71.3
29.75,36,49.5,100,70.7,74.3,71.3
29.75,36,48.7,100,70.9,74.3,71.3
29.75,36,83.7,100,70.1,74.3,71.3
30.5,36,47.6,100,70.6,74.3,71.3
30.5,36,71.6,100,71.5,74.3,71.3
30.5,36,67.1,100,69.8,74.3,71.3
31.0,36,47.9,100,70.8,74.3,71.3
30.5,36,78.7,100,70.9,74.3,71.3
30.5,36,59.0,100,70.0,74.3,71.3
29.75,36,49.7,100,70.7,74.3,71.3
31.0,36,49.1,100,70.7,74.3,71.3
29.75,36,83.1,100,70.3,74.3,71.3
29.75,36,47.9,100,70.7,74.3,71.3
31.0,37,56.7,0,71.8,74.3,71.3
30.5,36,46.4,100,71.0,74.3,71.3
29.75,36,47.1,0,71.2,74.3,71.3
30.5,36,46.4,0,71.4,74.3,71.3
30.5,36,47.1,0,72.2,74.3,71.3
30.5,36,46.4,0,71.5,74.3,71.3
31.75,36,46.4,0,72.0,74.3,71.3
30.5,36,47.0,100,70.9,74.3,71.3
29.0,35,46.4,0,72.1,74.3,71.3
29.75,35,46.4,100,70.7,74.3,71.3
29.0,35,46.4,100,70.7,74.3,71.3
30.5,37,51.5,0,71.4,74.3,71.3
29.75,36,51.5,100,69.9,74.3,71.3
31.75,37,49.5,0,71.6,74.3,71.3
29.0,36,77.3,100,70.8,74.3,71.3
31.75,36,46.9,100,70.7,74.3,71.3
34.75,38,56.4,0,71.7,74.3,71.3
30.5,36,76.2,100,70.0,74.3,71.3
30.5,36,70.4,100,70.3,74.3,71.3
30.5,36,48.3,100,70.9,74.3,71.3
30.5,36,73.5,100,71.3,74.3,71.3
30.5,36,79.5,100,70.3,74.3,71.3
30.5,36,49.9,0,71.3,74.3,71.3
30.5,36,77.1,100,70.0,74.3,71.3
30.5,36,49.1,100,70.7,74.3,71.3
36.5,39,69.9,0,71.9,74.3,71.3
30.5,36,59.1,100,69.9,74.3,71.3
30.5,37,48.7,100,70.7,74.3,71.3
30.5,36,51.6,100,70.9,74.3,71.3
38.5,40,73.3,0,72.0,74.3,71.3
30.5,36,52.8,100,69.8,74.3,71.3
31.0,37,52.8,0,71.3,74.3,71.3
31.0,36,78.9,100,69.8,74.3,71.3
30.5,36,49.1,0,71.2,74.3,71.3
31.0,36,84.7,100,70.8,74.3,71.3
30.5,36,53.2,100,69.8,74.3,71.3
29.75,36,48.3,100,70.9,74.3,71.3
31.0,36,51.6,100,70.5,74.3,71.3
31.75,36,70.1,100,70.8,74.3,71.3
31.0,36,54.2,0,71.3,74.3,71.3
31.75,37,62.2,0,71.7,74.3,71.3
31.75,36,66.3,100,69.6,74.3,71.3
31.0,36,50.3,0,71.4,74.3,71.3
30.5,36,83.7,100,70.3,74.3,71.3
30.5,36,47.5,100,70.0,74.3,71.3
30.5,36,51.9,0,71.6,74.3,71.3
30.5,36,78.3,100,70.9,74.3,71.3
30.5,36,86.2,100,71.1,74.3,71.3
30.5,36,51.5,100,70.1,74.3,71.3
34.0,38,66.9,0,71.9,74.3,71.3
30.5,36,69.6,100,69.7,74.3,71.3
29.0,36,58.3,100,71.1,74.3,71.3
30.5,36,81.7,100,70.8,74.3,71.3
31.0,36,47.6,100,70.2,74.3,71.3
30.5,36,58.1,0,71.7,74.3,71.3
29.75,36,79.1,100,70.4,74.3,71.3
30.5,36,82.5,100,70.2,74.3,71.3
30.5,36,47.6,100,70.2,74.3,71.3
37.75,39,67.4,0,71.9,74.3,71.3
30.5,36,79.3,100,69.9,74.3,71.3
32.5,37,65.6,0,71.8,74.3,71.3
31.0,36,80.7,100,70.0,74.3,71.3
30.5,36,48.7,100,70.3,74.3,71.3
29.75,36,58.9,0,71.5,74.3,71.3
30.5,36,57.9,100,71.1,74.3,71.3
31.75,36,72.9,100,70.5,74.3,71.3
31.0,36,47.6,100,70.3,74.3,71.3
35.75,39,74.3,0,71.8,74.3,71.3
29.75,36,72.8,100,69.6,74.3,71.3
30.5,36,58.0,100,71.2,74.3,71.3
29.75,36,85.6,100,70.7,74.3,71.3
29.75,36,47.9,100,70.7,74.3,71.3
30.5,36,71.7,100,71.5,74.3,71.3
31.0,36,74.5,100,70.8,74.3,71.3
30.5,36,76.3,100,70.3,74.3,71.3
31.0,36,47.9,100,70.3,74.3,71.3
30.5,36,82.2,100,71.9,74.3,71.3
31.0,37,71.6,100,69.7,74.3,71.3
35.25,38,53.5,0,71.8,74.3,71.3
29.75,36,78.2,100,69.9,74.3,71.3
29.0,36,49.1,100,70.7,74.3,71.3
30.5,36,68.0,100,71.5,74.3,71.3
30.5,36,80.6,100,70.7,74.3,71.3
29.75,36,78.1,100,70.2,74.3,71.3
30.5,37,47.9,100,70.5,74.3,71.3
30.5,37,83.3,100,71.6,74.3,71.3
30.5,36,49.6,100,69.8,74.3,71.3
36.5,39,55.8,0,71.8,74.3,71.3
29.0,37,76.7,100,70.0,74.3,71.3
29.75,37,47.6,100,70.5,74.3,71.3
30.5,37,77.7,100,71.4,74.3,71.3
29.75,37,48.2,100,70.0,74.3,71.3
30.5,37,50.2,100,70.7,74.3,71.3
29.75,37,63.6,100,71.5,74.3,71.3
30.5,37,59.0,100,70.2,74.3,71.3
30.5,37,48.7,100,70.9,74.3,71.3
30.5,37,57.2,0,71.7,74.3,71.3
31.0,37,47.6,0,71.6,74.3,71.3
39.0,40,47.6,0,72.6,74.3,71.3
31.0,37,47.6,0,71.4,74.3,71.3
29.75,36,47.0,0,72.1,74.3,71.3
29.75,36,47.0,0,71.9,74.3,71.3
30.5,36,47.0,0,72.6,74.3,71.3
31.0,36,47.0,0,71.7,74.3,71.3
30.5,36,47.0,0,72.1,74.3,71.3
29.0,36,47.0,0,71.1,74.3,71.3
30.5,36,47.0,100,70.6,74.3,71.3
30.5,36,48.3,100,71.2,74.3,71.3
46.75,43,64.0,0,72.2,74.3,71.3
29.75,36,47.4,100,70.7,74.3,71.3
31.0,37,49.9,0,71.3,74.3,71.3
31.0,36,54.7,100,70.1,74.3,71.3
30.5,36,81.8,100,70.7,74.3,71.3
30.5,36,47.9,100,70.4,74.3,71.3
37.0,39,57.0,0,71.8,74.3,71.3
30.5,36,48.5,100,69.9,74.3,71.3
31.75,37,49.1,0,71.2,74.3,71.3
29.75,37,83.9,100,70.8,74.3,71.3
31.75,37,47.6,100,70.2,74.3,71.3
30.5,37,49.1,0,71.0,74.3,71.3
31.0,37,71.2,100,71.2,74.3,71.3
31.0,37,78.9,100,70.8,74.3,71.3
31.0,37,47.9,100,70.3,74.3,71.3
30.5,37,51.5,0,71.2,74.3,71.3
31.0,37,66.8,100,69.8,74.3,71.3
30.5,37,50.3,0,71.3,74.3,71.3
30.5,37,76.4,100,70.7,74.3,71.3
30.5,37,47.6,100,70.3,74.3,71.3
30.5,37,51.1,100,70.8,74.3,71.3
31.0,37,49.5,100,70.7,74.3,71.3
31.0,37,85.6,100,70.9,74.3,71.3
30.5,37,47.6,100,70.7,74.3,71.3
31.0,37,67.7,100,71.6,74.3,71.3
31.0,37,67.7,100,69.7,74.3,71.3
32.5,37,51.1,0,71.5,74.3,71.3
29.75,37,78.2,100,71.0,74.3,71.3
31.0,37,67.5,100,69.8,74.3,71.3
30.5,37,77.2,100,70.7,74.3,71.3
31.0,37,65.1,100,71.2,74.3,71.3
30.5,37,65.1,100,70.7,74.3,71.3
31.0,37,47.7,100,70.7,74.3,71.3
31.0,37,81.7,100,71.5,74.3,71.3
31.0,37,62.2,100,69.7,74.3,71.3
31.0,37,54.2,0,71.8,74.3,71.3
31.0,37,77.8,100,70.0,74.3,71.3
31.0,37,61.1,100,69.8,74.3,71.3
29.75,37,72.9,100,70.8,74.3,71.3
30.5,37,48.7,100,70.3,74.3,71.3
29.75,37,70.5,100,70.3,74.3,71.3
31.0,37,58.0,100,71.2,74.3,71.3
30.5,37,77.3,100,71.5,74.3,71.3
29.75,37,49.8,100,69.8,74.3,71.3
31.0,37,51.1,0,71.6,74.3,71.3
30.5,37,84.3,100,70.5,74.3,71.3
30.5,37,81.6,100,71.6,74.3,71.3
29.75,36,76.6,100,70.0,74.3,71.3
29.75,36,52.3,100,70.8,74.3,71.3
29.75,36,83.0,100,70.0,74.3,71.3
29.75,36,48.8,0,71.0,74.3,71.3
30.5,36,85.3,100,71.2,74.3,71.3
30.5,36,59.6,100,69.8,74.3,71.3
29.75,36,47.9,100,70.5,74.3,71.3
31.0,36,52.4,100,70.5,74.3,71.3
31.0,36,72.0,100,70.9,74.3,71.3
31.0,36,48.7,100,70.3,74.3,71.3
30.5,36,51.9,0,71.2,74.3,71.3
30.5,36,81.4,100,69.7,74.3,71.3
31.0,37,49.1,100,70.8,74.3,71.3
29.75,36,84.6,100,71.4,74.3,71.3
30.5,36,69.9,100,69.8,74.3,71.3
30.5,36,52.2,100,70.2,74.3,71.3
31.0,37,49.9,100,70.4,74.3,71.3
33.5,38,71.8,0,71.9,74.3,71.3
29.75,36,47.6,100,70.7,74.3,71.3
30.5,36,50.3,0,72.0,74.3,71.3
29.75,36,46.8,100,70.5,74.3,71.3
31.0,36,46.8,100,70.9,74.3,71.3
31.75,36,48.6,100,71.3,74.3,71.3
31.75,35,46.7,0,71.3,74.3,71.3
30.5,35,46.7,100,70.8,74.3,71.3
31.0,35,46.1,100,71.3,74.3,71.3
30.5,35,47.1,100,70.9,74.3,71.3
31.0,35,46.4,0,71.7,74.3,71.3
31.0,35,46.4,100,71.6,74.3,71.3
31.0,35,46.4,100,70.9,74.3,71.3
31.0,36,46.4,0,71.7,74.3,71.3
30.5,35,46.4,0,71.0,74.3,71.3
30.5,35,46.4,0,71.8,74.3,71.3
30.5,35,46.4,100,71.2,74.3,71.3
30.5,35,46.4,100,71.1,74.3,71.3
29.75,35,46.4,100,71.3,74.3,71.3
29.75,35,46.4,0,71.6,74.3,71.3
35.75,38,46.4,0,72.9,74.3,71.3
35.75,39,46.4,0,73.7,74.3,71.3
45.75,43,46.4,0,74.0,74.3,71.3
31.0,36,46.4,0,72.6,74.3,71.3
34.75,38,46.4,0,73.1,74.3,71.3
31.0,36,46.4,0,72.3,74.3,71.3
31.0,36,46.4,0,72.8,74.3,71.3
29.0,36,46.4,100,70.8,74.3,71.3
29.75,36,46.4,100,70.7,74.3,71.3
29.75,36,46.4,100,71.2,74.3,71.3
29.75,36,76.0,100,71.3,74.3,71.3
29.75,36,47.2,100,70.4,74.3,71.3
29.75,36,54.4,100,71.1,74.3,71.3
29.75,36,50.3,0,71.6,74.3,71.3
29.0,36,78.1,100,70.7,74.3,71.3
29.0,36,47.9,100,70.5,74.3,71.3
30.5,37,51.8,0,71.4,74.3,71.3
30.5,37,73.8,100,70.7,74.3,71.3
31.0,36,76.4,100,70.6,74.3,71.3
29.75,36,71.7,100,70.0,74.3,71.3
30.5,36,50.7,0,71.8,74.3,71.3
31.0,36,76.6,100,70.7,74.3,71.3
31.0,37,47.5,100,70.2,74.3,71.3
31.0,37,49.1,100,70.3,74.3,71.3
30.5,37,49.1,100,71.2,74.3,71.3
29.75,37,83.2,100,71.1,74.3,71.3
31.0,37,47.6,100,70.2,74.3,71.3
31.0,37,49.1,100,70.4,74.3,71.3
29.75,37,49.1,100,70.8,74.3,71.3
32.5,38,60.1,0,71.8,74.3,71.3
31.75,37,78.2,100,70.0,74.3,71.3
30.5,37,49.1,100,70.3,74.3,71.3
31.0,37,70.5,0,71.7,74.3,71.3
30.5,37,80.7,100,70.7,74.3,71.3
31.75,37,85.6,100,70.3,74.3,71.3
30.5,37,47.2,100,70.4,74.3,71.3
35.75,39,62.8,0,71.9,74.3,71.3
31.0,37,82.5,100,70.0,74.3,71.3
29.0,36,69.2,100,70.0,74.3,71.3
29.75,36,67.5,100,70.0,74.3,71.3
30.5,36,48.5,100,70.8,74.3,71.3
30.5,36,86.2,100,70.3,74.3,71.3
31.0,37,47.9,100,70.0,74.3,71.3
29.75,36,49.1,100,70.4,74.3,71.3
30.5,36,49.1,100,71.2,74.3,71.3
30.5,36,88.1,100,71.4,74.3,71.3
30.5,36,63.3,100,69.6,74.3,71.3
30.5,36,49.5,100,70.8,74.3,71.3
32.5,38,64.4,0,71.8,74.3,71.3
30.5,37,68.1,100,71.2,74.3,71.3
29.75,36,81.9,100,70.2,74.3,71.3
31.0,37,48.5,100,70.5,74.3,71.3
30.5,37,63.6,100,71.4,74.3,71.3
31.75,37,50.3,100,70.9,74.3,71.3
31.75,37,77.8,100,70.5,74.3,71.3
30.5,36,47.2,100,70.0,74.3,71.3
30.5,37,63.1,0,71.9,74.3,71.3
31.0,37,81.5,100,70.8,74.3,71.3
29.75,36,79.1,100,70.5,74.3,71.3
29.75,36,77.7,100,70.0,74.3,71.3
31.75,37,49.1,100,70.9,74.3,71.3
30.5,36,77.5,100,71.4,74.3,71.3
30.5,36,76.3,100,70.8,74.3,71.3
30.5,36,86.2,100,70.1,74.3,71.3
29.75,36,47.6,100,70.0,74.3,71.3
35.25,39,67.5,0,71.8,74.3,71.3
31.0,36,84.1,100,70.1,74.3,71.3
30.5,36,64.0,100,70.0,74.3,71.3
30.5,36,83.0,100,69.9,74.3,71.3
31.0,37,49.1,0,71.0,74.3,71.3
29.75,37,83.2,100,71.1,74.3,71.3
31.75,37,74.4,100,70.1,74.3,71.3
29.75,36,64.3,100,69.7,74.3,71.3
29.75,36,65.9,100,69.9,74.3,71.3
38.5,40,56.4,0,71.9,74.3,71.3
30.5,37,83.1,100,70.6,74.3,71.3
30.5,37,74.4,100,70.3,74.3,71.3
30.5,37,80.6,100,70.4,74.3,71.3
30.5,37,48.3,0,71.0,74.3,71.3
29.75,37,59.4,100,71.4,74.3,71.3
30.5,37,65.1,100,71.1,74.3,71.3
30.5,37,47.2,100,70.8,74.3,71.3
31.0,37,46.1,100,71.0,74.3,71.3
31.75,37,46.1,0,71.9,74.3,71.3
31.0,37,46.9,0,71.9,74.3,71.3
31.0,37,46.1,0,71.9,74.3,71.3
30.5,37,46.7,0,71.5,74.3,71.3
31.0,38,46.1,0,72.0,74.3,71.3
30.5,37,46.9,0,71.5,74.3,71.3
31.0,38,46.4,0,71.7,74.3,71.3
30.5,38,47.1,0,71.8,74.3,71.3
31.75,38,47.1,0,72.5,74.3,71.3
39.0,41,46.4,0,72.4,74.3,71.3
31.75,37,46.4,0,71.6,74.3,71.3
31.0,37,45.7,0,71.4,74.3,71.3
40.75,41,45.7,0,73.2,74.3,71.3
40.75,41,45.7,0,73.7,74.3,71.3
37.75,40,45.7,0,73.5,74.3,71.3
46.75,44,46.3,0,73.8,74.3,71.3
41.75,42,46.3,0,74.2,74.3,71.3
31.75,38,46.3,0,73.4,74.3,71.3
37.75,41,46.3,0,73.2,74.3,71.3
31.0,37,46.3,0,72.4,74.3,71.3
46.25,44,46.3,0,72.9,74.3,71.3
30.5,37,46.3,0,71.6,74.3,71.3
29.75,37,46.3,0,71.2,74.3,71.3
30.5,37,46.8,100,70.7,74.3,71.3
29.0,37,46.8,100,71.3,74.3,71.3
30.5,37,70.7,100,71.1,74.3,71.3
30.5,37,47.9,100,70.4,74.3,71.3
30.5,37,54.4,100,70.3,74.3,71.3
29.0,37,48.3,100,70.9,74.3,71.3
30.5,37,65.0,100,71.2,74.3,71.3
30.5,37,54.0,100,69.9,74.3,71.3
30.5,37,54.0,100,70.4,74.3,71.3
31.0,38,48.3,0,71.3,74.3,71.3
31.0,38,63.1,100,71.6,74.3,71.3
30.5,38,78.6,100,69.8,74.3,71.3
31.0,38,47.9,100,70.5,74.3,71.3
31.0,38,60.8,100,71.4,74.3,71.3
31.0,38,59.8,100,71.5,74.3,71.3
29.75,38,84.3,100,70.4,74.3,71.3
29.75,38,47.2,100,70.3,74.3,71.3
29.75,38,59.5,100,70.2,74.3,71.3
31.75,38,48.3,100,70.8,74.3,71.3
31.75,38,72.3,100,71.5,74.3,71.3
31.75,38,57.5,100,69.9,74.3,71.3
31.75,38,78.0,100,70.8,74.3,71.3
29.0,38,48.3,100,69.9,74.3,71.3
30.5,38,53.5,0,71.2,74.3,71.3
30.5,38,70.8,100,71.2,74.3,71.3
30.5,38,64.2,100,71.2,74.3,71.3
30.5,38,82.0,100,70.3,74.3,71.3
31.0,38,48.3,100,70.4,74.3,71.3
31.75,38,51.5,100,70.7,74.3,71.3
29.75,37,50.3,0,71.4,74.3,71.3
29.0,37,80.2,100,71.2,74.3,71.3
29.75,37,77.6,100,70.5,74.3,71.3
29.75,37,76.2,100,71.1,74.3,71.3
30.5,37,47.6,100,70.1,74.3,71.3
30.5,37,49.5,100,70.5,74.3,71.3
31.0,37,51.5,100,70.8,74.3,71.3
40.75,42,65.2,0,72.2,74.3,71.3
29.75,37,75.0,100,70.1,74.3,71.3
31.0,37,72.1,100,71.5,74.3,71.3
30.5,37,75.7,100,69.8,74.3,71.3
29.75,37,58.7,100,70.8,74.3,71.3
30.5,37,48.3,100,70.8,74.3,71.3
29.75,37,51.5,0,71.3,74.3,71.3
29.75,37,74.3,100,71.2,74.3,71.3
31.0,37,80.0,100,70.9,74.3,71.3
29.75,37,75.9,100,71.3,74.3,71.3
31.0,38,51.7,100,69.8,74.3,71.3
30.5,38,61.0,100,70.2,74.3,71.3
29.75,38,48.3,100,70.5,74.3,71.3
30.5,38,60.0,0,71.9,74.3,71.3
30.5,38,82.0,100,70.5,74.3,71.3
35.75,41,74.2,0,71.9,74.3,71.3
30.5,38,79.9,100,69.7,74.3,71.3
31.0,38,51.3,100,70.0,74.3,71.3
29.75,38,77.3,100,69.8,74.3,71.3
31.0,38,49.9,100,71.0,74.3,71.3
30.5,38,70.4,100,71.4,74.3,71.3
29.75,38,62.3,0,71.7,74.3,71.3
30.5,39,56.8,100,69.8,74.3,71.3
30.5,39,67.6,100,69.9,74.3,71.3
31.0,38,47.6,100,70.4,74.3,71.3
30.5,37,59.6,100,71.3,74.3,71.3
31.0,37,72.6,0,71.6,74.3,71.3
30.5,37,75.7,100,71.2,74.3,71.3
30.5,37,77.8,100,70.4,74.3,71.3
29.75,37,47.2,100,70.3,74.3,71.3
29.0,37,74.3,100,70.1,74.3,71.3
30.5,38,49.9,100,70.9,74.3,71.3
31.0,38,47.2,100,70.4,74.3,71.3
30.5,38,48.7,0,71.8,74.3,71.3
30.5,38,46.8,100,71.2,74.3,71.3
29.0,38,46.8,0,72.1,74.3,71.3
30.5,38,46.8,0,71.4,74.3,71.3
29.75,38,46.8,0,71.7,74.3,71.3
29.75,38,46.8,0,72.0,74.3,71.3
31.75,38,46.8,0,72.8,74.3,71.3
30.5,38,46.8,0,71.9,74.3,71.3
29.75,38,46.8,0,71.8,74.3,71.3
27.25,38,46.8,0,71.6,74.3,71.3
31.75,39,46.8,0,71.8,74.3,71.3
31.0,39,46.8,0,72.1,74.3,71.3
30.5,38,46.8,100,71.3,74.3,71.3
29.75,38,46.8,0,71.6,74.3,71.3
30.5,38,46.8,0,71.6,74.3,71.3
44.5,44,46.8,0,73.1,74.3,71.3
97.25,63,48.2,0,70.1,68.0,61.3
90.0,58,48.2,0,70.0,68.0,61.3
95.5,63,48.2,0,70.4,68.0,61.3
97.5,64,48.2,0,69.9,68.0,61.3
99.75,63,48.2,0,69.6,68.0,61.3
95.5,63,48.2,0,69.5,68.0,61.3
95.5,62,48.2,0,68.7,68.0,61.3
62.75,50,48.2,0,67.3,68.0,61.3
59.0,50,48.2,0,67.9,68.0,61.3
44.5,43,48.2,0,67.3,68.0,61.3
45.75,45,48.2,0,68.4,68.0,61.3
30.5,38,48.2,0,67.0,68.0,61.3
46.25,45,48.2,0,67.6,68.0,61.3
31.0,38,48.2,0,67.3,68.0,61.3
33.5,39,48.2,0,67.2,68.0,61.3
36.5,41,48.2,0,67.2,68.0,61.3
29.75,38,48.2,0,66.8,68.0,61.3
46.75,45,48.2,0,67.8,68.0,61.3
31.0,38,48.2,0,66.6,68.0,61.3
39.0,42,47.6,0,67.1,68.0,61.3
31.0,38,47.6,0,66.2,68.0,61.3
31.75,38,47.6,0,66.7,68.0,61.3
31.0,38,47.6,0,66.5,68.0,61.3
31.0,38,47.6,0,66.6,68.0,61.3
29.75,38,47.6,0,66.6,68.0,61.3
30.5,38,47.6,0,66.6,68.0,61.3
30.5,38,46.8,0,66.3,68.0,61.3
29.0,38,46.8,0,66.5,68.0,61.3
29.75,38,46.8,0,66.4,68.0,61.3
28.25,38,46.8,0,66.8,68.0,61.3
30.5,38,46.8,0,66.2,68.0,61.3
30.5,38,46.8,0,66.3,68.0,61.3
30.5,38,46.8,0,66.3,68.0,61.3
29.75,38,46.8,0,66.1,68.0,61.3
29.75,38,46.8,0,66.4,68.0,61.3
30.5,38,46.8,0,65.6,68.0,61.3
37.0,41,46.8,0,66.6,68.0,61.3
31.0,38,46.8,0,65.8,68.0,61.3
30.5,38,46.8,0,66.0,68.0,61.3
30.5,38,46.8,0,65.6,68.0,61.3
31.0,38,46.8,0,65.5,68.0,61.3
30.5,38,46.8,0,66.2,68.0,61.3
31.0,38,46.8,0,65.4,68.0,61.3
34.0,40,46.8,0,66.3,68.0,61.3
31.0,38,46.8,0,65.0,68.0,61.3
31.0,38,46.8,0,65.9,68.0,61.3
29.75,38,46.8,0,65.0,68.0,61.3
30.5,38,46.8,0,65.3,68.0,61.3
33.5,39,46.8,0,65.7,68.0,61.3
31.0,38,46.8,0,65.5,68.0,61.3
31.75,38,46.8,0,66.1,68.0,61.3
