AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
101.6,60,105.1,100,72.4,74.3,72.3
100.4,60,59.2,0,72.6,74.3,72.3
101.6,60,56.8,0,72.2,74.3,72.3
101.6,60,56.8,100,71.7,74.3,72.3
101.6,60,75.1,100,71.3,74.3,72.3
101.6,60,83.8,100,71.2,74.3,72.3
101.6,60,96.8,100,71.2,74.3,72.3
101.6,60,95.1,100,71.3,74.3,72.3
101.6,60,86.8,100,71.4,74.3,72.3
101.6,60,97.9,100,71.6,74.3,72.3
101.6,60,97.9,100,71.7,74.3,72.3
101.6,60,92.1,100,71.7,74.3,72.3
101.6,60,93.8,100,71.9,74.3,72.3
103.0,60,90.3,100,71.9,74.3,72.3
101.6,60,99.6,100,72.1,74.3,72.3
101.6,60,96.1,100,72.1,74.3,72.3
101.6,60,99.0,100,72.2,74.3,72.3
101.6,60,88.0,100,72.3,74.3,72.3
101.6,60,99.0,100,72.3,74.3,72.3
101.6,60,100.2,100,72.4,74.3,72.3
101.6,60,95.5,100,72.4,74.3,72.3
100.4,60,89.2,100,72.5,74.3,72.3
101.6,60,58.0,0,72.4,74.3,72.3
100.4,60,56.7,100,72.1,74.6,72.6
101.6,60,61.1,100,71.7,74.6,72.6
101.6,60,89.8,100,71.5,74.6,72.6
101.6,60,96.6,100,71.5,74.6,72.6
101.6,60,98.4,100,71.5,74.6,72.6
103.0,60,94.2,100,71.6,74.6,72.6
101.6,60,89.9,100,71.7,74.6,72.6
101.6,60,88.1,100,71.8,74.6,72.6
101.6,60,88.1,100,71.9,74.6,72.6
100.4,60,95.9,100,71.9,74.6,72.6
101.6,60,94.7,100,72.1,74.6,72.6
101.6,60,99.0,100,72.1,74.6,72.6
101.6,60,99.0,100,72.2,74.6,72.6
101.6,60,99.0,100,72.2,74.6,72.6
101.6,60,99.0,100,72.3,74.6,72.6
100.4,60,100.2,100,72.4,74.6,72.6
101.6,60,88.1,100,72.4,74.6,72.6
101.6,60,88.1,100,72.4,74.6,72.6
100.4,60,90.5,100,72.5,74.6,72.6
101.6,60,88.1,100,72.5,74.6,72.6
101.6,60,88.1,100,72.6,74.6,72.6
101.6,60,92.1,100,72.6,74.6,72.6
101.6,60,98.4,100,72.6,74.6,72.6
101.6,60,98.4,100,72.6,74.6,72.6
100.4,60,98.4,100,72.6,74.6,72.6
101.6,60,98.4,100,72.7,74.6,72.6
96.6,56,60.0,0,72.7,74.6,72.6
96.6,56,56.8,100,72.2,74.6,72.6
96.6,56,60.2,100,71.7,74.6,72.6
96.6,56,93.1,100,71.6,74.6,72.6
98.0,56,89.9,100,71.5,74.6,72.6
98.0,56,97.2,100,71.5,74.6,72.6
