AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
60.4651,41,54.7,100,64.8,72.3,69.3
61.1628,41,54.7,100,64.7,72.3,69.3
61.1628,41,54.7,100,64.8,72.3,69.3
61.1628,41,54.7,100,64.8,72.3,69.3
61.1628,41,54.7,100,64.9,72.3,69.3
60.4651,41,54.7,100,65.0,81.2,76.0
59.5349,41,54.7,100,65.0,81.2,76.0
60.2326,41,54.7,100,65.0,81.2,76.0
59.3023,41,54.7,100,65.1,81.2,76.0
60.2326,41,54.7,100,65.1,81.2,76.0
59.5349,41,54.7,100,65.1,81.2,76.0
59.5349,41,54.7,100,65.1,81.2,76.0
59.5349,41,54.7,100,65.1,81.2,76.0
60.2326,41,54.7,100,65.2,81.2,76.0
61.1628,41,54.7,100,65.2,81.2,76.0
60.4651,41,53.9,100,65.1,81.2,76.0
60.4651,41,53.9,100,65.1,81.2,76.0
59.3023,41,55.1,100,65.0,81.2,76.0
61.3954,41,54.3,100,65.1,81.2,76.0
60.4651,41,54.3,100,65.2,81.2,76.0
60.4651,41,54.3,100,65.3,81.2,76.0
61.1628,41,55.1,100,65.2,81.2,76.0
60.2326,41,55.1,100,65.3,81.2,76.0
60.2326,41,55.1,100,65.4,81.2,76.0
60.9302,41,55.1,100,65.4,81.2,76.0
59.5349,41,55.1,100,65.5,81.2,76.0
60.9302,41,55.1,100,65.5,81.2,76.0
60.9302,41,55.1,100,65.6,81.2,76.0
60.2326,41,54.3,100,65.6,81.2,76.0
60.2326,41,54.3,100,65.7,81.2,76.0
60.2326,41,55.5,100,65.7,81.1,76.0
60.2326,41,55.5,100,65.8,81.2,76.0
60.2326,41,55.5,100,65.8,81.2,76.0
60.2326,41,55.5,100,65.8,81.2,76.0
60.2326,41,55.5,100,65.9,81.2,76.0
60.9302,41,54.5,100,65.9,81.2,76.0
60.9302,41,55.1,100,66.0,81.2,76.0
60.9302,41,55.1,100,66.1,81.2,76.0
60.9302,41,55.1,100,66.1,81.2,76.0
60.9302,41,55.1,100,66.0,81.2,76.0
60.9302,41,55.1,100,66.1,81.2,76.0
60.9302,41,55.1,100,66.2,81.2,76.0
60.9302,41,55.1,100,66.6,82.0,76.0
60.9302,41,55.1,100,66.6,82.0,76.0
60.9302,41,55.1,100,66.7,82.0,76.0
60.9302,41,55.1,100,66.7,82.0,76.0
60.9302,41,55.1,100,66.8,82.0,76.0
60.9302,41,55.1,100,66.8,82.0,76.0
60.9302,41,55.1,100,67.0,82.0,76.0
55.5814,40,54.5,100,66.8,82.0,76.0
54.4186,40,54.5,100,66.7,82.0,76.0
54.4186,40,54.5,100,66.7,82.0,76.0
55.3488,40,54.5,100,66.8,82.0,76.0
55.3488,40,54.5,100,66.8,82.0,76.0
54.6512,40,55.1,100,66.7,82.0,76.0
54.6512,40,54.3,100,66.9,82.0,76.0
55.3488,40,54.3,100,67.1,82.0,76.0
55.3488,40,55.1,100,67.2,82.0,76.0
55.3488,40,55.1,100,67.1,82.0,76.0
55.3488,40,55.1,100,67.2,82.0,76.0
56.0465,40,55.1,100,67.2,82.0,76.0
55.3488,40,55.1,100,67.2,82.0,76.0
54.6512,40,55.1,100,67.2,82.0,76.0
54.6512,40,55.1,100,67.2,82.0,76.0
55.3488,40,55.1,100,67.2,82.0,76.0
54.6512,40,55.1,100,67.2,82.0,76.0
54.6512,40,55.1,100,67.2,82.0,76.0
55.3488,40,55.1,100,67.1,82.0,76.0
54.6512,40,55.1,100,67.1,82.0,76.0
53.9535,40,55.1,100,67.2,82.0,76.0
54.6512,40,55.1,100,67.2,82.0,76.0
54.6512,40,55.1,100,67.1,82.0,76.0
54.6512,40,55.1,100,67.2,82.0,76.0
55.5814,40,55.1,100,67.2,82.0,76.0
55.5814,40,55.1,100,67.3,82.0,76.0
55.5814,40,55.1,100,67.1,82.0,76.0
54.6512,40,54.4,100,67.2,82.0,76.0
55.3488,40,55.0,100,67.1,82.0,76.0
55.3488,40,55.0,100,67.1,82.0,76.0
54.6512,40,55.0,100,66.4,81.9,76.0
54.6512,40,55.0,100,65.8,81.9,76.0
55.3488,40,55.0,100,65.7,81.9,76.0
54.6512,40,55.0,100,65.5,81.9,76.0
54.6512,40,55.0,100,65.3,81.9,76.0
