MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
61.0909,13.9427,1.3007,53.5842,62.545
60.4608,13.9427,1.3208,54.6103,62.545
60.4608,13.9427,1.3167,54.6103,62.545
59.8308,13.9427,1.3167,57.1845,62.545
59.8308,13.9427,1.3087,57.1845,62.545
59.8308,11.3651,1.3047,54.2502,62.545
59.0927,11.3918,1.3167,53.2241,62.545
59.0927,11.3918,1.3248,55.7264,62.545
59.0927,11.204,1.3127,56.9865,62.545
59.0927,11.0787,1.3087,54.8983,62.545
59.0927,11.0787,1.3208,52.9001,62.545
59.7408,10.7244,1.3448,56.9505,62.545
59.7408,10.7244,1.3248,55.8884,62.545
60.3708,10.7244,1.3167,53.1341,62.545
60.3708,10.7244,1.3248,54.2142,62.545
61.0909,10.7244,1.3248,54.2142,62.545
61.0909,7.3516,1.3248,53.5482,62.545
61.919,7.7923,1.3127,53.5482,62.545
61.919,10.2898,1.3248,55.1863,62.545
62.6571,12.6405,1.3167,55.1863,62.545
62.6571,16.901,1.3248,55.1863,62.545
63.7372,20.0596,1.3167,54.5383,62.545
64.4753,19.3995,1.3167,54.5383,62.545
64.4753,19.5856,1.3167,55.1503,62.545
65.4834,14.4981,1.3167,54.5023,62.545
65.4834,15.8239,1.3127,54.5023,62.545
66.3834,15.8239,1.3087,55.2403,62.545
66.3834,17.7155,1.3167,55.2403,62.545
67.3015,18.3583,1.3087,55.2403,62.545
67.3015,19.192,1.3087,55.2403,62.545
67.3015,19.5645,1.3047,55.2403,62.545
68.0396,20.2563,1.3047,55.2403,62.545
68.0396,20.3537,1.3047,55.2403,62.545
68.0396,20.8151,1.3007,55.2403,62.545
68.0396,20.9341,1.3087,55.2403,62.545
69.1377,21.3898,1.3007,55.2403,62.545
69.1377,21.5332,1.3007,55.2403,62.545
69.1377,21.5196,1.3007,55.2403,62.545
69.1377,21.4652,1.2927,55.2403,62.545
69.8578,21.5859,1.2846,55.2403,62.545
69.8578,21.6519,1.2927,55.2403,62.545
69.8578,21.9379,1.2886,55.2403,62.545
69.8578,21.8618,1.2927,55.2403,62.545
70.5959,21.9604,1.2846,55.2403,62.545
70.5959,21.9672,1.2886,55.2403,62.545
70.5959,21.6839,1.2927,55.2403,62.545
70.5959,21.8244,1.2886,55.2403,62.545
71.3339,21.8244,1.2886,55.2403,62.545
71.3339,22.0646,1.2806,55.2403,62.545
71.3339,22.3067,1.2886,55.2403,62.545
71.3339,22.2459,1.2927,55.2403,62.545
71.3339,22.0646,1.1521,55.2403,64.475
71.3339,21.9699,1.1722,54.3402,64.475
71.3339,21.8763,1.1722,54.8983,64.475
70.5959,21.6386,1.1642,54.8983,64.475
70.5959,21.5416,1.1722,54.8983,64.475
70.5959,21.3913,1.1722,54.8983,64.475
70.5959,21.073,1.3368,54.8983,64.475
70.5959,20.9825,1.3288,54.8983,64.475
69.7678,20.3141,1.3047,54.8983,64.475
69.7678,19.7596,1.3047,54.8983,64.475
69.7678,19.4034,1.3047,54.8983,64.475
69.7678,19.1265,1.3047,54.8983,64.475
69.7678,18.4453,1.2927,54.8983,64.475
68.7597,18.1693,1.2927,54.8983,64.475
68.7597,17.838,1.2967,54.8983,64.475
68.7597,18.0136,1.2927,54.8983,64.475
68.7597,17.818,1.2886,54.8983,64.475
68.0396,17.818,1.2927,54.8983,64.475
68.0396,17.3382,1.3007,54.2502,64.475
68.0396,17.2983,1.3167,54.9883,64.475
68.0396,16.9434,1.3087,55.6904,64.475
68.0396,16.8389,1.3328,55.6904,64.475
68.0396,16.5079,1.3288,54.9883,64.475
67.3015,16.5765,1.3328,54.9883,64.475
67.3015,16.2068,1.3208,54.9883,64.475
67.3015,15.7746,1.3288,55.5644,64.475
67.3015,15.7727,1.3368,55.5644,64.475
67.3015,15.7062,1.3368,55.5644,64.475
67.3015,15.6965,1.3408,54.6643,64.475
67.3015,15.6378,1.3328,55.5104,64.475
66.5635,15.3814,1.3448,54.5023,64.475
66.5635,15.4382,1.3328,55.4743,64.475
66.5635,15.3736,1.3368,54.5383,64.475
66.5635,15.4382,1.3368,55.4743,64.475
66.5635,15.4382,1.3408,54.7003,64.475
66.5635,15.4382,1.3127,55.3123,64.475
66.5635,15.5673,1.3167,55.3123,64.475
66.5635,15.4382,1.3167,55.3123,64.475
66.5635,15.5425,1.3167,54.7003,64.475
66.5635,15.4299,1.3167,54.7003,64.475
66.5635,15.4103,1.3208,54.7003,64.475
66.5635,15.2782,1.3127,55.6904,64.475
66.5635,15.2782,1.3167,54.6643,64.475
66.5635,15.3325,1.3167,54.6643,64.475
66.5635,15.3868,1.3167,54.6643,64.475
66.5635,15.2527,1.3127,54.6643,64.475
66.5635,15.5209,1.3087,54.6643,64.475
66.5635,15.655,1.3208,54.6643,64.475
66.5635,15.7221,1.3127,54.6643,64.475
66.5635,15.8562,1.3167,54.6643,64.475
66.5635,15.9903,1.3167,54.6643,64.475
66.5635,15.9139,1.3167,54.6643,64.475
66.5635,16.1078,1.3087,54.6643,64.475
66.5635,16.2438,1.3248,55.2403,64.475
66.5635,16.4479,1.3167,55.2403,64.475
66.5635,16.584,1.3208,54.3762,64.475
66.5635,16.9922,1.1682,54.3762,68.81
66.5635,17.1259,1.2405,54.3762,68.81
66.5635,17.5371,1.3007,54.3762,68.81
65.8434,17.7426,1.3208,54.3762,66.74
65.8434,18.0168,1.3408,54.3762,64.795
65.8434,18.0168,1.3208,54.9883,63.72
65.8434,17.9447,1.3087,54.9883,63.72
65.8434,17.9447,1.3087,54.9883,63.72
65.8434,18.0168,1.3167,54.9883,63.72
65.8434,18.1538,1.3127,54.9883,63.72
66.5635,18.3594,1.2886,54.9883,63.72
66.5635,18.71,1.3167,54.9883,63.72
66.5635,19.353,1.3167,54.9883,63.72
66.5635,19.7731,1.3127,54.9883,63.72
66.5635,20.2631,1.3087,54.9883,63.72
67.3015,20.4731,1.2846,54.9883,63.72
67.3015,21.2432,1.2124,54.9883,63.72
67.3015,21.428,1.1481,54.9883,63.72
67.3015,22.0536,1.1722,54.9883,63.72
67.3015,22.161,1.1722,54.9883,63.72
67.3015,22.7822,1.1682,54.9883,63.72
67.3015,23.1963,1.1682,54.9883,63.72
67.3015,23.7276,1.1642,54.9883,63.72
68.0396,23.6812,1.1762,54.9883,63.72
68.0396,23.9513,1.1682,54.9883,63.72
68.0396,23.9513,1.1642,54.9883,63.72
68.0396,24.0864,1.1642,54.9883,63.72
68.0396,24.2215,1.1642,54.9883,63.72
68.0396,24.5592,1.1602,54.9883,63.72
68.0396,24.8294,1.1642,54.9883,63.72
68.0396,25.1671,1.1802,54.9883,66.055
68.7597,25.5645,1.1762,54.9883,66.055
68.7597,25.91,1.2244,54.9883,66.055
68.7597,25.9134,1.2284,54.9883,66.055
68.7597,25.9134,1.2324,54.9883,66.055
68.7597,25.7793,1.2324,54.9883,66.055
68.7597,25.8974,1.2324,54.9883,66.055
68.7597,25.7603,1.1562,54.9883,66.055
68.7597,25.8073,1.1642,54.9883,66.055
68.7597,25.8073,1.1682,54.9883,67.055
68.7597,25.6536,1.1642,54.9883,67.055
68.7597,25.6536,1.1642,54.9883,67.055
68.7597,25.6369,1.1642,54.9883,67.055
68.7597,25.6369,1.1722,54.9883,67.055
68.7597,25.7602,1.1722,54.9883,67.055
68.7597,25.7602,1.1722,54.9883,67.055
68.7597,25.6892,1.1682,54.9883,67.055
68.7597,25.6892,1.1642,54.9883,67.055
68.7597,25.6892,1.1682,54.9883,67.055
68.7597,25.6892,1.1722,54.9883,67.055
68.7597,25.6892,1.1642,54.9883,67.055
68.7597,25.6892,1.1682,54.9883,67.055
68.7597,25.6892,1.1682,54.9883,67.055
68.7597,25.6892,1.1722,54.9883,67.055
68.7597,25.3591,1.1722,54.9883,67.055
68.7597,25.3591,1.1682,54.9883,67.055
68.7597,25.3591,1.1722,54.9883,67.055
68.7597,25.3591,1.1642,54.9883,67.055
68.7597,25.2871,1.1722,54.9883,67.055
68.7597,25.1432,1.1722,54.9883,67.055
68.7597,25.1432,1.1642,54.9883,67.055
68.7597,25.4055,1.1682,54.9883,67.055
68.7597,25.5031,1.1682,54.9883,67.055
68.7597,25.5031,1.1682,54.9883,67.055
68.7597,25.5031,1.1722,54.9883,67.055
68.7597,25.5031,1.1682,54.9883,67.055
68.7597,25.5031,1.1642,54.9883,67.055
68.7597,25.5031,1.1642,54.9883,67.055
68.7597,25.5031,1.1642,54.9883,67.055
68.7597,25.2402,1.1682,54.9883,67.055
68.7597,25.3832,1.2084,54.9883,67.055
68.7597,25.3832,1.2244,54.9883,67.055
68.7597,25.3832,1.2445,54.9883,67.055
68.7597,25.1213,1.2485,54.9883,67.055
68.7597,25.1213,1.2605,54.9883,67.055
68.7597,25.1213,1.2766,54.9883,67.055
68.7597,25.1213,1.2766,54.9883,67.055
68.7597,25.1213,1.2846,54.4122,67.055
68.7597,25.1213,1.2846,54.9883,67.055
68.7597,23.5534,1.2766,54.9883,67.055
68.7597,23.0284,1.2766,54.9883,67.055
68.7597,22.8874,1.2766,54.9883,67.055
68.0396,22.7464,1.2806,54.9883,67.055
68.0396,22.5033,1.2766,54.9883,67.055
68.0396,22.9527,1.3047,54.9883,67.055
68.0396,22.8097,1.3208,54.9883,67.055
68.0396,22.8097,1.3368,54.9883,67.055
68.0396,22.8097,1.2605,54.9883,67.055
68.0396,22.7679,1.3328,54.9883,66.125
68.0396,22.7679,1.3368,54.9883,66.125
68.0396,22.4523,1.3248,54.9883,65.13
68.0396,22.3093,1.3368,54.9883,65.13
68.0396,21.9267,1.3328,54.9883,65.13
68.0396,21.9267,1.3368,54.9883,65.13
68.0396,22.1664,1.3208,54.9883,65.13
68.0396,22.552,1.3248,54.9883,65.13
68.0396,22.6959,1.3248,54.9883,65.13
68.0396,22.6959,1.3208,54.9883,65.13
68.0396,22.6959,1.3208,54.9883,65.13
68.0396,22.6959,1.3208,54.9883,65.13
68.0396,22.1664,1.3248,54.9883,65.13
68.0396,22.1664,1.3248,54.9883,65.13
68.0396,22.408,1.2726,54.9883,65.13
68.0396,22.552,1.2686,54.9883,65.13
68.0396,22.6959,1.2525,54.9883,65.13
68.0396,22.6959,1.2686,54.9883,65.13
68.7597,22.6959,1.2927,54.9883,65.13
68.7597,22.6959,1.3007,54.9883,65.13
68.7597,22.6959,1.3167,54.9883,65.13
69.4978,25.5239,1.3208,54.9883,65.13
69.4978,26.9103,1.3167,54.9883,65.13
69.4978,27.5669,1.3167,54.9883,65.13
69.4978,28.6614,1.3127,54.9883,65.13
70.5959,28.8841,1.3007,54.9883,65.13
70.5959,29.6778,1.2565,53.7102,65.13
70.5959,29.7438,1.1963,54.9883,65.13
70.5959,30.2193,1.1963,56.1764,65.13
70.5959,30.3257,1.2003,55.3123,65.13
70.5959,30.6257,1.2003,55.3123,65.13
70.5959,30.3002,1.2084,54.4122,65.13
71.4239,30.8079,1.1682,55.2763,65.13
71.4239,31.2102,1.1642,55.2763,66.13
71.4239,30.5506,1.1642,55.2763,66.13
71.4239,30.983,1.1602,54.5743,66.13
71.4239,31.0835,1.1642,54.5743,66.13
71.4239,30.7283,1.1682,55.3123,66.13
71.4239,30.9264,1.1762,55.3123,68.98
71.4239,30.5654,1.2164,55.3123,68.98
71.4239,30.5682,1.2565,54.7003,68.98
71.4239,30.2042,1.2686,54.7003,68.98
71.4239,29.8402,1.2927,54.7003,68.98
71.4239,30.0222,1.3368,55.3123,68.05
71.4239,29.6582,1.3248,53.8722,68.05
71.4239,28.5796,1.3167,55.0243,66.59
71.4239,28.6468,1.3408,55.0243,65.66
71.4239,28.5334,1.3248,55.0243,65.66
71.4239,27.6406,1.3288,55.0243,65.66
71.4239,27.7097,1.3248,55.0243,65.66
71.4239,27.1934,1.3328,55.0243,65.66
71.4239,27.1934,1.3248,55.0243,65.66
71.4239,27.0441,1.3288,55.0243,65.66
71.4239,26.6645,1.3288,55.0243,65.66
71.4239,26.7758,1.3328,54.3402,65.66
70.5959,26.5832,1.3408,54.9883,65.66
70.5959,25.8737,1.3288,54.9883,65.66
70.5959,25.8383,1.3368,54.9883,65.66
70.5959,25.6166,1.3368,54.9883,65.66
69.8578,25.204,1.3328,54.9883,65.66
69.8578,24.7826,1.3328,54.9883,65.66
69.8578,24.6027,1.3127,54.9883,64.52
69.8578,24.481,1.3127,54.9883,64.52
69.8578,24.481,1.3127,54.9883,64.52
69.1377,24.1617,1.3167,54.9883,64.52
69.1377,24.0923,1.3208,54.9883,64.52
69.1377,23.602,1.3167,54.9883,64.52
69.1377,23.3378,1.3167,54.9883,64.52
69.1377,23.2526,1.3208,54.9883,64.52
69.1377,23.2526,1.3167,54.9883,64.52
69.1377,22.7867,1.3167,54.9883,64.52
69.1377,22.7867,1.3167,54.9883,64.52
69.1377,22.628,1.3167,54.9883,64.52
69.1377,22.3598,1.3127,54.9883,64.52
69.1377,21.9926,1.3167,54.9883,64.52
68.1296,21.9926,1.3208,54.9883,64.52
68.1296,21.0563,1.3208,54.9883,64.52
68.1296,21.2497,1.3167,54.9883,64.52
68.1296,21.1423,1.3208,54.9883,64.52
68.1296,21.1423,1.3248,54.9883,64.52
68.1296,20.8702,1.3208,54.9883,64.52
67.3015,20.7341,1.3167,54.9883,64.52
67.3015,20.3041,1.3208,54.9883,64.52
67.3015,20.169,1.3167,54.9883,64.52
67.3015,19.6109,1.3208,54.9883,64.52
67.3015,19.2593,1.1562,54.9883,60.59
67.3015,18.7934,1.1963,55.7264,60.59
67.3015,18.5937,1.1762,54.7363,60.59
67.3015,18.4805,1.1762,54.7363,60.59
66.2934,18.2699,1.1762,54.7363,60.59
66.2934,18.1428,1.1762,54.7363,60.59
66.2934,17.9347,1.1802,55.7624,60.59
66.2934,17.6726,1.1722,54.3762,60.59
66.2934,17.6045,1.1762,54.3762,60.59
66.2934,17.4685,1.1642,55.3123,60.59
66.2934,17.2648,1.1722,54.5383,60.59
66.2934,16.9946,1.1642,55.1143,60.59
66.2934,16.9922,1.1642,55.1143,60.59
66.2934,16.7201,1.1682,55.1143,60.59
66.2934,16.5092,1.1682,55.1143,60.59
66.2934,16.1078,1.1642,55.1143,60.59
66.2934,16.1665,1.1682,55.1143,60.59
65.5734,16.284,1.1722,55.1143,60.59
65.5734,16.5014,1.1642,55.6904,60.59
65.5734,16.5014,1.1722,54.5743,60.59
65.5734,16.3036,1.1682,55.8884,60.59
65.5734,16.1665,1.1682,54.7003,60.59
65.5734,16.3036,1.1722,54.7003,60.59
65.5734,16.6462,1.1642,54.7003,60.59
65.5734,16.7201,1.1762,54.7003,60.59
65.5734,16.8562,1.1722,54.7003,60.59
65.5734,16.9922,1.1642,54.7003,60.59
65.5734,22.3076,1.1642,54.7003,60.59
65.5734,,1.1642,54.7003,60.59
66.2934,,1.1883,54.7003,61.59
66.2934,,1.1883,54.7003,61.59
66.2934,,1.1923,54.7003,61.59
67.0315,,1.1923,55.3483,61.59
67.0315,,1.1883,55.3483,61.59
67.0315,,1.1963,55.3483,61.59
67.7516,,1.1923,55.3483,61.59
67.7516,,1.1923,55.3483,61.59
67.7516,,1.1923,55.3483,61.59
68.4897,22.3076,1.1843,55.3483,61.59
68.4897,23.1702,1.1883,55.3483,61.59
68.4897,23.4077,1.1923,55.3483,61.59
69.2277,23.699,1.1923,55.3483,61.59
69.2277,24.3384,1.1883,55.3483,61.59
69.2277,24.48,1.1843,55.3483,61.59
69.2277,24.5647,1.1843,55.3483,61.59
69.2277,24.8141,1.1843,55.3483,61.59
69.2277,24.778,1.1802,55.3483,61.59
70.2358,25.2794,1.1802,55.3483,61.59
70.2358,25.1005,1.1802,55.3483,61.59
70.2358,24.7312,1.1802,55.3483,61.59
70.2358,24.7312,1.1802,55.3483,61.59
70.2358,24.4674,1.1682,55.3483,61.59
70.2358,24.4674,1.1602,55.3483,61.59
70.2358,24.209,1.1481,55.3483,62.585
70.2358,24.1509,1.1682,55.3483,62.585
70.2358,,1.1762,55.3483,64.195
70.2358,,1.1722,55.3483,64.195
70.2358,,1.1682,55.3483,65.13
70.2358,,1.1562,55.3483,65.13
70.2358,,1.1802,54.5383,65.13
70.2358,,1.1682,55.3483,65.13
70.2358,,1.1682,55.3483,65.13
70.2358,,1.1722,55.3483,65.13
70.2358,,1.1722,55.3483,65.13
70.2358,,1.1642,55.3483,65.13
70.2358,,1.1722,54.5023,65.13
70.2358,,1.1762,55.3483,65.13
70.2358,,1.1762,55.3483,65.13
69.2277,,1.1802,54.6103,65.13
69.2277,,1.1802,54.6103,65.13
69.2277,,1.1843,55.1863,65.13
69.2277,22.1228,1.1802,55.1863,65.13
69.2277,21.7852,1.1762,55.1863,65.13
68.4897,21.1861,1.1923,55.1863,65.13
68.4897,21.0264,1.2284,54.6103,65.13
68.4897,20.4038,1.2605,54.6103,65.13
68.4897,20.3907,1.3087,54.6103,65.13
68.4897,20.0339,1.3368,54.6103,65.13
68.4897,19.9177,1.3328,54.6103,65.13
68.4897,19.6455,1.3489,54.6103,65.13
67.6616,19.5095,1.3328,54.6103,65.13
67.6616,19.5244,1.3248,54.6103,64.265
67.6616,19.6073,1.3288,54.6103,64.265
67.6616,19.0551,1.3328,54.6103,64.265
67.6616,19.0551,1.3248,55.5644,64.265
67.6616,18.848,1.2846,54.5023,64.265
66.8515,18.848,1.3167,55.3483,64.265
66.8515,18.4964,1.3248,55.3483,64.265
66.8515,18.4339,1.3328,54.5023,64.265
66.8515,18.4389,1.3248,54.5023,64.265
66.8515,18.4389,1.3288,54.5023,64.265
66.8515,18.4389,1.3288,55.3123,64.265
66.8515,18.2999,1.3368,55.3123,64.265
66.1134,17.8127,1.3368,54.5023,64.265
66.1134,17.8133,1.3368,54.5023,64.265
66.1134,17.263,1.3368,54.5023,64.265
66.1134,17.1259,1.3408,54.5023,64.265
66.1134,17.0574,1.3087,54.5023,64.265
66.1134,16.584,1.3127,55.5104,64.265
65.1053,16.049,1.3208,54.5023,64.265
65.1053,16.049,1.3087,55.3483,64.265
65.1053,15.655,1.3167,54.7003,64.265
65.1053,15.5209,1.3167,54.7003,64.265
65.1053,14.9616,1.3087,54.7003,64.265
65.1053,14.8961,1.3167,54.7003,64.265
65.1053,14.9479,1.3248,54.7003,64.265
65.1053,14.8158,1.3167,54.7003,64.265
65.1053,14.5026,1.3288,54.7003,64.265
65.1053,14.3715,1.3248,55.3483,64.265
65.1053,14.2585,1.3248,55.3483,64.265
65.1053,14.1284,1.3167,55.3483,64.265
64.2952,13.8681,1.3248,55.3483,64.265
64.2952,13.7814,1.3248,54.6103,64.265
64.2952,13.7588,1.3248,54.6103,64.265
64.2952,13.7588,1.3328,54.6103,64.265
64.2952,13.6687,1.3208,55.2763,64.265
64.2952,13.6687,1.3368,55.2763,64.265
63.6472,13.4024,1.3167,54.6643,63.27
63.6472,13.3624,1.3127,54.6643,63.27
63.6472,13.0101,1.3127,54.6643,63.27
63.6472,12.8443,1.3087,54.6643,63.27
63.6472,12.7692,1.3167,54.6643,63.27
63.6472,12.644,1.3127,54.6643,63.27
63.6472,12.644,1.3167,54.6643,63.27
64.3852,12.644,1.3127,54.6643,63.27
64.3852,12.7317,1.3167,54.6643,63.27
64.3852,12.9571,1.3208,54.6643,63.27
64.3852,13.1255,1.3167,55.4743,63.27
64.3852,13.372,1.3167,55.4743,63.27
64.3852,13.6641,1.3208,55.4743,63.27
64.3852,13.737,1.3208,55.4743,63.27
64.3852,13.8856,1.3127,54.6643,63.27
65.2853,14.1765,1.3167,55.6004,63.27
65.2853,14.5255,1.3208,55.0243,63.27
65.2853,14.7586,1.3167,55.0243,63.27
65.2853,14.9833,1.3167,55.0243,63.27
66.2034,15.2155,1.3167,54.4122,63.27
66.2034,15.4935,1.3127,55.3123,63.27
66.2034,15.2876,1.3167,54.3762,63.27
66.2034,15.9904,1.3167,55.0243,63.27
67.0315,15.9606,1.3208,53.9982,63.27
67.0315,16.3065,1.3087,55.0243,63.27
67.0315,16.446,1.3127,55.0243,63.27
67.0315,17.2029,1.3127,55.0243,63.27
67.0315,16.7658,1.3127,55.0243,63.27
67.0315,17.4132,1.3167,55.0243,63.27
67.7516,17.4334,1.3087,55.0243,63.27
67.7516,17.2378,1.3087,55.0243,63.27
67.7516,17.3403,1.3047,55.0243,63.27
67.7516,17.5337,1.3047,55.0243,63.27
67.7516,17.4429,1.2485,55.0243,63.27
67.7516,17.9903,1.3047,55.0243,63.27
68.4897,17.896,1.3047,55.0243,63.27
68.4897,17.8091,1.3007,55.0243,63.27
68.4897,18.0582,1.3007,55.0243,63.27
68.4897,17.7182,1.3007,55.0243,63.27
68.4897,17.7139,1.3007,55.0243,63.27
68.4897,17.2363,1.3007,55.0243,63.27
68.4897,17.2329,1.3047,55.0243,63.27
68.4897,17.0865,1.3007,55.0243,63.27
68.4897,16.8913,1.3007,55.0243,63.27
67.7516,16.8219,1.2284,55.0243,63.27
67.7516,16.6228,1.2485,55.6004,63.27
67.7516,16.52,1.2565,55.0243,63.27
67.7516,16.3703,1.2686,55.0243,63.27
67.7516,15.9745,1.2726,55.0243,63.27
67.7516,15.9623,1.2886,55.0243,63.27
67.7516,15.5473,1.2846,55.0243,63.27
67.7516,15.5303,1.3087,55.0243,63.27
66.9415,15.1404,1.3047,55.0243,63.27
66.9415,15.014,1.3087,55.0243,63.27
66.9415,14.9667,1.3007,55.0243,63.27
66.9415,14.7951,1.2967,55.0243,63.27
66.9415,14.7951,1.3007,55.0243,63.27
66.9415,14.7951,1.3047,55.0243,63.27
66.9415,14.7951,1.3007,55.0243,63.27
66.9415,14.7504,1.3047,55.0243,63.27
66.2034,14.639,1.3087,55.0243,63.27
66.2034,14.639,1.3007,55.6904,63.27
66.2034,14.5276,1.3328,55.0243,63.27
66.2034,14.5853,1.3288,55.0243,63.27
66.2034,14.4149,1.3368,55.0243,63.27
66.2034,14.3005,1.3368,55.0243,63.27
66.2034,14.1862,1.3127,55.7624,63.27
66.2034,14.1241,1.3127,54.7003,63.27
66.2034,14.0528,1.3087,54.7003,63.27
65.1053,13.9854,1.3127,55.8524,63.27
65.1053,,1.3167,55.8524,63.27
65.1053,,1.3127,54.5023,63.27
65.1053,,1.3208,54.5023,63.27
65.1053,,1.3167,54.5023,63.27
65.1053,,1.3127,54.5023,63.27
65.1053,,1.3208,54.5023,63.27
65.1053,,1.3167,54.5023,63.27
65.1053,,1.3167,54.5023,63.27
65.1053,,1.3127,54.5023,63.27
65.1053,,1.3127,54.5023,63.27
65.1053,,1.3167,54.5023,63.27
65.1053,,1.2525,54.5023,63.27
64.2952,11.8565,1.3127,54.5023,63.27
64.2952,13.3715,1.3127,54.5023,63.27
64.2952,,1.3127,54.5023,63.27
64.2952,,1.3047,55.2403,63.27
64.2952,,1.3127,55.2403,63.27
64.2952,,1.3047,55.2403,63.27
64.2952,,1.3087,55.2403,63.27
64.2952,,1.3167,55.2403,63.27
64.2952,,1.3127,55.2403,63.27
64.2952,,1.3167,55.2403,63.27
64.2952,,1.3127,55.2403,63.27
64.2952,,1.3208,55.2403,63.27
64.2952,,1.3167,55.2403,63.27
64.2952,,1.3127,54.5743,63.27
64.2952,,1.3208,54.5743,63.27
64.2952,,1.3248,54.5743,63.27
64.2952,,1.3167,54.5743,63.27
64.2952,,1.3167,54.5743,63.27
64.2952,,1.3167,54.5743,63.27
64.2952,,1.3288,54.5743,63.27
65.1053,,1.3368,54.5743,63.27
65.1053,,1.3328,54.5743,63.27
65.8434,,1.3408,54.5743,63.27
65.8434,,1.3087,55.3483,63.27
66.7615,13.3715,1.3127,54.6103,63.27
66.7615,13.3715,1.3087,54.6103,63.27
66.7615,14.3071,1.3047,54.6103,63.27
67.6616,14.6476,1.3007,55.6904,63.27
67.6616,15.5905,1.3047,55.6904,63.27
67.6616,15.7722,1.3087,55.6904,63.27
68.4897,16.6086,1.3087,55.6904,63.27
68.4897,,1.3127,55.6904,63.27
68.4897,,1.3007,55.6904,63.27
68.4897,17.1144,1.2284,54.6643,63.975
68.4897,,1.3248,55.4383,63.975
68.4897,,1.3368,54.7003,63.975
68.4897,,1.3248,54.7003,63.975
68.4897,,1.3248,54.7003,63.975
68.4897,,1.3288,54.7003,63.975
68.4897,,1.3368,54.7003,63.975
68.4897,18.1607,1.3328,54.7003,63.975
69.2277,18.3658,1.3288,54.7003,63.975
69.2277,18.8272,1.3248,54.7003,63.975
69.2277,18.6145,1.3288,54.7003,63.975
69.2277,18.4108,1.3328,54.7003,63.975
69.2277,18.6643,1.3288,54.7003,63.975
69.2277,18.8545,1.3248,54.7003,63.975
69.2277,18.746,1.3288,54.7003,63.975
69.2277,18.746,1.3248,54.7003,63.975
69.2277,18.4442,1.3248,54.7003,63.975
69.2277,18.734,1.3248,54.7003,63.975
69.2277,18.734,1.3288,54.7003,63.975
69.2277,18.8463,1.3288,54.7003,63.975
69.2277,18.3423,1.3248,54.7003,63.975
69.2277,18.4054,1.3248,54.7003,63.975
69.2277,18.3118,1.3248,54.7003,63.975
69.2277,17.9839,1.3288,54.7003,63.975
69.2277,17.9944,1.3328,54.7003,63.975
69.2277,17.8644,1.3368,54.7003,63.975
68.3096,17.9672,1.3408,54.7003,63.975
68.3096,17.606,1.3408,54.7003,63.975
68.3096,15.6159,1.3328,54.7003,63.975
68.3096,,1.3448,54.7003,63.975
68.3096,15.6159,1.3328,54.7003,63.975
68.3096,,1.3368,54.7003,63.975
68.3096,,1.3448,54.7003,63.975
67.3015,,1.3368,54.7003,63.975
67.3015,15.6159,1.3368,54.7003,63.975
67.3015,15.2778,1.3328,55.3123,63.975
67.3015,15.2236,1.3368,54.3402,63.975
67.3015,15.0502,1.3368,54.3402,63.975
66.4734,14.9272,1.3368,54.3402,63.975
66.4734,14.802,1.3368,55.6364,63.975
66.4734,14.8573,1.3448,54.3402,63.975
66.4734,14.5952,1.3368,55.6364,63.975
66.4734,14.3345,1.3368,55.0243,63.975
66.4734,14.0689,1.3127,55.0243,62.98
65.5734,13.7347,1.3127,55.0243,62.98
65.5734,13.7347,1.3167,54.1602,62.98
65.5734,13.5439,1.3167,54.1602,62.98
65.5734,13.5869,1.3208,54.1602,62.98
64.7453,13.3305,1.3127,54.1602,62.98
64.7453,13.1623,1.3087,55.4743,62.98
64.7453,12.6255,1.3087,55.4743,62.98
64.7453,12.6255,1.3167,55.4743,62.98
64.7453,12.6611,1.3087,55.4743,62.98
64.7453,12.3382,1.3167,54.5383,62.98
64.7453,12.2733,1.3127,54.5383,62.98
64.7453,12.1422,1.3087,54.5383,62.98
64.7453,12.1422,1.3127,54.5383,62.98
64.7453,12.011,1.3087,54.5383,62.98
63.9172,,1.3167,54.5383,62.98
63.9172,,1.3167,54.5383,62.98
63.9172,,1.3087,54.5383,62.98
63.9172,,1.3167,54.5383,62.98
63.9172,,1.3127,54.5383,62.98
63.9172,,1.3127,54.5383,62.98
63.9172,,1.3127,54.5383,62.98
63.9172,,1.3127,55.5104,62.98
63.9172,,1.3127,54.7363,62.98
63.9172,,1.3127,54.7363,62.98
63.9172,,1.3167,54.7363,62.98
63.9172,,1.3127,54.7363,62.98
63.9172,,1.3127,54.7363,62.98
63.9172,,1.3167,54.7363,62.98
63.9172,,1.3167,54.7363,62.98
63.9172,,1.3087,54.7363,62.98
63.9172,,1.3087,54.7363,62.98
63.9172,,1.3087,54.7363,62.98
63.9172,,1.3167,54.7363,62.98
63.9172,,1.3127,54.7363,62.98
63.9172,,1.3087,54.7363,62.98
63.9172,,1.3087,54.7363,62.98
63.9172,,1.3047,54.7363,62.98
63.9172,,1.3047,54.7363,62.98
64.8353,,1.3127,54.7363,62.98
64.8353,,1.3047,54.7363,62.98
64.8353,,1.3047,54.7363,62.98
65.5734,,1.3047,54.7363,62.98
65.5734,,1.3127,54.7363,62.98
66.3834,,1.3087,54.7363,62.98
