MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
72.5221,24.7348,1.4693,63.3681,58.255
72.5221,24.48,1.4813,63.3681,58.255
71.3339,24.449,1.4894,63.3681,58.255
71.3339,23.9497,1.4813,63.3681,58.255
71.3339,23.717,1.4653,63.3681,58.255
71.3339,23.7329,1.4733,63.3681,58.255
71.3339,23.6742,1.4733,63.3681,58.255
71.3339,23.451,1.4452,63.3681,58.255
70.5959,23.1462,1.377,63.3681,58.255
70.5959,23.0368,1.3609,63.3681,58.255
70.5959,22.9185,1.393,63.3681,58.255
70.5959,22.8639,1.389,62.414,58.255
70.5959,22.6253,1.4372,62.414,58.255
70.5959,22.4454,1.4211,62.414,58.255
70.5959,22.2048,1.4211,62.414,58.255
70.5959,,1.4291,62.414,58.255
69.8578,,1.4813,62.414,58.255
69.8578,,1.4693,62.414,58.255
69.8578,,1.4653,62.414,58.255
69.8578,21.973,1.4291,62.414,57.3
69.8578,22.02,1.4693,62.414,57.3
69.8578,21.7676,1.4653,62.414,57.3
69.8578,21.7479,1.4653,62.414,57.3
69.8578,21.7263,1.4653,62.414,57.3
69.8578,21.7263,1.4773,62.414,57.3
69.8578,21.6381,1.4412,62.414,56.665
69.8578,21.509,1.4412,62.414,56.665
69.8578,21.3518,1.4452,62.414,56.665
69.1377,21.3518,1.4452,62.414,56.665
69.1377,21.3874,1.4412,62.414,56.665
69.1377,21.2562,1.4412,62.414,56.665
69.1377,20.994,1.4291,62.414,56.665
69.1377,20.8628,1.4372,62.414,56.665
69.1377,20.8935,1.4372,62.414,56.665
69.1377,21.0563,1.4332,62.414,56.665
69.1377,21.0563,1.4412,62.414,56.665
69.1377,20.9897,1.3248,62.414,53.0
69.1377,21.1821,1.3368,62.414,53.0
69.1377,21.2497,1.393,62.414,54.61
69.1377,21.3848,1.389,62.414,54.61
69.1377,21.4825,1.381,62.414,54.61
69.1377,21.4825,1.397,62.414,54.61
69.1377,21.3464,1.385,62.414,54.61
69.1377,21.2784,1.389,62.414,54.61
69.1377,21.2784,1.385,62.414,54.61
69.1377,21.2784,1.401,62.414,54.61
69.1377,21.2375,1.389,62.414,54.61
69.1377,21.1947,1.397,62.414,54.61
69.1377,21.0567,1.385,62.414,54.61
69.1377,20.8264,1.385,62.414,54.61
69.1377,20.6208,1.385,62.414,54.61
69.1377,20.4837,1.377,62.414,54.61
69.1377,20.2096,1.389,62.414,54.61
69.1377,20.3158,1.389,62.414,54.61
69.1377,20.3853,1.381,62.414,54.61
69.1377,20.5243,1.385,62.414,54.61
67.7516,20.5243,1.3689,62.414,54.61
66.9415,20.4731,1.385,62.414,54.61
66.9415,20.4731,1.385,62.414,54.61
66.9415,20.3853,1.393,62.414,54.61
66.9415,20.3158,1.381,62.414,54.61
66.9415,20.4031,1.3689,62.414,54.61
67.6616,20.4731,1.3689,62.414,54.61
67.6616,22.043,1.3248,63.0441,56.315
67.6616,21.2877,1.4251,63.0441,56.315
67.6616,22.0234,1.4251,63.0441,56.315
68.5797,22.3093,1.377,63.0441,56.315
68.5797,23.1998,1.3448,63.0441,56.315
68.5797,23.8112,1.397,63.0441,56.315
68.5797,24.8258,1.389,63.0441,56.315
70.2358,25.1432,1.3408,63.0441,56.315
70.2358,26.5827,1.3408,63.0441,57.26
70.2358,27.0988,1.3529,63.0441,57.26
70.2358,27.8232,1.4372,63.0441,59.375
70.2358,28.0217,1.4452,63.0441,59.375
70.9559,28.0818,1.4813,63.6922,60.32
70.9559,28.3539,1.3208,63.6922,60.32
72.162,28.5282,1.3167,64.5203,60.32
72.162,28.5104,1.3007,64.5203,61.93
72.9721,29.3999,1.3047,65.4743,64.075
72.9721,29.8119,1.3649,65.4743,65.86
72.9721,30.2672,1.401,63.7282,65.86
72.9721,30.3569,1.4813,63.7282,64.145
72.9721,30.3189,1.4291,64.5203,64.145
74.0882,30.6217,1.4813,64.5203,59.99
74.0882,30.5651,1.4813,64.5203,59.99
74.0882,30.8107,1.4853,63.4041,58.565
74.0882,30.7501,1.4372,63.4041,58.565
74.0882,30.4448,1.3368,64.6463,58.565
75.3663,29.6582,1.4051,65.3303,58.565
75.3663,29.5409,1.4412,63.6922,58.565
74.3582,29.6628,1.4653,62.9721,57.07
74.3582,29.6628,1.4452,62.9721,57.07
74.3582,29.3649,1.377,63.6562,57.07
74.3582,29.3649,1.377,64.3222,57.07
74.3582,29.6047,1.3609,64.3222,57.07
74.3582,29.3064,1.4051,62.8101,57.07
74.3582,29.5178,1.401,62.8101,57.07
73.5302,29.3793,1.393,62.8101,57.07
73.5302,29.1608,1.4171,63.6922,57.07
73.5302,28.936,1.389,63.6922,57.07
72.342,29.0852,1.4051,63.6922,57.07
73.0801,28.8209,1.4171,63.6922,57.07
73.0801,28.6435,1.3729,63.6922,57.07
73.0801,28.5104,1.3569,63.6922,57.07
73.0801,28.5282,1.3569,63.6922,57.07
73.0801,28.4766,1.3569,63.6922,57.07
73.0801,28.3415,1.3569,63.6922,57.07
73.0801,28.3539,1.3609,63.6922,57.07
73.0801,28.0818,1.3649,63.6922,57.07
73.0801,28.0137,1.3649,63.6922,57.07
73.0801,28.1588,1.3529,63.6922,57.07
73.0801,28.0217,1.3569,63.6922,57.07
72.342,27.8846,1.3368,63.6922,57.07
72.342,27.8846,1.3288,63.6922,57.07
72.342,27.8897,1.3368,63.6922,57.07
72.342,27.7516,1.3448,63.6922,57.07
72.342,27.6826,1.3408,63.6922,57.07
72.342,27.8232,1.3248,63.6922,57.07
72.342,27.5451,1.3569,63.6922,57.07
72.342,27.5437,1.3649,63.6922,57.07
71.514,27.5437,1.3729,63.6922,57.07
71.514,27.5437,1.3609,63.6922,57.07
71.514,27.4061,1.3689,63.6922,57.07
71.514,27.4061,1.3729,63.6922,57.07
71.514,27.4037,1.385,63.6922,57.07
71.514,27.4037,1.377,63.6922,57.07
71.514,27.1937,1.3448,63.6922,57.07
71.514,27.1937,1.385,63.6922,57.07
71.514,27.0537,1.381,63.6922,57.07
70.5959,27.0537,1.4051,63.6922,57.07
70.5959,26.6415,1.4131,63.6922,57.07
70.5959,26.0736,1.4131,63.6922,57.07
70.5959,26.0736,1.4171,63.6922,57.07
70.5959,26.2009,1.4171,63.6922,57.07
70.5959,26.2714,1.4051,63.6922,57.07
70.5959,26.2714,1.401,63.6922,57.07
70.5959,26.2714,1.4091,63.6922,57.07
70.5959,,1.4131,63.6922,57.07
70.5959,,1.4131,63.6922,57.07
70.5959,26.2009,1.4091,63.6922,57.07
70.5959,26.0599,1.4131,63.6922,57.07
70.5959,25.7779,1.4171,63.6922,57.07
70.5959,25.7602,1.4131,63.6922,57.07
70.5959,25.8121,1.4131,63.6922,57.07
70.5959,25.6691,1.4091,62.9361,57.07
69.6778,25.6691,1.4131,62.9361,57.07
69.6778,25.5262,1.4051,62.9361,57.07
69.6778,25.3832,1.4171,62.9361,57.07
69.6778,25.3832,1.4171,62.9361,57.07
69.6778,25.2402,1.4131,62.9361,57.07
69.6778,25.1687,1.4171,62.9361,57.07
69.6778,25.1687,1.4211,62.9361,57.07
69.6778,25.1687,1.4211,63.6022,57.07
69.6778,25.0258,1.4773,63.6022,57.07
69.6778,25.0258,1.4452,63.6022,57.07
69.6778,25.0258,1.4452,63.6022,55.59
69.6778,25.0258,1.4251,63.6022,55.59
70.5959,25.1687,1.393,63.6022,55.59
70.5959,25.2402,1.4813,63.6022,55.59
70.5959,25.2402,1.3448,63.6022,55.59
70.5959,25.647,1.4894,63.6022,55.59
71.3339,26.0578,1.4613,63.6022,56.465
71.3339,26.9103,1.4332,64.3582,55.86
71.3339,27.494,1.4532,64.3582,55.86
71.3339,28.3695,1.3167,64.3582,57.045
72.162,28.8073,1.4532,64.3582,57.045
72.162,29.0291,1.3047,65.8344,59.37
72.162,29.3914,1.4653,65.8344,59.37
72.162,30.6314,1.4091,64.0522,59.37
72.162,31.434,1.4372,64.9703,59.37
73.2601,32.2915,1.3208,66.7525,60.785
73.2601,32.5842,1.3729,66.7525,60.785
73.2601,33.2044,1.3087,64.6823,60.785
73.2601,33.4898,1.3328,64.6823,60.785
73.2601,33.4559,1.3208,64.6823,60.785
74.4482,33.586,1.3087,66.3204,63.305
74.4482,33.7752,1.3408,65.2043,63.305
74.4482,33.7678,1.4091,65.2043,63.305
74.4482,33.7439,1.4974,63.8542,63.305
74.4482,33.8065,1.4974,65.1143,59.995
74.4482,33.9317,1.3729,65.9244,59.995
74.4482,34.0097,1.4894,64.8083,59.995
74.4482,33.8949,1.4693,63.9982,59.995
74.4482,34.0221,1.4613,63.9982,59.995
74.4482,33.7439,1.4532,63.9982,59.995
74.4482,33.568,1.4332,66.6085,59.995
74.4482,34.7579,1.4653,64.9703,59.995
74.4482,33.7152,1.4894,63.6922,58.565
74.4482,33.3923,1.4773,62.7741,58.565
73.5302,33.3258,1.4693,63.5662,57.61
73.5302,33.6488,1.4613,65.6364,57.61
73.5302,33.7095,1.4813,64.2502,57.61
72.432,33.6352,1.4813,63.1701,57.61
72.432,33.6239,1.4492,63.1701,57.61
71.514,33.2044,1.4653,64.2142,57.61
71.514,33.1163,1.4171,65.6004,57.61
71.514,32.8186,1.4372,63.6022,57.61
71.514,32.7211,1.4291,63.6022,57.61
71.514,30.8293,1.4291,63.6022,57.61
71.514,29.8415,1.3689,63.6022,57.61
71.514,28.9811,1.3729,64.2502,57.61
71.514,28.925,1.389,64.2502,57.61
71.514,28.8039,1.393,64.2502,57.61
71.514,28.6638,1.4051,62.9361,57.61
70.4158,28.1708,1.397,62.9361,57.61
70.4158,28.0317,1.4412,62.9361,57.61
70.4158,28.1738,1.4492,62.9361,57.61
70.4158,28.3138,1.4452,63.6562,57.61
70.4158,28.1708,1.4492,63.6562,57.61
70.4158,28.4538,1.4412,63.6562,57.61
70.4158,27.8897,1.4332,63.6562,57.61
70.4158,27.405,1.4291,63.6562,57.61
70.4158,26.3809,1.4171,63.6562,57.61
70.4158,25.5111,1.4291,62.6121,57.61
70.4158,25.1563,1.4332,62.6121,57.61
70.4158,24.9522,1.4372,62.6121,57.61
70.4158,23.8162,1.4332,62.6121,57.61
70.4158,23.6136,1.4251,62.6121,57.61
70.4158,22.4939,1.4291,62.6121,57.61
69.6778,22.3979,1.4372,62.6121,57.61
69.6778,21.4212,1.4412,62.6121,57.61
69.6778,20.6292,1.4412,62.6121,57.61
69.6778,19.1759,1.4372,61.784,57.61
69.6778,18.4368,1.4492,61.784,57.61
68.9577,17.5123,1.4572,61.784,57.61
68.9577,17.3221,1.4211,61.784,57.61
68.9577,17.194,1.4773,61.784,57.61
68.9577,17.3261,1.4853,61.0279,57.61
68.9577,16.9266,1.4894,61.0279,57.61
68.9577,16.7298,1.4853,61.0279,57.61
68.9577,16.7298,1.4813,61.0279,56.53
68.9577,16.7298,1.4613,61.0279,56.53
68.0396,16.7298,1.4572,61.784,56.53
68.0396,16.7298,1.4733,60.6679,56.53
68.0396,16.4709,1.4773,60.6679,56.53
68.0396,16.2146,1.4813,61.3519,56.53
68.0396,15.8941,1.4894,61.3519,56.53
67.3015,15.6965,1.4894,60.6679,56.53
67.3015,15.3246,1.4813,61.2979,56.53
67.3015,15.0232,1.4894,61.2979,56.53
67.3015,15.0066,1.4894,62.9001,56.53
67.3015,14.8794,1.4934,62.9001,56.53
67.3015,14.6368,1.4532,62.9001,56.53
67.3015,14.5106,1.4653,62.216,56.53
67.3015,14.5615,1.4532,62.216,55.515
67.3015,14.3844,1.4412,62.216,55.515
67.3015,14.4049,1.4492,62.216,55.515
67.3015,14.2278,1.4412,62.216,55.515
67.3015,14.4049,1.4532,62.216,55.515
67.3015,14.4049,1.4572,62.216,55.515
66.5635,,1.4572,62.216,55.515
66.5635,,1.4613,62.216,55.515
67.3015,14.2757,1.4653,63.1341,55.515
67.3015,,1.4613,62.4861,55.515
68.0396,,1.397,63.3681,55.515
66.9415,14.356,1.4372,63.3681,55.515
66.9415,14.3071,1.4452,63.3681,55.515
66.9415,14.4841,1.4572,63.3681,55.515
66.9415,14.714,1.4452,63.3681,55.515
66.9415,14.6338,1.4171,63.3681,55.515
66.9415,14.5026,1.4372,63.3681,55.515
66.9415,14.5515,1.4211,63.3681,55.515
65.7534,14.5026,1.4291,62.7021,55.515
65.7534,14.2757,1.385,62.7021,55.515
65.7534,14.1637,1.3609,62.7021,55.515
66.6715,14.0819,1.3609,62.7021,55.515
66.6715,14.2585,1.3609,62.7021,55.515
66.6715,14.2585,1.3729,62.7021,58.245
66.6715,14.1284,1.3208,63.3321,58.245
68.0396,14.0819,1.3167,63.3321,58.245
68.0396,13.9528,1.3609,63.3321,58.245
68.0396,13.9528,1.3208,63.3321,58.245
68.0396,14.0819,1.3529,63.3321,58.245
68.0396,13.9891,1.4894,63.3321,57.165
68.0396,14.0355,1.377,63.3321,57.165
68.0396,13.8619,1.4653,63.3321,57.165
66.8515,14.0355,1.3448,63.3321,57.165
66.8515,14.0355,1.4412,63.3321,57.165
66.8515,13.9073,1.4051,63.3321,57.165
69.0477,14.0355,1.385,63.3321,57.165
69.0477,13.9891,1.381,63.3321,57.165
69.0477,13.9891,1.393,62.414,57.165
69.0477,13.9073,1.401,62.414,57.165
69.0477,14.0355,1.4051,62.414,57.165
69.0477,13.9427,1.4131,62.414,57.165
69.0477,13.8164,1.4291,62.414,57.165
69.0477,13.564,1.4492,62.414,57.165
69.0477,13.6075,1.4412,62.414,57.165
69.0477,13.5009,1.4974,62.414,57.165
69.0477,13.5009,1.4693,62.414,57.165
68.1296,13.3747,1.4693,62.414,57.165
68.1296,13.2075,1.4773,62.414,57.165
68.1296,13.2895,1.4733,62.414,57.165
68.1296,13.2895,1.4773,62.414,57.165
68.1296,13.1223,1.4813,62.414,57.165
68.1296,13.2485,1.4813,62.414,57.165
68.1296,13.1223,1.4613,62.414,57.165
68.1296,12.9961,1.4572,62.414,57.165
68.1296,12.9571,1.4733,62.414,57.165
68.1296,12.9571,1.4894,62.414,56.215
68.1296,13.1223,1.4813,62.414,56.215
67.3015,13.1223,1.4653,62.414,56.215
67.3015,13.1223,1.4653,62.414,56.215
67.3015,12.9961,1.4813,62.414,56.215
67.3015,12.6806,1.4412,62.414,54.64
67.3015,12.5899,1.4412,62.414,54.64
67.3015,12.4628,1.4532,62.414,54.64
67.3015,12.3992,1.4251,63.0441,54.64
67.3015,12.3051,1.4372,63.0441,54.64
67.3015,12.1769,1.4372,63.0441,54.64
67.3015,12.0799,1.4291,63.0441,54.64
67.3015,11.9507,1.4452,63.0441,54.64
67.3015,11.6278,1.4452,63.0441,54.64
67.3015,11.3952,1.4773,63.0441,54.64
67.3015,11.1999,1.4813,63.0441,54.64
67.3015,11.0698,1.4733,63.0441,54.64
67.3015,10.8308,1.4733,63.0441,54.64
67.3015,10.6341,1.4733,63.0441,54.64
67.3015,10.3718,1.4733,63.0441,54.64
67.3015,10.2575,1.4452,63.0441,54.64
67.3015,9.8085,1.4412,63.0441,54.64
66.5635,9.6754,1.4733,63.0441,54.64
66.5635,9.6088,1.4532,63.0441,54.64
65.8434,9.4757,1.3288,63.0441,51.67
65.8434,9.4757,1.3529,63.0441,51.67
65.1053,9.3426,1.3529,63.0441,51.67
65.1053,9.3525,1.3448,63.0441,51.67
65.1053,9.2184,1.3489,63.0441,51.67
65.1053,8.8832,1.3208,63.0441,51.67
65.1053,8.8897,1.3408,63.0441,51.67
65.1053,8.8832,1.3248,63.0441,51.67
65.1053,9.0248,1.3729,63.0441,51.67
65.1053,9.0173,1.377,63.7282,51.67
65.1053,9.0173,1.3368,63.7282,51.67
65.1053,9.0173,1.3448,63.7282,51.67
65.1053,9.0173,1.3529,63.7282,51.67
65.1053,8.7491,1.377,63.0081,51.67
64.3852,8.615,1.385,63.0081,51.67
64.3852,8.1467,1.3489,63.0081,51.67
64.3852,8.1467,1.3689,63.6922,51.67
64.3852,8.0116,1.3729,63.6922,51.67
64.3852,8.0116,1.3689,63.6922,51.67
64.3852,8.0117,1.3689,62.7741,51.67
64.3852,8.1478,1.3649,62.7741,51.67
64.3852,8.1467,1.3609,63.9262,51.67
64.3852,8.1467,1.3408,63.2061,51.67
64.3852,7.8757,1.3408,63.2061,51.67
64.3852,7.8076,1.3288,63.2061,51.67
64.3852,7.8076,1.3689,63.2061,51.67
64.3852,7.8757,1.3729,63.2061,51.67
65.5734,8.1478,1.3368,64.5203,51.67
65.5734,8.4199,1.377,64.5203,51.67
65.5734,8.8962,1.3729,64.5203,51.67
66.6715,9.1003,1.377,64.5203,51.67
66.6715,9.9703,1.377,64.5203,51.67
66.6715,10.2078,1.3288,64.5203,51.67
66.6715,10.786,1.397,64.5203,53.25
66.6715,10.9619,1.393,64.5203,53.25
66.6715,11.4986,1.3689,64.5203,53.25
66.6715,11.8861,1.4091,64.5203,53.25
65.7534,12.3651,1.4131,63.8542,53.25
65.7534,12.5188,1.4171,63.8542,53.25
65.7534,13.1665,1.397,63.8542,53.25
65.7534,13.5124,1.397,63.8542,53.25
65.7534,13.9159,1.401,63.8542,53.25
65.7534,14.3858,1.4171,63.8542,53.25
65.7534,14.9319,1.4171,63.8542,53.25
65.7534,14.9915,1.4051,63.8542,53.25
65.7534,15.4563,1.397,63.8542,53.25
65.7534,15.5587,1.4091,63.8542,53.25
65.7534,15.959,1.4171,63.8542,53.25
65.7534,15.9904,1.377,63.8542,53.25
66.5635,16.2179,1.3729,63.8542,53.25
66.5635,16.2726,1.3047,63.8542,53.25
66.5635,16.7651,1.3087,63.8542,54.19
66.5635,16.7946,1.3489,63.8542,54.875
66.5635,16.5282,1.3529,63.8542,54.875
66.5635,16.7147,1.3489,63.8542,54.875
66.5635,16.8477,1.3649,63.8542,54.875
66.5635,16.8477,1.397,63.8542,54.875
66.5635,16.8713,1.4332,63.8542,54.875
66.5635,16.8713,1.4653,63.8542,54.875
66.5635,16.7054,1.4492,63.8542,54.875
66.5635,16.8713,1.4412,63.8542,54.27
66.5635,16.7572,1.4452,63.8542,54.27
66.5635,16.8406,1.4291,63.8542,54.27
66.5635,16.4984,1.397,63.8542,54.27
66.5635,16.3703,1.3368,63.8542,54.27
66.5635,16.3685,1.3208,63.8542,54.27
66.5635,16.262,1.3288,63.8542,54.27
66.5635,15.9269,1.3208,63.8542,54.27
66.5635,15.7801,1.3328,63.8542,54.27
66.5635,15.3532,1.3368,63.8542,54.27
66.5635,15.2518,1.3569,63.8542,54.27
65.4834,14.8101,1.3689,63.8542,54.27
65.4834,14.6431,1.4171,63.8542,54.27
65.4834,14.2462,1.4332,63.8542,54.27
65.4834,14.2395,1.4492,63.8542,54.27
65.4834,14.1702,1.4492,63.8542,54.27
65.4834,13.9854,1.4532,63.8542,54.27
65.4834,13.737,1.4532,63.8542,54.27
65.4834,13.6641,1.4733,63.8542,54.27
64.7453,13.3467,1.4894,63.8542,54.27
64.7453,13.2068,1.4613,63.8542,54.27
64.7453,12.6941,1.4613,63.8542,54.27
64.7453,12.4476,1.4332,63.8542,54.27
64.7453,12.1726,1.4693,64.6103,54.27
64.7453,12.0484,1.4653,64.6103,54.27
64.7453,11.9553,1.4733,64.6103,54.27
64.7453,11.7675,1.4773,64.6103,54.27
64.7453,11.6136,1.4894,64.6103,54.27
64.7453,11.4893,1.4894,64.6103,54.27
64.0072,11.3651,1.4492,64.6103,54.27
64.0072,11.2408,1.4894,64.6103,54.27
64.0072,11.1787,1.4653,64.6103,54.27
64.0072,10.9535,1.4613,64.6103,54.27
64.0072,10.7244,1.4813,64.6103,54.27
64.0072,10.7244,1.4613,64.6103,54.27
64.0072,10.7244,1.4894,64.6103,54.27
64.0072,10.7244,1.4894,63.7642,54.27
64.0072,10.7244,1.4532,63.7642,54.27
64.0072,10.7244,1.4934,63.7642,54.27
64.0072,10.7244,1.4653,63.7642,54.27
64.0072,10.7244,1.4452,63.7642,54.27
64.0072,10.7244,1.4733,63.7642,54.27
63.2871,10.7244,1.4693,63.7642,54.27
63.2871,10.7244,1.4532,63.7642,54.27
63.2871,9.573,1.4653,63.7642,54.27
63.2871,9.432,1.4532,63.7642,54.27
63.2871,9.432,1.4452,63.7642,54.27
63.2871,9.432,1.4693,63.7642,54.27
63.2871,9.1736,1.4693,63.7642,54.27
63.2871,8.9874,1.4693,63.7642,54.27
63.2871,8.8572,1.4693,63.7642,54.27
63.2871,8.6014,1.4613,64.6463,54.27
63.2871,8.4703,1.4291,64.6463,54.27
63.2871,8.4703,1.4532,64.6463,54.27
63.2871,8.4047,1.4532,64.6463,54.27
63.2871,8.1435,1.4291,64.6463,54.27
63.2871,8.2756,1.4291,64.6463,54.27
63.2871,8.1435,1.4332,64.6463,54.27
63.2871,7.8793,1.4332,63.0441,54.27
63.2871,7.8793,1.4372,63.6922,54.27
63.2871,7.8132,1.4131,65.0063,54.27
63.2871,7.5456,1.4291,65.0063,54.27
63.2871,7.6763,1.4532,64.3222,54.27
63.2871,7.8775,1.389,64.3222,54.27
64.0072,8.1467,1.4532,64.3222,54.27
64.0072,8.7656,1.4492,64.3222,54.27
64.6553,9.1082,1.4653,64.3222,54.27
64.6553,9.9991,1.4492,64.3222,54.27
64.6553,10.3586,1.397,65.1683,54.27
65.4834,11.2326,1.397,65.1683,54.27
65.4834,11.7123,1.4091,65.1683,54.27
65.4834,12.7049,1.4211,65.1683,54.27
65.4834,13.0697,1.377,64.3222,54.27
65.4834,13.9528,1.389,64.9703,54.27
65.4834,14.3071,1.389,64.9703,54.27
66.8515,15.1484,1.381,64.9703,54.27
66.8515,15.344,1.381,64.9703,54.27
66.8515,16.1411,1.3208,64.9703,54.27
67.7516,16.491,1.4131,64.9703,54.27
67.7516,17.3758,1.4693,64.9703,54.27
67.7516,17.7124,1.3167,64.9703,54.27
67.7516,18.2768,1.4532,64.9703,55.21
68.7597,18.4814,1.4492,64.9703,55.21
68.7597,19.027,1.377,64.9703,55.21
68.7597,19.3331,1.4051,64.9703,55.21
68.7597,19.6146,1.4452,64.9703,56.835
68.7597,20.0485,1.4291,64.9703,56.835
68.7597,19.94,1.4131,64.9703,56.835
68.0396,19.94,1.4171,64.9703,56.835
68.0396,20.7877,1.4251,64.9703,56.835
68.0396,21.0674,1.4251,64.9703,56.835
68.0396,21.4166,1.4372,64.9703,56.835
68.0396,21.5126,1.4572,64.9703,56.835
68.0396,21.5126,1.4733,64.9703,56.835
68.0396,21.6479,1.4894,64.9703,56.835
67.3015,21.8811,1.4813,64.9703,56.835
67.3015,22.0602,1.4372,64.9703,55.82
67.3015,22.0483,1.4572,64.9703,55.82
67.3015,22.1597,1.4452,64.9703,55.82
67.3015,22.3974,1.4572,64.1602,55.82
67.3015,22.285,1.377,64.1602,55.82
67.3015,22.1835,1.397,64.1602,55.82
67.3015,22.0134,1.4051,64.1602,55.82
67.3015,21.6227,1.401,64.1602,55.82
67.3015,21.3919,1.3689,64.1602,55.82
67.3015,21.0992,1.3729,64.1602,55.82
67.3015,20.9247,1.3729,64.1602,55.82
67.3015,20.5062,1.4291,64.1602,55.82
67.3015,20.3746,1.4372,64.1602,55.82
66.5635,19.9409,1.4492,64.1602,55.82
66.5635,19.799,1.4572,64.1602,55.82
66.5635,19.3499,1.4572,64.1602,55.82
66.5635,19.0143,1.4693,64.1602,55.82
66.5635,18.7571,1.4452,64.1602,55.215
66.5635,18.6329,1.4372,64.1602,55.215
66.5635,18.5294,1.4532,64.1602,55.215
66.5635,18.3599,1.4572,64.1602,55.215
66.5635,18.2337,1.4532,64.1602,55.215
66.5635,18.0444,1.4532,64.1602,55.215
66.5635,17.945,1.4452,64.1602,55.215
66.5635,17.8168,1.4412,64.1602,55.215
66.5635,17.6986,1.4492,64.1602,55.215
65.8434,17.7726,1.4452,64.1602,55.215
65.8434,17.7155,1.4492,64.1602,55.215
65.8434,17.7155,1.4492,64.1602,55.215
65.8434,17.8616,1.4452,64.1602,55.215
65.8434,17.8616,1.4412,64.1602,55.215
65.8434,18.1428,1.4733,64.1602,55.215
65.8434,18.1428,1.4412,64.1602,55.215
65.8434,18.4209,1.4412,64.1602,55.215
65.8434,18.4209,1.4532,64.1602,55.215
65.8434,18.4964,1.4613,64.1602,55.215
65.8434,18.6335,1.4572,64.1602,55.215
65.8434,18.9861,1.4532,64.1602,55.215
65.8434,19.0551,1.4572,64.1602,55.215
65.8434,19.3312,1.4653,64.1602,55.215
65.8434,19.4692,1.4532,64.1602,55.215
65.8434,19.6073,1.4572,64.1602,55.215
65.8434,19.6073,1.4532,64.1602,55.215
65.8434,19.6763,1.4532,64.9163,55.215
65.8434,19.8143,1.4613,64.9163,55.215
65.8434,19.9524,1.4572,64.9163,55.215
65.8434,20.0904,1.4492,64.2142,55.215
65.8434,20.2975,1.4131,64.2142,55.215
65.8434,20.2975,1.4572,64.2142,55.215
65.8434,20.4355,1.4693,64.2142,55.215
65.8434,20.5735,1.4613,64.2142,55.215
65.8434,20.7116,1.4532,64.2142,55.215
65.8434,20.8496,1.4572,64.2142,55.215
65.8434,20.9186,1.4613,64.2142,55.215
65.8434,21.0567,1.4653,64.2142,55.215
65.8434,21.0567,1.4653,64.2142,55.215
65.8434,21.1947,1.4492,64.9163,55.215
65.8434,21.3328,1.4532,64.9163,55.215
66.5635,21.4708,1.4532,64.9163,55.215
67.3015,21.5398,1.4853,64.9163,55.215
67.3015,21.7756,1.4853,64.9163,55.215
67.3015,21.9146,1.4894,64.9163,55.215
67.3015,22.0536,1.4773,64.9163,55.215
68.1296,22.5033,1.4773,64.9163,55.215
68.1296,22.7833,1.4733,64.9163,55.215
69.0477,23.6629,1.4572,64.9163,55.215
67.9496,24.0434,1.4733,64.9163,55.215
67.9496,24.6639,1.4693,64.9163,55.215
67.9496,25.075,1.4332,64.9163,55.215
67.9496,25.6398,1.377,64.9163,55.215
67.9496,25.9804,1.397,64.9163,55.215
69.0477,26.5748,1.3729,64.9163,57.0
69.0477,26.764,1.3569,64.9163,57.0
69.0477,27.4506,1.4372,64.9163,57.0
69.7678,27.7735,1.397,64.9163,58.09
69.7678,28.0148,1.3408,64.9163,58.09
70.6859,28.1411,1.3489,65.6364,59.975
70.6859,28.1715,1.3047,65.6364,61.16
71.4239,28.5828,1.3328,65.6364,61.16
71.4239,28.709,1.3248,65.6364,61.16
71.4239,28.422,1.3208,66.6085,63.01
72.252,28.696,1.377,66.6085,63.01
72.252,28.9015,1.401,66.6085,63.01
72.252,29.3456,1.4412,66.6085,63.01
72.252,29.6586,1.4974,64.9703,59.205
72.252,29.5373,1.4372,64.9703,59.205
72.252,29.5901,1.4532,64.9703,59.205
72.252,30.2626,1.4452,64.9703,59.205
73.2601,29.9029,1.4492,65.9244,59.205
73.2601,29.9029,1.4572,65.9244,59.205
73.2601,30.0222,1.4813,64.2502,59.205
73.2601,30.0222,1.4733,64.2502,59.205
73.2601,30.0222,1.4653,65.0423,59.205
73.2601,29.9029,1.4813,65.7264,58.185
73.2601,29.724,1.4773,65.0423,58.185
73.2601,29.5426,1.4934,64.2142,57.235
73.2601,29.6586,1.4894,64.2142,56.285
73.2601,29.416,1.4693,64.2142,56.285
73.2601,29.416,1.4452,65.6004,56.285
73.2601,29.3456,1.401,65.6004,56.285
73.2601,29.3329,1.4091,64.1602,56.285
73.2601,29.0864,1.4572,64.1602,56.285
72.072,29.0687,1.4532,64.1602,56.285
72.072,28.8603,1.4733,64.8443,56.285
72.072,28.8983,1.4251,64.8443,56.285
72.072,28.8708,1.393,64.8443,56.285
72.072,28.7436,1.3649,64.8443,56.285
72.072,28.648,1.377,64.8443,56.285
72.072,28.5839,1.4051,64.8443,56.285
72.072,28.3548,1.4051,64.8443,56.285
72.072,28.3149,1.4051,64.8443,56.285
72.072,28.2066,1.4291,64.8443,56.285
71.2439,27.9443,1.4251,64.8443,56.285
71.2439,27.7476,1.4412,64.8443,56.285
