MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
59.1827,11.3651,1.4572,58.4446,66.165
59.1827,11.3918,1.4613,58.4446,66.165
59.1827,11.3918,1.4572,58.4446,66.165
58.3726,11.204,1.4613,57.7606,66.165
58.3726,11.0787,1.4572,57.7606,66.165
58.3726,11.0787,1.4091,57.7606,66.165
58.3726,10.7244,1.4291,57.7606,66.165
59.6508,10.7244,1.4372,58.4807,66.165
59.6508,10.7244,1.4613,57.6706,66.165
59.6508,10.7244,1.4693,57.6706,66.165
59.6508,10.7244,1.4532,58.4807,66.165
59.6508,7.3516,1.4572,58.4807,66.165
59.6508,7.7923,1.4532,58.4807,66.165
59.6508,10.2898,1.4532,58.4807,66.165
60.9109,12.6405,1.4492,58.4807,66.165
60.9109,16.901,1.4693,56.3384,66.165
62.5491,20.0596,1.4332,58.6427,66.165
63.3771,19.3995,1.4251,58.6427,66.165
63.3771,19.5856,1.4572,56.8605,66.165
64.7453,14.4981,1.4492,58.9667,66.165
65.3933,15.8239,1.4492,56.8965,66.165
65.3933,15.8239,1.4291,57.5446,66.165
65.3933,17.7155,1.4452,58.4446,66.165
66.3834,18.3583,1.4653,55.3483,66.165
66.3834,19.192,1.4332,61.0909,67.105
66.3834,19.5645,1.4894,55.9604,67.105
67.6616,20.2563,1.4934,57.6346,67.105
67.6616,20.3537,1.4572,59.4527,67.105
67.6616,20.8151,1.5415,55.1863,67.105
67.6616,20.9341,1.5415,61.3609,67.105
67.6616,21.3898,1.4974,57.5086,67.105
67.6616,21.5332,1.4693,56.1764,67.105
68.4897,21.5196,1.4974,60.8569,67.105
68.4897,21.4652,1.5456,55.3483,67.105
68.4897,21.5859,1.4773,60.2808,67.105
68.4897,21.6519,1.4974,57.6706,67.105
68.4897,21.9379,1.4733,55.9604,67.105
68.4897,21.8618,1.5054,60.8569,67.105
69.3177,21.9604,1.5175,55.9604,67.105
69.3177,21.9672,1.5014,57.4365,67.105
69.3177,21.6839,1.4251,59.6148,67.105
70.3258,21.8244,1.4372,55.8524,67.105
70.3258,21.8244,1.4492,59.5248,67.105
70.3258,22.0646,1.4171,58.2826,67.105
70.3258,22.3067,1.4452,55.8524,68.305
70.3258,22.2459,1.4813,60.4068,68.305
70.3258,22.0646,1.4091,58.2286,68.305
70.3258,21.9699,1.4693,55.7984,69.31
70.3258,21.8763,1.5134,59.9748,69.31
70.3258,21.6386,1.4613,58.4446,69.31
70.3258,21.5416,1.4813,55.1503,69.31
69.4978,21.3913,1.4733,59.6868,69.31
68.7597,21.073,1.4291,59.6868,69.31
68.7597,20.9825,1.4773,55.1503,69.31
68.0396,20.3141,1.4693,57.7966,69.31
68.0396,19.7596,1.4291,59.6868,69.31
67.3015,19.4034,1.4773,55.2403,69.31
67.3015,19.1265,1.4291,59.6868,69.31
67.3015,18.4453,1.4332,57.6346,69.31
67.3015,18.1693,1.4733,55.7624,69.31
66.5635,17.838,1.4291,60.4068,69.31
66.5635,18.0136,1.4733,55.3483,69.31
66.5635,17.818,1.4251,59.6868,69.31
65.8434,17.818,1.4613,56.8245,69.31
65.8434,17.3382,1.4332,57.7966,69.31
65.8434,17.2983,1.4613,57.7966,69.31
65.8434,16.9434,1.4332,57.1125,69.31
65.8434,16.8389,1.4613,57.9586,69.31
65.8434,16.5079,1.4372,56.8965,69.31
65.8434,16.5765,1.4572,58.5527,69.31
65.8434,16.2068,1.4733,56.6625,69.31
65.8434,15.7746,1.4532,59.2007,69.31
65.8434,15.7727,1.4773,55.8524,69.31
64.7453,15.7062,1.4613,59.2367,69.31
64.7453,15.6965,1.4291,56.6625,69.31
64.7453,15.6378,1.4572,58.3186,69.31
64.7453,15.3814,1.4733,58.3186,69.31
64.7453,15.4382,1.4773,57.4725,69.31
64.7453,15.3736,1.4492,59.1287,69.31
64.7453,15.4382,1.4853,56.5005,69.31
64.7453,15.4382,1.4894,59.8488,69.31
64.7453,15.4382,1.4733,55.9244,69.31
64.7453,15.5673,1.4773,60.2088,69.31
64.7453,15.4382,1.4773,55.6364,69.31
64.7453,15.5425,1.4653,60.1728,69.31
64.7453,15.4299,1.4853,55.6364,69.31
64.7453,15.4103,1.4572,60.1728,69.31
64.7453,15.2782,1.4934,55.7624,69.31
64.7453,15.2782,1.4572,59.0747,69.31
64.7453,15.3325,1.4934,56.8965,69.31
63.8272,15.3868,1.4653,57.9586,69.31
63.8272,15.2527,1.4813,57.9586,69.31
63.8272,15.5209,1.4813,56.8245,69.31
63.8272,15.655,1.4693,59.6868,69.31
63.8272,15.7221,1.4974,56.2124,69.31
63.8272,15.8562,1.4733,60.0468,69.31
63.8272,15.9903,1.5175,55.8524,69.31
63.8272,15.9139,1.4813,60.1188,69.31
63.8272,16.1078,1.5134,56.1224,69.31
63.8272,16.2438,1.4813,59.0027,69.31
64.4753,16.4479,1.5175,56.6625,69.31
64.4753,16.584,1.5054,58.5527,69.31
64.4753,16.9922,1.5215,57.5986,69.31
64.4753,17.1259,1.5054,58.2286,69.31
64.4753,17.5371,1.4974,58.2286,69.31
64.4753,17.7426,1.5255,58.2286,69.31
64.4753,18.0168,1.5054,57.4365,69.31
64.4753,18.0168,1.5456,57.4365,69.31
64.4753,17.9447,1.5576,57.4365,69.31
65.1953,17.9447,1.5134,57.4365,69.31
65.1953,18.0168,1.5536,57.4365,69.31
65.1953,18.1538,1.5134,57.4365,69.31
65.9334,18.3594,1.5576,57.4365,69.31
65.9334,18.71,1.5175,58.7147,69.31
67.0315,19.353,1.4974,55.3483,69.31
67.0315,19.7731,1.4332,61.0009,71.215
67.0315,20.2631,1.4291,56.6625,71.215
67.0315,20.4731,1.5054,56.6625,71.215
67.0315,21.2432,1.4733,61.2889,71.215
67.7516,21.428,1.5175,55.8524,71.215
67.7516,22.0536,1.5335,58.1206,71.215
67.7516,22.161,1.4693,59.6508,71.215
68.4897,22.7822,1.5295,55.5104,71.215
68.4897,23.1963,1.5536,61.4149,71.215
68.4897,23.7276,1.5496,55.4743,71.215
68.4897,23.6812,1.5456,61.1269,71.215
68.4897,23.9513,1.5175,55.6904,71.215
68.4897,23.9513,1.5175,61.1629,71.215
68.4897,24.0864,1.5616,55.6364,71.215
68.4897,24.2215,1.5054,61.3249,71.215
68.4897,24.5592,1.5576,55.7624,71.215
69.4978,24.8294,1.4653,60.8029,71.215
69.4978,25.1671,1.4974,56.2484,71.215
69.4978,25.5645,1.4412,57.3465,71.215
69.4978,25.91,1.4332,60.1188,71.215
69.4978,25.9134,1.4813,56.6625,71.215
69.4978,25.9134,1.4492,57.4365,71.215
69.4978,25.7793,1.4372,59.6868,71.215
69.4978,25.8974,1.4492,56.9505,71.215
69.4978,25.7603,1.4492,56.9505,71.215
69.4978,25.8073,1.4372,58.0666,72.365
69.4978,25.8073,1.4894,58.0666,72.365
69.4978,25.6536,1.4974,57.4725,72.365
69.4978,25.6536,1.5054,57.4725,72.365
69.4978,25.6369,1.5616,57.4725,72.365
68.7597,25.6369,1.5576,58.2286,72.365
68.7597,25.7602,1.5697,58.2286,72.365
68.7597,25.7602,1.5656,58.2286,72.365
68.7597,25.6892,1.5737,58.2286,72.365
68.7597,25.6892,1.5817,58.2286,71.265
68.7597,25.6892,1.5737,58.2286,71.265
68.7597,25.6892,1.5857,58.2286,71.265
68.0396,25.6892,1.5857,58.2286,71.265
68.0396,25.6892,1.5857,58.2286,71.265
68.0396,25.6892,1.5937,58.2286,71.265
68.0396,25.6892,1.5978,58.2286,70.245
68.0396,25.3591,1.5737,58.2286,70.245
68.0396,25.3591,1.5737,58.2286,70.245
68.0396,25.3591,1.5656,58.2286,70.245
68.0396,25.3591,1.5656,58.2286,70.245
68.0396,25.2871,1.5737,58.2286,70.245
68.0396,25.1432,1.5656,58.2286,70.245
68.0396,25.1432,1.5656,58.2286,70.245
67.3015,25.4055,1.5697,57.6346,70.245
67.3015,25.5031,1.5697,57.6346,70.245
67.3015,25.5031,1.5737,57.6346,70.245
67.3015,25.5031,1.5697,58.2826,70.245
67.3015,25.5031,1.5656,58.2826,70.245
67.3015,25.5031,1.5737,58.2826,70.245
67.3015,25.5031,1.5697,58.2826,70.245
67.3015,25.5031,1.5616,58.2826,70.245
67.3015,25.2402,1.5616,58.2826,70.245
67.3015,25.3832,1.5656,58.2826,70.245
67.3015,25.3832,1.5616,58.2826,70.245
67.3015,25.3832,1.5656,57.6706,70.245
67.3015,25.1213,1.5656,57.6706,70.245
67.3015,25.1213,1.5616,57.6706,70.245
67.3015,25.1213,1.5616,57.6706,70.245
67.3015,25.1213,1.5616,57.6706,70.245
66.2934,25.1213,1.5616,58.2826,70.245
66.2934,25.1213,1.5576,58.2826,70.245
66.2934,23.5534,1.5456,58.2826,70.245
66.2934,23.0284,1.5777,58.2826,70.245
66.2934,22.8874,1.5817,58.2826,70.245
66.2934,22.7464,1.5857,58.2826,70.245
66.2934,22.5033,1.5897,58.2826,70.245
66.2934,22.9527,1.5857,58.2826,70.245
66.2934,22.8097,1.5897,58.2826,70.245
66.2934,22.8097,1.5656,58.2826,70.245
66.2934,22.8097,1.5656,58.2826,70.245
66.2934,22.7679,1.5656,58.2826,70.245
66.2934,22.7679,1.5656,58.2826,70.245
66.2934,22.4523,1.5616,58.2826,70.245
65.5734,22.3093,1.5616,58.2826,70.245
65.5734,21.9267,1.5697,58.2826,70.245
65.5734,21.9267,1.5656,58.2826,70.245
65.5734,22.1664,1.5656,58.2826,70.245
65.5734,22.552,1.5697,58.2826,70.245
65.5734,22.6959,1.5656,58.2826,70.245
65.5734,22.6959,1.5656,58.2826,70.245
65.5734,22.6959,1.5737,58.2826,70.245
65.5734,22.6959,1.5697,58.2826,70.245
65.5734,22.1664,1.5737,58.2826,70.245
65.5734,22.1664,1.5737,57.6706,70.245
65.5734,22.408,1.5697,57.6706,70.245
65.5734,22.552,1.5697,57.6706,70.245
66.3834,22.6959,1.5697,57.6706,70.245
66.3834,22.6959,1.5656,58.2826,70.245
67.7516,22.6959,1.5697,58.2826,70.245
67.7516,22.6959,1.5415,58.2826,70.245
68.4897,22.6959,1.4291,58.2826,70.245
68.4897,25.5239,1.5576,58.2826,70.245
68.4897,26.9103,1.5576,58.2826,70.245
68.4897,27.5669,1.5415,58.2826,70.245
69.4978,28.6614,1.5415,58.2826,70.245
69.4978,28.8841,1.5335,58.2826,70.245
69.4978,29.6778,1.5255,57.5986,70.245
69.4978,29.7438,1.5215,57.5986,70.245
70.5059,30.2193,1.5335,58.4446,70.245
70.5059,30.3257,1.5375,57.8326,70.245
70.5059,30.6257,1.5014,57.8326,70.245
70.5059,30.3002,1.4934,57.8326,70.245
70.5059,30.8079,1.5054,57.8326,70.245
70.5059,31.2102,1.5014,57.8326,70.245
70.5059,30.5506,1.4853,57.8326,70.245
70.5059,30.983,1.4974,57.8326,70.245
70.5059,31.0835,1.4813,57.8326,70.245
71.3339,30.7283,1.4813,58.7147,70.245
71.3339,30.9264,1.4693,58.7147,70.245
71.3339,30.5654,1.4291,57.9946,70.245
71.3339,30.5682,1.4171,57.9946,71.84
71.3339,30.2042,1.4372,57.9946,72.975
71.3339,29.8402,1.4211,57.9946,72.975
71.3339,30.0222,1.4091,57.9946,74.045
71.3339,29.6582,1.4131,57.9946,74.045
71.3339,28.5796,1.4131,57.9946,74.045
71.3339,28.6468,1.4372,57.9946,74.045
71.3339,28.5334,1.4291,57.9946,74.045
71.3339,27.6406,1.4332,57.9946,74.045
71.3339,27.7097,1.5255,57.9946,74.045
71.3339,27.1934,1.5777,57.9946,74.045
71.3339,27.1934,1.5697,57.9946,74.045
70.5059,27.0441,1.5937,57.9946,74.045
70.5059,26.6645,1.5857,57.9946,74.045
69.5878,26.7758,1.5978,57.9946,74.045
69.5878,26.5832,1.5817,57.9946,74.045
69.5878,25.8737,1.5817,57.9946,74.045
68.5797,25.8383,1.5777,57.9946,74.045
68.5797,25.6166,1.5697,57.9946,74.045
68.5797,25.204,1.5817,57.9946,74.045
67.7516,24.7826,1.5817,57.9946,74.045
67.7516,24.6027,1.5817,57.9946,74.045
67.7516,24.481,1.5857,57.9946,74.045
67.7516,24.481,1.5857,57.9946,74.045
66.9415,24.1617,1.5857,57.9946,74.045
66.9415,24.0923,1.5857,57.9946,74.045
66.9415,23.602,1.5937,57.9946,74.045
66.9415,23.3378,1.5857,57.9946,74.045
66.9415,23.2526,1.5937,57.9946,74.045
66.9415,23.2526,1.5937,57.9946,74.045
66.9415,22.7867,1.5656,57.9946,73.015
66.9415,22.7867,1.5697,57.9946,73.015
65.9334,22.628,1.5697,57.9946,73.015
65.9334,22.3598,1.5697,57.9946,73.015
65.9334,21.9926,1.5737,57.9946,73.015
65.9334,21.9926,1.5737,57.9946,73.015
65.9334,21.0563,1.5737,57.9946,73.015
65.9334,21.2497,1.5817,57.9946,73.015
65.9334,21.1423,1.5937,57.9946,73.015
65.1953,21.1423,1.5897,57.9946,73.015
65.1953,20.8702,1.5817,57.9946,71.36
65.1953,20.7341,1.5817,57.9946,71.36
64.3852,20.3041,1.5937,57.9946,69.86
64.3852,20.169,1.5777,57.9946,69.86
64.3852,19.6109,1.5656,57.9946,69.86
64.3852,19.2593,1.5175,57.9946,69.86
63.6472,18.7934,1.4693,57.9946,66.965
63.6472,18.5937,1.4572,56.5005,66.965
63.6472,18.4805,1.4251,59.6148,66.965
63.6472,18.2699,1.4572,57.0225,66.965
63.6472,18.1428,1.4332,56.4464,66.965
63.6472,17.9347,1.4332,59.6868,66.965
63.6472,17.6726,1.4572,57.1485,66.965
63.6472,17.6045,1.4372,56.1224,66.965
63.6472,17.4685,1.4171,59.6868,66.965
63.6472,17.2648,1.4492,56.9505,66.965
62.9271,16.9946,1.4332,56.9505,66.965
62.9271,16.9922,1.4211,59.8128,66.965
62.9271,16.7201,1.4492,56.7345,66.965
62.9271,16.5092,1.4372,56.7345,66.965
62.9271,16.1078,1.4211,59.4888,66.965
62.9271,16.1665,1.4492,57.5986,66.965
62.9271,16.284,1.4452,56.5005,66.965
62.9271,16.5014,1.4251,59.4888,66.965
62.9271,16.5014,1.4492,57.1845,66.965
62.9271,16.3036,1.4492,56.2844,66.965
62.9271,16.1665,1.4291,59.7228,66.965
62.9271,16.3036,1.4452,56.8245,66.965
62.9271,16.6462,1.4492,56.8245,66.965
62.9271,16.7201,1.4211,59.6868,66.965
62.9271,16.8562,1.4452,57.1125,66.965
62.9271,16.9922,1.4492,57.1125,66.965
62.9271,22.3076,1.4291,59.6868,66.965
62.9271,,1.4613,55.6004,66.965
63.7372,,1.4251,59.3267,66.965
63.7372,,1.4613,57.0225,66.965
64.4753,,1.4211,57.0225,66.965
64.4753,,1.4613,58.8767,66.965
64.4753,,1.4693,56.5365,66.965
65.3933,,1.4693,58.7147,66.965
65.3933,,1.4211,56.3744,66.965
65.3933,,1.4653,58.5527,66.965
65.3933,,1.4291,57.3105,66.965
66.6715,22.3076,1.4653,57.3105,66.965
66.6715,23.1702,1.4894,57.3105,66.965
66.6715,23.4077,1.4733,56.3384,66.965
66.6715,23.699,1.4291,60.1188,66.965
67.5716,24.3384,1.4693,55.4383,66.965
67.5716,24.48,1.4332,60.9649,66.965
67.5716,24.5647,1.4653,55.3483,66.965
67.5716,24.8141,1.4412,61.613,66.965
67.5716,24.778,1.4532,55.1143,66.965
67.5716,25.2794,1.4332,61.4509,66.965
67.5716,25.1005,1.4532,55.1503,67.905
67.5716,24.7312,1.4733,60.1728,68.975
67.5716,24.7312,1.4091,56.6985,68.975
67.5716,24.4674,1.4572,56.6985,69.98
67.5716,24.4674,1.4091,60.2448,69.98
67.5716,24.209,1.4613,55.1863,69.98
67.5716,24.1509,1.4291,61.2529,70.985
67.5716,,1.4572,56.3384,70.985
67.5716,,1.4813,57.1125,70.985
67.5716,,1.4291,60.8569,70.985
67.5716,,1.4733,55.1503,70.985
67.5716,,1.4773,60.4428,70.985
67.5716,,1.4372,56.8245,70.985
67.5716,,1.4733,56.8245,70.985
67.5716,,1.4291,60.4428,70.985
67.5716,,1.4733,55.0603,70.985
67.5716,,1.4251,60.8569,70.985
67.5716,,1.4733,56.6085,70.985
67.5716,,1.4733,56.6085,70.985
67.5716,,1.4372,59.8488,70.985
66.5635,,1.4813,55.2403,70.985
66.5635,,1.4452,60.3348,70.985
66.5635,,1.4974,55.8524,70.985
65.8434,22.1228,1.5175,58.7147,70.985
65.8434,21.7852,1.5737,56.5005,70.985
65.1053,21.1861,1.5335,59.0747,70.985
65.1053,21.0264,1.5576,55.8884,69.485
65.1053,20.4038,1.5415,60.5329,69.485
65.1053,20.3907,1.5737,55.2763,69.485
65.1053,20.0339,1.5496,60.4968,69.485
65.1053,19.9177,1.5576,55.1503,69.485
65.1053,19.6455,1.5737,60.3708,69.485
65.1053,19.5095,1.5576,55.6904,69.485
65.1053,19.5244,1.5576,59.5608,69.485
65.1053,19.6073,1.5897,56.3384,69.485
65.1053,19.0551,1.5456,57.9946,69.485
65.1053,19.0551,1.5937,57.9946,69.485
65.1053,18.848,1.5576,56.3384,69.485
65.1053,18.848,1.5697,60.3348,69.485
65.1053,18.4964,1.5536,55.6364,69.485
64.3852,18.4339,1.5335,59.7588,69.485
64.3852,18.4389,1.5697,56.5005,69.485
64.3852,18.4389,1.5415,56.5005,69.485
64.3852,18.4389,1.5496,59.5248,69.485
64.3852,18.2999,1.5656,55.8524,69.485
64.3852,17.8127,1.5375,59.6508,69.485
63.6472,17.8133,1.5697,57.4365,69.485
63.6472,17.263,1.5255,56.8605,69.485
63.6472,17.1259,1.5415,59.7228,69.485
63.6472,17.0574,1.5737,55.6904,69.485
63.6472,16.584,1.5496,58.3906,69.485
63.6472,16.049,1.5496,58.3906,69.485
63.6472,16.049,1.5737,55.8524,69.485
62.9271,15.655,1.5496,58.6787,69.485
62.9271,15.5209,1.5496,58.6787,69.485
62.9271,14.9616,1.5777,56.1764,69.485
62.9271,14.8961,1.5375,59.5608,69.485
62.9271,14.9479,1.5576,57.2745,69.485
62.9271,14.8158,1.5777,57.2745,69.485
62.9271,14.5026,1.5496,59.8848,69.485
62.9271,14.3715,1.5576,56.9865,69.485
62.9271,14.2585,1.5777,56.9865,69.485
62.9271,14.1284,1.5415,59.7588,69.485
62.9271,13.8681,1.5576,56.3744,69.485
62.9271,13.7814,1.5697,57.8686,69.485
62.9271,13.7588,1.5496,59.5248,69.485
62.9271,13.7588,1.5576,55.9604,69.485
62.9271,13.6687,1.5817,57.6346,69.485
62.9271,13.6687,1.5496,59.5608,69.485
62.9271,13.4024,1.5576,56.3744,69.485
62.9271,13.3624,1.5817,57.5986,69.485
62.279,13.0101,1.5616,59.3627,69.485
62.279,12.8443,1.5576,57.1125,69.485
62.279,12.7692,1.5857,57.1125,69.485
62.279,12.644,1.5656,59.0387,69.485
62.279,12.644,1.5857,57.8326,69.485
62.279,12.644,1.5656,56.4464,69.485
62.279,12.7317,1.5616,59.6148,69.485
62.279,12.9571,1.5656,56.9865,68.465
62.279,13.1255,1.5295,56.9865,68.465
63.2871,13.372,1.5415,59.7588,68.465
63.2871,13.6641,1.5576,55.8524,68.465
63.2871,13.737,1.5295,58.8767,68.465
63.2871,13.8856,1.5656,56.9865,68.465
63.2871,14.1765,1.5415,57.7966,68.465
63.2871,14.5255,1.5375,59.6508,68.465
63.2871,14.7586,1.5656,55.7624,68.465
63.2871,14.9833,1.5295,60.3708,68.465
63.2871,15.2155,1.5737,55.4743,68.465
63.2871,15.4935,1.5335,60.1188,68.465
64.1152,15.2876,1.5697,55.6364,68.465
64.1152,15.9904,1.5295,60.3348,68.465
64.1152,15.9606,1.5697,55.6904,68.465
64.1152,16.3065,1.5175,60.2088,68.465
64.1152,16.446,1.5697,55.4023,68.465
64.8353,17.2029,1.5175,60.6409,68.465
64.8353,16.7658,1.5737,55.6904,68.465
64.8353,17.4132,1.5576,60.0468,68.465
64.8353,17.4334,1.5697,55.7984,68.465
64.8353,17.2378,1.5576,59.6868,68.465
64.8353,17.3403,1.5616,56.5005,68.465
65.5734,17.5337,1.5576,58.7687,68.465
65.5734,17.4429,1.5175,57.9046,68.465
65.5734,17.9903,1.5656,56.7345,68.465
65.5734,17.896,1.5175,59.5608,68.465
65.5734,17.8091,1.5576,55.7264,68.465
65.5734,18.0582,1.5134,59.9208,68.465
65.5734,17.7182,1.5616,55.6904,68.465
65.5734,17.7139,1.5215,60.2088,68.465
65.5734,17.2363,1.5616,55.3123,68.465
65.5734,17.2329,1.5215,60.5689,68.465
65.5734,17.0865,1.5616,55.2763,68.465
65.5734,16.8913,1.5215,60.3348,68.465
64.7453,16.8219,1.5616,55.3483,68.465
64.7453,16.6228,1.5375,60.1728,68.465
64.7453,16.52,1.5616,55.8524,68.465
64.7453,16.3703,1.5295,59.0387,68.465
64.0072,15.9745,1.5616,57.5986,68.465
64.0072,15.9623,1.5335,56.9865,68.465
64.0072,15.5473,1.5415,59.6868,68.465
64.0072,15.5303,1.5576,55.7624,68.465
64.0072,15.1404,1.5335,58.9307,68.465
64.0072,15.014,1.5616,57.6346,68.465
63.2871,14.9667,1.5415,56.9505,68.465
63.2871,14.7951,1.5415,59.5608,68.465
63.2871,14.7951,1.5697,55.7624,68.465
63.2871,14.7951,1.5335,58.9667,68.465
63.2871,14.7951,1.5576,57.9046,68.465
63.2871,14.7504,1.5576,56.6625,68.465
63.2871,14.639,1.5415,59.5608,68.465
63.2871,14.639,1.5656,56.8245,68.465
63.2871,14.5276,1.5576,57.4365,68.465
62.189,14.5853,1.5255,59.5248,68.465
62.189,14.4149,1.5656,56.1224,68.465
62.189,14.3005,1.5496,57.5446,68.465
62.189,14.1862,1.5375,59.5608,68.465
62.189,14.1241,1.5536,57.0225,68.465
62.189,14.0528,1.5656,57.0225,68.465
62.189,13.9854,1.5456,58.6427,68.465
62.189,,1.5415,58.6427,68.465
61.4689,,1.5616,56.2124,68.465
61.4689,,1.5616,57.6346,68.465
61.4689,,1.5375,59.1647,68.465
61.4689,,1.5415,57.2205,68.465
61.4689,,1.5656,56.4464,68.465
61.4689,,1.5576,58.0666,68.465
61.4689,,1.5415,59.1287,68.465
61.4689,,1.5215,57.9586,68.465
61.4689,,1.5496,56.3384,68.465
61.4689,,1.5656,57.1845,68.465
61.4689,,1.5134,58.6067,68.465
61.4689,11.8565,1.5375,58.6067,68.465
61.4689,13.3715,1.5375,56.5725,68.465
61.4689,,1.5415,56.5725,68.465
61.4689,,1.5415,58.6067,68.465
61.4689,,1.5415,59.2367,68.465
61.4689,,1.5616,57.5446,68.465
60.7309,,1.5616,56.2844,68.465
60.7309,,1.5415,57.6346,68.465
60.7309,,1.5456,58.6067,68.465
60.7309,,1.5496,58.6067,68.465
60.7309,,1.5616,57.7966,68.465
60.7309,,1.5616,56.8245,68.465
60.7309,,1.5576,56.8245,68.465
60.7309,,1.5456,57.7606,68.465
60.7309,,1.5456,58.5527,68.465
60.7309,,1.5456,58.5527,68.465
60.7309,,1.5536,58.5527,68.465
60.7309,,1.4693,56.8965,68.465
60.7309,,1.5014,56.8965,68.465
60.7309,,1.4974,58.3546,68.465
60.7309,,1.5014,59.1287,68.465
61.829,,1.5737,56.3384,68.465
61.829,,1.5616,57.7966,68.465
62.9271,,1.5496,59.0027,68.465
62.9271,13.3715,1.5857,56.2484,68.465
63.5572,13.3715,1.5496,60.1728,68.465
63.5572,14.3071,1.5697,55.6364,68.465
64.4753,14.6476,1.5335,60.2088,68.465
64.4753,15.5905,1.5897,55.4383,68.465
64.4753,15.7722,1.5335,60.8569,68.465
64.4753,16.6086,1.5616,55.6904,68.465
65.2853,,1.5616,60.3708,68.465
65.2853,,1.5616,56.9505,68.465
65.2853,17.1144,1.5576,59.2367,68.465
66.1134,,1.5215,57.9046,68.465
66.1134,,1.5656,56.7345,68.465
66.1134,,1.5255,59.2367,68.465
67.0315,,1.5697,55.3483,68.465
67.0315,,1.5215,60.9649,68.465
67.0315,,1.5215,56.2844,68.465
67.0315,18.1607,1.4974,57.6706,68.465
67.7516,18.3658,1.4853,59.0747,68.465
67.7516,18.8272,1.5335,55.3123,68.465
67.7516,18.6145,1.5335,61.1629,68.465
67.7516,18.4108,1.5175,56.6625,68.465
67.7516,18.6643,1.5456,56.6625,68.465
67.7516,18.8545,1.4733,60.6409,68.465
67.7516,18.746,1.5175,55.3483,68.465
67.7516,18.746,1.5295,60.2808,68.465
68.4897,18.4442,1.4813,56.6625,68.465
68.4897,18.734,1.4974,56.6625,68.465
68.4897,18.734,1.4251,60.6049,68.465
68.4897,18.8463,1.4572,55.6364,68.465
68.4897,18.3423,1.4492,58.1926,68.465
68.4897,18.4054,1.4372,59.8848,68.465
68.4897,18.3118,1.4572,55.1863,68.465
68.4897,17.9839,1.4492,59.6508,68.465
67.6616,17.9944,1.4532,58.6067,69.465
67.6616,17.8644,1.5054,55.3483,69.465
66.2034,17.9672,1.4653,60.2448,69.465
66.2034,17.606,1.5094,56.6085,69.465
66.2034,15.6159,1.4974,57.9046,69.465
66.2034,,1.4974,58.7687,69.465
65.2853,15.6159,1.5415,56.1224,69.465
65.2853,,1.5014,59.4888,69.465
65.2853,,1.5375,55.9604,69.465
65.2853,,1.5335,59.2007,69.465
65.2853,15.6159,1.5375,56.3384,69.465
65.2853,15.2778,1.5496,59.0387,69.465
64.5653,15.2236,1.5335,56.8605,69.465
64.5653,15.0502,1.5536,58.6787,69.465
64.5653,14.9272,1.5215,57.6706,69.465
64.5653,14.802,1.5496,57.0585,69.465
64.5653,14.8573,1.5215,59.0387,69.465
63.7372,14.5952,1.5094,56.0864,69.465
63.7372,14.3345,1.4613,59.8848,69.465
63.7372,14.0689,1.5415,55.9604,69.465
63.7372,13.7347,1.5656,58.9307,69.465
63.7372,13.7347,1.5817,57.9586,69.465
63.0171,13.5439,1.5857,56.5005,69.465
63.0171,13.5869,1.5576,59.8128,69.465
63.0171,13.3305,1.5576,56.1764,69.465
63.0171,13.1623,1.5415,57.7606,69.465
63.0171,12.6255,1.5817,59.5608,69.465
63.0171,12.6255,1.5817,56.0144,69.465
63.0171,12.6611,1.5576,58.5167,69.465
63.0171,12.3382,1.5335,58.5167,69.465
62.189,12.2733,1.5134,55.9244,69.465
62.189,12.1422,1.4813,58.7147,69.465
62.189,12.1422,1.4974,58.7147,69.465
62.189,12.011,1.4974,56.3384,69.465
62.189,,1.4813,58.0306,69.465
62.189,,1.4894,59.2367,69.465
62.189,,1.5094,56.2484,69.465
62.189,,1.4974,57.5446,69.465
62.189,,1.4934,59.2907,69.465
62.189,,1.5175,57.1125,69.465
62.189,,1.5134,56.5365,69.465
62.189,,1.4934,58.6427,69.465
62.189,,1.4974,58.6427,69.465
61.3789,,1.5215,56.0144,69.465
61.3789,,1.5054,57.3825,69.465
61.3789,,1.5054,58.8047,69.465
61.3789,,1.5134,58.8047,69.465
61.3789,,1.5375,56.5725,69.465
61.3789,,1.5375,57.6346,69.465
61.3789,,1.5295,58.9667,69.465
61.3789,,1.5255,58.9667,69.465
61.3789,,1.5415,56.6085,69.465
61.3789,,1.5536,56.6085,69.465
61.3789,,1.5415,59.0747,69.465
61.3789,,1.5335,58.4446,69.465
61.3789,,1.5536,56.3384,69.465
61.3789,,1.5576,58.1926,69.465
61.3789,,1.5335,59.4888,69.465
62.189,,1.5456,56.6085,69.465
62.189,,1.5656,58.2826,69.465
63.3771,,1.5335,58.2826,69.465
63.3771,,1.5576,56.4104,69.465
64.4753,,1.5255,59.3627,69.465
64.4753,,1.5456,56.9505,69.465
64.4753,,1.5456,57.6346,69.465
65.2853,,1.5014,58.3906,69.465
65.2853,,1.5415,56.0864,69.465
65.2853,,1.5375,60.7669,69.465
65.2853,,1.5576,55.6364,68.505
66.2934,,1.5817,59.1287,68.505
66.2934,,1.5456,57.5446,68.505
