MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
56.1044,13.9427,1.4452,52.234,74.475
56.8245,13.9427,1.4332,52.234,74.475
56.0144,13.9427,1.4332,52.234,74.475
56.0144,13.9427,1.4372,52.234,74.475
56.0144,13.9427,1.4372,52.234,74.475
54.8263,11.3651,1.4412,51.1539,74.475
55.5464,11.3918,1.4372,52.234,74.475
54.6463,11.3918,1.4372,51.1899,74.475
56.0144,11.204,1.4452,52.396,74.475
54.5563,11.0787,1.4492,51.1539,74.475
55.6364,11.0787,1.4492,51.892,74.475
54.9163,10.7244,1.4572,51.2259,74.475
56.1044,10.7244,1.4532,52.234,74.475
54.7363,10.7244,1.4532,51.2799,74.475
54.7363,10.7244,1.4572,51.2799,74.475
54.7363,10.7244,1.4532,51.2799,74.475
54.7363,7.3516,1.4372,51.2799,74.475
54.7363,7.7923,1.4332,51.2799,74.475
54.7363,10.2898,1.4171,51.892,74.475
55.5464,12.6405,1.4332,51.892,74.475
56.1044,16.901,1.4091,52.6841,74.475
56.1044,20.0596,1.4613,52.6841,74.475
56.1044,19.3995,1.4452,53.2241,74.475
56.7345,19.5856,1.4131,53.2241,74.475
56.7345,14.4981,1.4291,53.8362,75.47
60.3708,15.8239,1.4211,56.8965,75.47
58.6427,15.8239,1.4051,55.6904,76.54
58.6427,17.7155,1.4211,55.6904,76.54
59.7408,18.3583,1.4653,56.6985,77.9
59.7408,19.192,1.4693,56.6985,77.9
58.8227,19.5645,1.4532,55.7984,77.9
59.6508,20.2563,1.4653,56.6625,77.9
59.6508,20.3537,1.4693,56.0144,77.9
58.1926,20.8151,1.4653,56.0144,77.9
58.8227,20.9341,1.4492,56.0144,77.9
57.0945,21.3898,1.4532,55.3483,77.9
58.1926,21.5332,1.4532,55.3483,77.9
58.1926,21.5196,1.4452,56.4104,77.9
59.7408,21.4652,1.4492,56.4104,77.9
57.1845,21.5859,1.4251,55.2763,77.9
60.8209,21.6519,1.4372,57.2745,77.9
56.8245,21.9379,1.4412,54.5023,77.9
60.4608,21.8618,1.4291,57.2745,77.9
57.0945,21.9604,1.4452,54.8263,77.9
58.7327,21.9672,1.4291,56.9865,77.9
60.1908,21.6839,1.4372,56.9865,77.9
56.8245,21.8244,1.4372,54.8623,77.9
60.4608,21.8244,1.4412,56.9505,77.9
59.2727,22.0646,1.4291,56.9505,77.9
59.2727,22.3067,1.4372,56.9505,77.9
58.6427,22.2459,1.4372,56.2124,77.9
58.6427,22.0646,1.4492,56.2124,77.9
57.8326,21.9699,1.4492,56.2124,77.9
58.4626,21.8763,1.4532,56.2124,77.9
58.4626,21.6386,1.4532,55.6364,77.9
58.4626,21.5416,1.4492,56.5005,77.9
59.0927,21.3913,1.4653,56.5005,77.9
59.0927,21.073,1.4733,55.6904,77.9
59.0927,20.9825,1.4773,55.6904,77.9
59.0927,20.3141,1.4813,55.6904,77.9
59.0927,19.7596,1.4773,56.2844,77.9
59.0927,19.4034,1.5014,56.2844,77.9
59.0927,19.1265,1.4974,56.2844,77.9
59.0927,18.4453,1.4894,55.6904,77.9
58.1026,18.1693,1.4773,55.6904,77.9
58.1026,17.838,1.4813,55.6904,77.9
59.9208,18.0136,1.4773,56.5005,77.9
59.9208,17.818,1.4853,56.5005,77.9
59.0027,17.818,1.4894,55.6904,77.9
58.0126,17.3382,1.4853,54.8983,77.9
59.0927,17.2983,1.4934,55.6904,77.9
60.0108,16.9434,1.4894,56.2844,77.9
58.6427,16.8389,1.5014,55.4383,77.9
59.2727,16.5079,1.4934,55.4383,77.9
58.5527,16.5765,1.4894,55.4383,77.9
60.0108,16.2068,1.4974,56.4104,77.9
60.0108,15.7746,1.4853,56.4104,77.9
60.0108,15.7727,1.4813,56.4104,77.9
59.0027,15.7062,1.4974,55.6364,77.9
59.6508,15.6965,1.4894,55.6364,77.9
59.6508,15.6378,1.4894,55.6364,77.9
59.6508,15.3814,1.4853,55.6364,77.9
59.6508,15.4382,1.4894,55.6364,77.9
59.6508,15.3736,1.4412,55.6364,77.9
58.6427,15.4382,1.4613,55.6364,77.9
60.1008,15.4382,1.4532,56.3384,77.9
58.8227,15.4382,1.4653,55.4743,77.9
59.6508,15.5673,1.4613,56.1764,77.9
59.6508,15.4382,1.4532,56.1764,77.9
60.2808,15.5425,1.4572,56.1764,77.9
58.6427,15.4299,1.4613,55.4743,77.9
59.7408,15.4103,1.4613,56.2844,77.9
58.6427,15.2782,1.4532,55.2763,77.9
60.2808,15.2782,1.4572,56.2844,77.9
58.4626,15.3325,1.4492,55.3123,77.9
59.6508,15.3868,1.4452,56.0864,77.9
59.0027,15.2527,1.4613,56.0864,77.9
59.7408,15.5209,1.4412,56.0864,77.9
59.7408,15.655,1.4532,56.0864,77.9
59.7408,15.7221,1.4492,56.0864,77.9
59.0927,15.8562,1.4532,56.0864,77.9
59.8308,15.9903,1.4532,56.0864,77.9
58.9127,15.9139,1.4452,56.0864,77.9
59.8308,16.1078,1.4452,56.0864,77.9
59.8308,16.2438,1.4572,56.0864,77.9
59.8308,16.4479,1.4452,56.0864,77.9
58.3726,16.584,1.4492,56.0864,77.9
59.4527,16.9922,1.4532,56.0864,77.9
58.2826,17.1259,1.4532,55.3483,77.9
59.2727,17.5371,1.4332,56.0504,77.9
59.2727,17.7426,1.4372,56.0504,77.9
59.2727,18.0168,1.4412,56.0504,77.9
57.8326,18.0168,1.4452,54.6103,77.9
58.5527,17.9447,1.4412,55.6004,77.9
57.8326,17.9447,1.4332,55.0243,77.9
58.9127,18.0168,1.4251,55.6904,77.9
60.1908,18.1538,1.4211,56.5365,77.9
59.0027,18.3594,1.4372,56.5365,79.44
58.1926,18.71,1.4532,55.5104,79.44
58.1926,19.353,1.4452,55.5104,79.44
58.1926,19.7731,1.4813,55.5104,79.44
59.8308,20.2631,1.4813,55.5104,79.44
60.4608,20.4731,1.4693,57.1485,79.44
58.3726,21.2432,1.4813,55.5644,79.44
57.6346,21.428,1.4813,55.5644,79.44
58.8227,22.0536,1.4733,55.5644,79.44
60.5509,22.161,1.4653,57.0585,79.44
57.2745,22.7822,1.4653,55.1863,79.44
60.1908,23.1963,1.4813,56.3384,79.44
60.1908,23.7276,1.4613,57.1125,79.44
58.1026,23.6812,1.4532,55.6904,79.44
58.1026,23.9513,1.4613,54.8623,79.44
60.7309,23.9513,1.4532,56.9865,79.44
59.7408,24.0864,1.4492,56.9865,79.44
59.7408,24.2215,1.4532,56.9865,79.44
58.2826,24.5592,1.4492,55.6904,79.44
58.9127,24.8294,1.4372,55.6904,79.44
58.9127,25.1671,1.4332,55.6904,79.44
58.9127,25.5645,1.4372,55.6904,79.44
59.5608,25.91,1.4372,56.6085,79.44
58.0126,25.9134,1.4372,55.2763,79.44
58.9127,25.9134,1.4291,55.8884,79.44
58.9127,25.7793,1.4291,55.8884,79.44
58.9127,25.8974,1.4291,55.8884,79.44
58.9127,25.7603,1.4211,55.8884,79.44
58.9127,25.8073,1.4613,55.8884,79.44
58.9127,25.8073,1.4572,55.8884,79.44
59.6508,25.6536,1.4572,55.8884,79.44
59.6508,25.6536,1.4613,55.8884,79.44
59.6508,25.6369,1.4532,55.8884,79.44
59.6508,25.6369,1.4653,55.8884,79.44
59.6508,25.7602,1.4773,55.8884,79.44
59.6508,25.7602,1.4773,55.8884,79.44
59.6508,25.6892,1.4733,55.8884,79.44
59.6508,25.6892,1.4894,55.8884,79.44
58.9127,25.6892,1.4773,55.8884,79.44
58.9127,25.6892,1.4894,55.8884,79.44
58.9127,25.6892,1.4813,55.8884,79.44
58.9127,25.6892,1.4853,55.8884,79.44
58.9127,25.6892,1.4894,55.8884,79.44
58.9127,25.6892,1.4853,55.8884,79.44
58.9127,25.3591,1.4773,55.8884,79.44
58.9127,25.3591,1.4894,55.8884,79.44
58.9127,25.3591,1.4773,55.8884,79.44
58.9127,25.3591,1.4934,55.8884,79.44
58.9127,25.2871,1.4813,55.8884,79.44
58.9127,25.1432,1.4853,55.8884,79.44
58.9127,25.1432,1.4773,55.8884,79.44
58.9127,25.4055,1.4773,55.8884,79.44
58.9127,25.5031,1.4693,55.8884,79.44
58.9127,25.5031,1.4813,55.8884,79.44
58.9127,25.5031,1.4853,55.8884,79.44
58.9127,25.5031,1.4813,55.8884,79.44
58.9127,25.5031,1.4813,55.8884,79.44
58.9127,25.5031,1.4813,55.8884,79.44
58.9127,25.5031,1.4693,55.8884,79.44
58.9127,25.2402,1.4733,55.8884,79.44
58.9127,25.3832,1.4813,55.8884,79.44
58.9127,25.3832,1.4733,55.8884,79.44
58.9127,25.3832,1.4773,55.8884,79.44
58.9127,25.1213,1.4813,55.8884,79.44
58.9127,25.1213,1.4773,55.8884,79.44
59.8308,25.1213,1.4733,55.8884,79.44
59.8308,25.1213,1.4813,55.8884,79.44
59.8308,25.1213,1.4853,55.8884,79.44
59.8308,25.1213,1.4813,55.8884,79.44
59.8308,23.5534,1.4894,55.8884,79.44
59.8308,23.0284,1.4853,55.8884,79.44
59.8308,22.8874,1.4853,55.8884,79.44
59.8308,22.7464,1.4813,55.8884,79.44
59.8308,22.5033,1.4773,55.8884,79.44
59.8308,22.9527,1.4894,55.8884,79.44
59.8308,22.8097,1.4894,55.8884,79.44
59.8308,22.8097,1.4894,55.8884,79.44
59.8308,22.8097,1.4853,55.8884,79.44
59.8308,22.7679,1.4894,55.8884,79.44
59.8308,22.7679,1.4894,55.8884,79.44
59.8308,22.4523,1.4974,55.8884,79.44
59.8308,22.3093,1.4974,55.8884,79.44
59.8308,21.9267,1.4934,55.8884,79.44
59.8308,21.9267,1.4974,55.8884,79.44
59.8308,22.1664,1.4894,55.8884,79.44
59.8308,22.552,1.4974,55.8884,79.44
59.8308,22.6959,1.4934,55.8884,79.44
59.8308,22.6959,1.4974,55.8884,79.44
59.8308,22.6959,1.4332,55.8884,81.09
59.8308,22.6959,1.5094,56.6085,81.09
58.9127,22.1664,1.4813,55.6364,81.09
59.9208,22.1664,1.5134,56.2484,81.09
59.9208,22.408,1.5255,56.2484,81.09
58.8227,22.552,1.5255,55.6364,81.09
58.8227,22.6959,1.5175,55.6364,81.09
59.4527,22.6959,1.5215,55.6364,81.09
59.4527,22.6959,1.5295,56.5005,81.09
59.4527,22.6959,1.5375,55.8524,81.09
59.4527,22.6959,1.5456,55.8524,81.09
59.4527,25.5239,1.5456,55.8524,81.09
59.4527,26.9103,1.5335,55.8524,81.09
59.4527,27.5669,1.5255,55.8524,81.09
59.4527,28.6614,1.5255,55.8524,81.09
59.4527,28.8841,1.5255,55.8524,81.09
57.2745,29.6778,1.5054,55.0603,81.09
57.2745,29.7438,1.4853,55.0603,81.09
60.7309,30.2193,1.4653,56.5725,81.09
58.9127,30.3257,1.4653,56.5725,81.09
58.9127,30.6257,1.4452,56.5725,81.09
57.9226,30.3002,1.4372,55.4023,81.09
57.9226,30.8079,1.4412,55.4023,81.09
57.9226,31.2102,1.4532,55.4023,81.09
59.1827,30.5506,1.4452,56.4464,81.09
57.4545,30.983,1.4653,54.9883,81.09
57.4545,31.0835,1.4532,54.9883,81.09
61.0909,30.7283,1.4613,57.5446,81.09
58.7327,30.9264,1.4572,56.1764,81.09
58.7327,30.5654,1.4733,56.1764,81.09
58.7327,30.5682,1.4572,56.1764,81.09
57.7246,30.2042,1.4813,56.1764,81.09
57.7246,29.8402,1.4813,55.3483,81.09
58.9127,30.0222,1.4813,56.3744,81.09
56.4644,29.6582,1.5054,54.7003,81.09
58.1926,28.5796,1.5215,55.6904,81.09
60.1008,28.6468,1.5456,57.1485,81.09
58.3726,28.5334,1.5656,55.9604,81.09
58.3726,27.6406,1.5817,55.9604,81.09
58.3726,27.7097,1.5777,55.9604,81.09
58.3726,27.1934,1.5817,55.9604,81.09
58.3726,27.1934,1.5737,55.9604,81.09
58.3726,27.0441,1.5817,55.9604,81.09
58.3726,26.6645,1.5697,55.9604,81.09
58.3726,26.7758,1.5616,55.9604,81.09
58.3726,26.5832,1.5737,55.9604,81.09
58.3726,25.8737,1.5817,55.9604,81.09
58.3726,25.8383,1.5777,55.9604,81.09
59.2727,25.6166,1.5656,55.9604,81.09
59.2727,25.204,1.5697,55.9604,81.09
59.2727,24.7826,1.5737,55.9604,81.09
59.2727,24.6027,1.5737,55.9604,81.09
59.2727,24.481,1.5777,55.9604,81.09
59.2727,24.481,1.5737,55.9604,81.09
59.2727,24.1617,1.5737,55.9604,81.09
59.2727,24.0923,1.5897,55.9604,81.09
59.2727,23.602,1.5737,55.9604,81.09
59.2727,23.3378,1.5817,55.9604,81.09
59.2727,23.2526,1.5817,55.9604,81.09
59.2727,23.2526,1.5857,55.9604,81.09
59.2727,22.7867,1.5857,55.9604,81.09
59.2727,22.7867,1.5897,55.9604,81.09
59.2727,22.628,1.5937,55.9604,81.09
59.2727,22.3598,1.5937,55.9604,81.09
59.2727,21.9926,1.5937,55.9604,81.09
59.2727,21.9926,1.5937,55.9604,81.09
59.2727,21.0563,1.5576,55.9604,80.175
59.2727,21.2497,1.5656,55.9604,80.175
59.2727,21.1423,1.5697,55.9604,80.175
59.2727,21.1423,1.5576,55.9604,80.175
59.2727,20.8702,1.5616,55.9604,80.175
59.2727,20.7341,1.5616,55.9604,80.175
59.2727,20.3041,1.5616,55.9604,80.175
59.2727,20.169,1.5737,55.9604,80.175
60.3708,19.6109,1.5737,55.9604,80.175
58.8227,19.2593,1.4332,54.9883,77.84
58.8227,18.7934,1.4532,54.9883,77.84
58.8227,18.5937,1.4974,54.9883,77.84
60.0108,18.4805,1.5014,55.8524,77.84
58.4626,18.2699,1.5014,54.9523,77.84
59.4527,18.1428,1.4894,54.9523,77.84
59.4527,17.9347,1.4894,54.9523,77.84
59.4527,17.6726,1.4813,55.6364,77.84
59.4527,17.6045,1.4894,55.6364,77.84
59.4527,17.4685,1.4894,55.6364,77.84
58.5527,17.2648,1.4853,54.9523,77.84
59.5608,16.9946,1.4894,55.6004,77.84
59.5608,16.9922,1.4894,55.6004,77.84
59.5608,16.7201,1.4894,55.6004,77.84
59.5608,16.5092,1.4894,55.6004,77.84
59.5608,16.1078,1.4934,55.6004,77.84
58.6427,16.1665,1.4934,54.8623,77.84
59.3627,16.284,1.4894,55.5644,77.84
58.5527,16.5014,1.4894,54.9883,77.84
58.5527,16.5014,1.4894,54.9883,77.84
58.5527,16.3036,1.4934,54.9883,77.84
59.2727,16.1665,1.4813,54.9883,77.84
58.5527,16.3036,1.4934,54.9883,77.84
59.2727,16.6462,1.5014,55.5644,77.84
58.5527,16.7201,1.4974,54.9883,77.84
59.4527,16.8562,1.5054,55.6904,77.84
59.4527,16.9922,1.4894,55.6904,77.84
59.4527,22.3076,1.4974,55.6904,77.84
59.4527,,1.4934,55.6904,77.84
59.4527,,1.4894,55.6904,77.84
60.1008,,1.4894,56.9505,77.84
59.1827,,1.4974,56.0504,77.84
59.1827,,1.4974,56.0504,77.84
59.1827,,1.4934,56.0504,77.84
59.1827,,1.5014,56.0504,77.84
59.1827,,1.4853,55.3483,77.84
59.1827,,1.5054,55.3483,77.84
59.8308,,1.5054,56.5005,77.84
57.5446,22.3076,1.4974,55.8524,77.84
59.3627,23.1702,1.5014,55.8524,77.84
57.4545,23.4077,1.4853,55.8524,77.84
60.4608,23.699,1.4934,56.5365,77.84
58.1926,24.3384,1.4773,56.5365,77.84
59.1827,24.48,1.4853,55.6904,77.84
57.0945,24.5647,1.5295,55.6904,77.84
59.3627,24.8141,1.5014,55.6904,77.84
57.1845,24.778,1.5134,55.6904,77.84
60.6409,25.2794,1.5014,57.1485,77.84
56.8245,25.1005,1.5134,54.8263,77.84
60.8209,24.7312,1.4974,57.5986,77.84
58.6427,24.7312,1.4934,55.1503,77.84
58.6427,24.4674,1.5014,56.5005,77.84
58.6427,24.4674,1.4934,55.1863,77.84
57.9226,24.209,1.4894,56.1764,77.84
57.9226,24.1509,1.5054,55.1143,77.84
60.8209,,1.4733,57.4365,77.84
57.0045,,1.4974,54.8623,77.84
60.0108,,1.4853,56.6085,77.84
57.4545,,1.4934,55.5104,77.84
58.1926,,1.4733,55.5104,77.84
60.4608,,1.4813,56.8965,77.84
57.8326,,1.4894,55.6904,77.84
57.8326,,1.4813,55.0603,77.84
60.3708,,1.4813,56.5365,77.84
59.6508,,1.4693,56.5365,77.84
58.6427,,1.4894,55.0603,77.84
58.6427,,1.4813,55.6364,77.84
58.6427,,1.4934,55.6364,77.84
59.2727,,1.4894,55.6364,77.84
59.2727,,1.4934,55.6364,77.84
58.6427,,1.4894,55.6364,77.84
59.2727,22.1228,1.4894,56.3384,77.84
59.2727,21.7852,1.4853,56.3384,77.84
59.2727,21.1861,1.4773,56.3384,77.84
59.2727,21.0264,1.4813,55.5644,77.84
59.2727,20.4038,1.4773,55.5644,77.84
59.2727,20.3907,1.4894,55.5644,77.84
59.2727,20.0339,1.4853,55.5644,77.84
59.2727,19.9177,1.4894,56.1224,77.84
59.2727,19.6455,1.4813,56.1224,77.84
59.2727,19.5095,1.4894,56.1224,77.84
59.2727,19.5244,1.4934,56.1224,77.84
59.2727,19.6073,1.4894,56.1224,77.84
59.2727,19.0551,1.4974,56.1224,77.84
59.2727,19.0551,1.4974,56.1224,77.84
59.2727,18.848,1.4934,56.1224,77.84
59.2727,18.848,1.4853,56.1224,77.84
58.6427,18.4964,1.5014,55.0603,77.84
59.4527,18.4339,1.5054,56.0504,77.84
58.8227,18.4389,1.4974,55.3483,77.84
59.7408,18.4389,1.4974,56.0144,77.84
58.6427,18.4389,1.5054,55.1863,77.84
59.7408,18.2999,1.5014,55.7984,77.84
58.8227,17.8127,1.5054,55.7984,77.84
58.8227,17.8133,1.5054,55.2403,77.84
58.8227,17.263,1.5094,55.2403,77.84
58.8227,17.1259,1.5014,55.2403,77.84
58.8227,17.0574,1.5054,55.2403,77.84
58.1926,16.584,1.5054,55.2403,77.84
58.1926,16.049,1.5094,55.2403,77.84
58.1926,16.049,1.5134,54.3762,77.84
59.0027,15.655,1.5215,55.2403,77.84
59.0027,15.5209,1.5134,55.2403,77.84
59.0027,14.9616,1.5094,55.2403,77.84
58.2826,14.8961,1.5295,54.5383,77.84
59.0027,14.9479,1.5215,55.4023,77.84
57.4545,14.8158,1.5375,54.2502,77.84
58.5527,14.5026,1.5255,54.2502,77.84
57.7246,14.3715,1.5255,54.2502,77.84
57.7246,14.2585,1.5335,54.2502,77.84
58.8227,14.1284,1.5335,54.8983,77.84
57.3645,13.8681,1.5375,53.9982,77.84
58.2826,13.7814,1.5295,54.7003,77.84
58.2826,13.7588,1.5255,54.7003,77.84
57.1845,13.7588,1.5415,54.7003,77.84
58.3726,13.6687,1.5415,54.7003,77.84
57.4545,13.6687,1.5375,54.7003,77.84
57.4545,13.4024,1.5616,53.9982,77.84
57.4545,13.3624,1.5656,53.9982,77.84
58.9127,13.0101,1.5576,55.1863,77.84
57.5446,12.8443,1.5616,53.8722,77.84
57.5446,12.7692,1.5616,54.5383,77.84
57.5446,12.644,1.5616,54.5383,77.84
57.5446,12.644,1.5656,54.5383,77.84
57.5446,12.644,1.5576,54.5383,77.84
58.3726,12.7317,1.5576,54.5383,77.84
58.3726,12.9571,1.5576,54.5383,77.84
58.3726,13.1255,1.5576,54.5383,77.84
58.3726,13.372,1.5496,54.5383,77.84
57.0945,13.6641,1.5777,53.8722,77.84
58.1926,13.737,1.5737,54.8263,77.84
58.1926,13.8856,1.5737,54.8263,77.84
58.1926,14.1765,1.5777,54.8263,77.84
58.9127,14.5255,1.5817,55.6364,77.84
57.8326,14.7586,1.5576,54.5023,76.91
59.2727,14.9833,1.5576,55.8884,76.91
58.1926,15.2155,1.5496,55.8884,76.91
58.9127,15.4935,1.5456,55.8884,76.91
58.9127,15.2876,1.5496,55.8884,76.91
57.9226,15.9904,1.5456,55.1863,76.91
59.0027,15.9606,1.5415,56.1764,76.91
59.0027,16.3065,1.5496,55.6004,76.91
59.0027,16.446,1.5415,55.6004,76.91
59.0027,17.2029,1.5456,55.6004,76.91
59.0027,16.7658,1.5255,55.6004,76.91
59.0027,17.4132,1.5134,56.2484,76.91
59.0027,17.4334,1.5175,56.2484,76.91
59.0027,17.2378,1.5094,56.2484,76.91
59.0027,17.3403,1.5054,56.2484,76.91
59.0027,17.5337,1.5014,56.2484,76.91
59.0027,17.4429,1.5094,56.2484,76.91
58.2826,17.9903,1.5014,55.3123,76.91
58.2826,17.896,1.5054,55.3123,76.91
59.0927,17.8091,1.5094,55.8884,76.91
58.2826,18.0582,1.5094,55.3123,76.91
59.0027,17.7182,1.5134,55.3123,76.91
59.7408,17.7139,1.5014,56.2844,76.91
59.7408,17.2363,1.5054,56.2844,76.91
59.7408,17.2329,1.5014,56.2844,76.91
59.0027,17.0865,1.5014,56.2844,76.91
59.0027,16.8913,1.5054,56.2844,76.91
59.0027,16.8219,1.5014,55.6904,76.91
59.0027,16.6228,1.5014,55.6904,76.91
59.0027,16.52,1.5014,55.6904,76.91
59.0027,16.3703,1.4894,55.6904,76.91
59.0027,15.9745,1.4934,55.6904,76.91
59.0027,15.9623,1.5054,55.6904,76.91
59.0027,15.5473,1.5094,55.6904,76.91
59.0027,15.5303,1.5054,55.6904,76.91
59.0027,15.1404,1.5014,55.6904,76.91
59.0027,15.014,1.5094,55.6904,76.91
58.1026,14.9667,1.5134,54.9883,76.91
59.0927,14.7951,1.5054,54.9883,76.91
59.0927,14.7951,1.5094,55.6004,76.91
58.4626,14.7951,1.5134,55.0243,76.91
58.4626,14.7951,1.5134,55.0243,76.91
58.4626,14.7504,1.5134,55.0243,76.91
58.4626,14.639,1.5094,55.0243,76.91
58.4626,14.639,1.5134,55.0243,76.91
59.0927,14.5276,1.5134,55.0243,76.91
57.9226,14.5853,1.5134,55.0243,76.91
57.9226,14.4149,1.5215,55.0243,76.91
57.9226,14.3005,1.5134,55.0243,76.91
57.9226,14.1862,1.5215,54.3762,76.91
57.9226,14.1241,1.5295,54.3762,76.91
58.6427,14.0528,1.5134,54.3762,76.91
57.9226,13.9854,1.5255,54.3762,76.91
57.9226,,1.5175,54.3762,76.91
58.6427,,1.5175,54.3762,76.91
58.6427,,1.4773,54.3762,76.91
57.8326,,1.4853,54.3762,76.91
57.8326,,1.4894,54.3762,76.91
57.8326,,1.4733,54.3762,76.91
57.8326,,1.4733,54.3762,76.91
58.5527,,1.4693,54.9523,76.91
58.5527,,1.4773,54.9523,76.91
58.5527,,1.4773,54.9523,76.91
58.5527,,1.4773,54.9523,76.91
58.5527,,1.4773,54.9523,76.91
57.2745,11.8565,1.4773,53.8002,76.91
58.1026,13.3715,1.4813,53.8002,76.91
58.1026,,1.4894,53.8002,76.91
58.1026,,1.4894,53.8002,76.91
58.1026,,1.4813,54.3762,76.91
58.1026,,1.4813,54.3762,76.91
58.1026,,1.4813,54.3762,76.91
58.1026,,1.4853,54.3762,76.91
58.1026,,1.4733,54.3762,76.91
58.1026,,1.4894,54.3762,76.91
58.1026,,1.4653,54.3762,76.91
58.1026,,1.4853,54.3762,76.91
58.1026,,1.4813,54.3762,76.91
57.0045,,1.4934,53.6382,76.91
57.0045,,1.4813,53.6382,76.91
57.0045,,1.4773,53.6382,76.91
57.0045,,1.4813,53.6382,76.91
57.0045,,1.4733,53.6382,76.91
57.0045,,1.4813,53.6382,76.91
58.1026,,1.4813,54.3402,76.91
58.1026,,1.4372,54.3402,76.91
58.7327,,1.4492,54.9883,76.91
58.7327,,1.4733,54.9883,76.91
58.7327,,1.4532,55.7984,76.91
58.7327,13.3715,1.4733,55.0603,76.91
58.7327,13.3715,1.4412,55.9244,76.91
58.7327,14.3071,1.4452,55.9244,76.91
58.7327,14.6476,1.4332,55.9244,76.91
58.7327,15.5905,1.4332,55.9244,76.91
59.7408,15.7722,1.4211,55.9244,76.91
59.0927,16.6086,1.4372,55.9244,78.12
60.0108,,1.4693,56.6625,78.12
57.8326,,1.4653,55.4383,78.12
57.8326,17.1144,1.5576,55.4383,78.12
59.4527,,1.5536,55.4383,78.12
58.0126,,1.5576,56.0504,78.12
59.2727,,1.5817,56.0504,78.12
57.5446,,1.5817,56.0504,78.12
59.1827,,1.5616,56.0504,78.12
58.2826,,1.5656,56.0504,78.12
58.2826,18.1607,1.5737,55.4023,78.12
59.2727,18.3658,1.5697,56.8245,78.12
57.2745,18.8272,1.5496,54.5743,78.12
60.7309,18.6145,1.5335,57.5986,78.12
57.0045,18.4108,1.5496,54.7363,78.12
60.7309,18.6643,1.5415,57.4725,78.12
57.0945,18.8545,1.5415,55.0603,78.12
60.0108,18.746,1.5415,56.4464,78.12
57.5446,18.746,1.5255,55.7624,78.12
59.6508,18.4442,1.5415,55.7624,78.12
56.7345,18.734,1.5335,54.9883,78.12
60.6409,18.734,1.5255,57.0225,78.12
57.0045,18.8463,1.5295,54.7903,78.12
60.5509,18.3423,1.5255,57.4365,78.12
56.9145,18.4054,1.5295,55.0243,78.12
59.8308,18.3118,1.5415,56.5725,78.12
59.8308,17.9839,1.5415,56.5725,78.12
57.0945,17.9944,1.5415,54.8263,78.12
60.6409,17.8644,1.5415,56.9865,78.12
59.9208,17.9672,1.5415,56.9865,78.12
59.9208,17.606,1.5456,56.9865,78.12
59.9208,15.6159,1.5536,56.0144,78.12
58.9127,,1.5375,56.0144,78.12
58.9127,15.6159,1.5496,56.0144,78.12
59.9208,,1.5496,56.0144,78.12
59.1827,,1.5456,56.0144,78.12
59.1827,,1.5616,56.0144,78.12
59.1827,15.6159,1.5656,56.0144,78.12
59.1827,15.2778,1.5496,56.0144,78.12
59.1827,15.2236,1.5415,56.0144,78.12
59.1827,15.0502,1.5456,56.0144,78.12
59.1827,14.9272,1.5536,56.0144,78.12
59.1827,14.802,1.5456,55.1503,78.12
59.1827,14.8573,1.5536,55.9244,78.12
58.4626,14.5952,1.5496,55.1863,78.12
59.0927,14.3345,1.5576,55.1863,78.12
59.0927,14.0689,1.4934,55.1863,78.12
59.0927,13.7347,1.4853,55.1863,78.12
59.0927,13.7347,1.4813,55.1863,78.12
59.0927,13.5439,1.4934,55.1863,78.12
59.0927,13.5869,1.5054,55.1863,78.12
58.4626,13.3305,1.4974,55.1863,78.12
58.4626,13.1623,1.4934,55.1863,78.12
58.4626,12.6255,1.5134,55.1863,78.12
58.4626,12.6255,1.5134,55.1863,78.12
57.7246,12.6611,1.5134,54.3762,78.12
57.7246,12.3382,1.5215,54.3762,78.12
57.7246,12.2733,1.5215,54.3762,78.12
57.7246,12.1422,1.5255,54.3762,78.12
58.4626,12.1422,1.5215,55.0243,78.12
58.4626,12.011,1.5255,55.0243,78.12
58.4626,,1.5456,55.0243,78.12
58.4626,,1.5496,55.0243,78.12
58.4626,,1.5415,54.4122,78.12
58.4626,,1.5536,54.4122,78.12
57.8326,,1.5737,54.4122,78.12
57.8326,,1.5656,54.4122,78.12
57.8326,,1.5697,54.4122,78.12
57.8326,,1.5777,54.4122,78.12
57.8326,,1.5737,54.4122,78.12
57.8326,,1.5857,54.4122,78.12
57.8326,,1.5697,53.8362,78.12
55.1863,,1.5656,52.018,77.04
55.1863,,1.5737,52.018,77.04
55.1863,,1.5536,52.018,77.04
56.1044,,1.5656,52.018,77.04
56.1044,,1.5616,52.9001,77.04
56.1044,,1.5817,52.9001,77.04
56.1044,,1.5777,52.9001,77.04
56.1044,,1.5777,52.9001,77.04
56.1044,,1.5777,52.9001,77.04
56.1044,,1.5656,52.9001,77.04
56.1044,,1.5656,52.9001,77.04
56.1044,,1.5616,52.9001,77.04
56.1044,,1.5576,52.9001,77.04
56.1044,,1.5576,52.9001,77.04
56.7345,,1.5576,52.9001,77.04
56.7345,,1.5616,53.5482,77.04
56.7345,,1.5536,53.5482,77.04
56.7345,,1.5496,53.5482,77.04
56.7345,,1.5496,53.5482,77.04
